iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,60.766625035603845,6.26822566986084,62.77611541748047,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
1,33.998851687113444,3.6138482093811035,36.2352180480957,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
2,19.362515195210776,2.117781162261963,21.26108169555664,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
3,11.33154972076416,1.2617491483688354,12.679597854614258,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
4,7.0355055745442705,0.7953389286994934,8.01559066772461,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
5,4.746299403508504,0.5336300134658813,5.381091594696045,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
6,3.214232091506322,0.3592473268508911,3.6348812580108643,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
7,3.2209128572543464,0.35563620924949646,3.6162936687469482,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
8,2.808050181865692,0.29783380031585693,3.0359342098236084,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
9,2.242344253063202,0.2388002574443817,2.4292173385620117,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
10,2.021965298404296,0.21567127108573914,2.2042436599731445,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
11,1.795892894168695,0.19885438680648804,2.0526907444000244,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
12,2.037570633838574,0.21690328419208527,2.2309985160827637,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
13,1.8896693163986007,0.2002721130847931,2.0364043712615967,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
14,1.790976869451503,0.18357807397842407,1.8655294179916382,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
15,1.764008217304945,0.18602795898914337,1.867192029953003,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
16,1.666252134082218,0.17402949929237366,1.7429885864257812,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
17,1.7597618053853512,0.18483707308769226,1.8376542329788208,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
18,1.5862410432845353,0.1714945286512375,1.7303975820541382,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
19,1.599345833119005,0.17129555344581604,1.7359238862991333,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
20,1.7880094283695023,0.18852105736732483,1.9125938415527344,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
21,1.9944831485797963,0.2104484885931015,2.1261374950408936,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
22,2.080670192055404,0.218083456158638,2.2218430042266846,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
23,2.164581894868364,0.22607360780239105,2.3190906047821045,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
24,1.7710299745512506,0.18824662268161774,1.9208284616470337,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
25,1.5738793524975578,0.17100711166858673,1.7438546419143677,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
26,1.3924541000276804,0.15463322401046753,1.5927540063858032,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
27,1.6162921934016048,0.17474530637264252,1.7685917615890503,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
28,1.5246112813365955,0.16299912333488464,1.6382842063903809,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
29,1.6103135987060766,0.17137810587882996,1.730940818786621,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
30,1.790468192466845,0.1867433488368988,1.8729108572006226,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
31,1.8457679169128338,0.19233918190002441,1.9155257940292358,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
32,1.5102126740726332,0.1601707637310028,1.5870682001113892,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
33,1.5353564519745608,0.1623976081609726,1.6418895721435547,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
34,1.3511373074166477,0.14556409418582916,1.4755115509033203,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
35,1.5485372187259296,0.1657072752714157,1.6977300643920898,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
36,1.8984967750683426,0.19831664860248566,2.025986671447754,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
37,1.8219286797816554,0.1872885525226593,1.9115585088729858,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
38,1.9065063552930952,0.20152251422405243,2.056204319000244,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
39,1.7236724051957328,0.1856614202260971,1.8871427774429321,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
40,1.654306242354214,0.17697268724441528,1.780236005783081,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
41,1.562542062184463,0.16445226967334747,1.6476373672485352,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
42,1.4707700302141409,0.1568233072757721,1.57321298122406,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
43,1.4210453402747711,0.1475956290960312,1.4789143800735474,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
44,1.468844516519457,0.15571904182434082,1.5473732948303223,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
45,1.3090060861346622,0.1410156786441803,1.399527668952942,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
46,1.763025189495335,0.18975405395030975,1.8853641748428345,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
47,1.8958413416457673,0.20311863720417023,2.019162178039551,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
48,1.7465846612428626,0.18626202642917633,1.8432172536849976,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
