iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,63.94652931849162,8.41102123260498,84.76473236083984,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
1,45.20432785352071,7.407295227050781,74.82673645019531,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
2,33.055056396325426,6.617991924285889,66.94032287597656,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
3,24.517035362323124,6.002446174621582,60.83633041381836,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
4,18.619074886242547,5.512078762054443,55.978179931640625,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
5,14.353192198475202,5.103072166442871,51.89031982421875,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
6,11.066306038200855,4.6908416748046875,47.793453216552734,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
7,8.81588710208734,4.378118515014648,44.673946380615234,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
8,7.12866557178398,4.122828960418701,42.15149688720703,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
9,5.951634110112985,3.8952958583831787,39.87706756591797,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
10,4.910803260877729,3.652061939239502,37.45664596557617,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
11,4.0639219506581625,3.437649726867676,35.32243728637695,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
12,3.423865215306481,3.279015064239502,33.72507095336914,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
13,2.9218154711773,3.113959550857544,32.09194564819336,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
14,2.516461503505707,2.9947729110717773,30.862627029418945,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
15,2.1719301149000723,2.833043336868286,29.250593185424805,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
16,1.9298715748141209,2.7134382724761963,28.0264949798584,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
17,1.71796892148753,2.612865924835205,27.012210845947266,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
18,1.5412335686882337,2.5253539085388184,26.130382537841797,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
19,1.3577652750660976,2.446617841720581,25.355485916137695,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
20,1.2038447769979637,2.34013295173645,24.294187545776367,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
21,1.0643931735679508,2.2351293563842773,23.21477508544922,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
22,0.9681240011503299,2.1502604484558105,22.362747192382812,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
23,0.8685047907568514,2.0522429943084717,21.38030433654785,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
24,0.7955032519251108,1.9953546524047852,20.790027618408203,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
25,0.7266849887743593,1.9297351837158203,20.14543914794922,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
26,0.6719470580729345,1.8821730613708496,19.676773071289062,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
27,0.6258879193166892,1.8092228174209595,18.950702667236328,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
28,0.5822491578385234,1.7547448873519897,18.410930633544922,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
29,0.5216444184506933,1.7081431150436401,17.96601676940918,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
30,0.4780084450729191,1.6636193990707397,17.50023078918457,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
31,0.4612779770853619,1.62899649143219,17.13553237915039,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
32,0.4318855853378773,1.58090078830719,16.6348876953125,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
33,0.4207399933040142,1.5392621755599976,16.22514533996582,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
34,0.4117306095610062,1.512826681137085,15.984664916992188,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
35,0.3869544949196279,1.480749487876892,15.652944564819336,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
36,0.3775891176238656,1.4481550455093384,15.30559253692627,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
37,0.3572746400659283,1.4138612747192383,14.953766822814941,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
38,0.35583397397771477,1.393275499343872,14.738840103149414,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
39,0.3496035135785739,1.3464123010635376,14.268448829650879,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
40,0.329123103544116,1.310802936553955,13.914066314697266,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
41,0.3183970698465904,1.270923137664795,13.50791072845459,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
42,0.306009523011744,1.2581665515899658,13.402831077575684,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
43,0.30501598988038797,1.2299983501434326,13.142367362976074,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
44,0.28500135857301456,1.2150940895080566,12.989384651184082,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
45,0.2953359088425835,1.1828454732894897,12.637001991271973,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
46,0.29533280226401987,1.188844084739685,12.69985294342041,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
47,0.2767625370124976,1.1530009508132935,12.338957786560059,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
48,0.2729555071486781,1.1243277788162231,12.06489086151123,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
49,0.2661308531121661,1.0904079675674438,11.71761417388916,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
50,0.26125143331786,1.07856285572052,11.607415199279785,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
51,0.25401118386226396,1.050743579864502,11.326627731323242,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
52,0.24421476057109734,1.0154274702072144,10.963134765625,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
53,0.24513571066160997,0.9901340007781982,10.70648193359375,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
54,0.25107211879144115,0.981503427028656,10.61635971069336,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
55,0.24462787735586364,0.9581822752952576,10.373268127441406,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
56,0.23724051744366687,0.9551615715026855,10.349124908447266,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
57,0.22544262633348505,0.9478838443756104,10.289363861083984,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
58,0.21545732928750416,0.9305579662322998,10.114593505859375,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
59,0.21552025021829954,0.909413754940033,9.905986785888672,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
60,0.2073803455475718,0.8880131244659424,9.691815376281738,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
