iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,65.0956392733256,8.426281929016113,86.1416244506836,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
1,46.65329385439555,7.405129432678223,75.97358703613281,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
2,34.19299470265707,6.659283638000488,68.57344818115234,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
3,25.473041888078054,6.0478620529174805,62.43608856201172,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
4,19.368157575130464,5.5308990478515625,57.23759078979492,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
5,15.120338172912598,5.118562698364258,53.117950439453125,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
6,11.894045723279318,4.770179748535156,49.639888763427734,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
7,9.724871557156245,4.4711012840271,46.66123962402344,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
8,8.04623986542225,4.214709281921387,44.1541633605957,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
9,6.7305326438446835,3.981503963470459,41.82864761352539,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
10,5.624391614037256,3.7500252723693848,39.543487548828125,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
11,4.732802347838879,3.5489656925201416,37.51075744628906,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
12,3.989981237525741,3.3935017585754395,35.95964813232422,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
13,3.443038571762542,3.2367420196533203,34.403987884521484,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
14,2.988377047823742,3.114710569381714,33.196773529052734,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
15,2.6186710526483754,2.9578917026519775,31.655424118041992,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
16,2.2800825910766918,2.840252637863159,30.4520263671875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
17,2.004696891990801,2.731959819793701,29.33504295349121,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
18,1.8020007704446712,2.6418440341949463,28.39610481262207,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
19,1.6228510333846013,2.577892780303955,27.796695709228516,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
20,1.4649258438994488,2.489861249923706,26.92865562438965,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
21,1.3840149012456338,2.419774293899536,26.244905471801758,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
22,1.2616778402899702,2.334723711013794,25.41374969482422,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
23,1.1497678902000188,2.2601590156555176,24.686237335205078,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
24,1.0631609412655234,2.205519914627075,24.119598388671875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
25,0.9719237618148326,2.143444299697876,23.483495712280273,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
26,0.884286401818196,2.0990686416625977,23.040809631347656,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
27,0.846079476972421,2.031299352645874,22.381959915161133,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
28,0.8000931567698717,1.9935989379882812,22.0151424407959,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
29,0.7475815074642499,1.9460164308547974,21.537324905395508,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
30,0.7012271316473683,1.8888885974884033,20.953100204467773,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
31,0.644884384199977,1.855042576789856,20.657146453857422,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
32,0.6244114094413817,1.8159297704696655,20.27447509765625,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
33,0.5852342420816421,1.782559871673584,19.964771270751953,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
34,0.5562934904297193,1.7461590766906738,19.58814811706543,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
35,0.5316096652671695,1.7091429233551025,19.21677017211914,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
36,0.5116015352805455,1.6775236129760742,18.8891658782959,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
37,0.4826001760208358,1.6234982013702393,18.347084045410156,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
38,0.470311194639653,1.5883328914642334,17.99300193786621,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
39,0.4484318629465997,1.545156717300415,17.548236846923828,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
40,0.4338527545767526,1.5170676708221436,17.29254913330078,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
41,0.42262897873297334,1.4816241264343262,16.921161651611328,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
42,0.40341691924879947,1.463846206665039,16.742488861083984,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
43,0.40197841508934895,1.4322553873062134,16.427509307861328,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
44,0.38471691430235905,1.4095194339752197,16.218822479248047,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
45,0.3930122330101828,1.3794714212417603,15.902806282043457,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
46,0.3941793392598629,1.36225163936615,15.747882843017578,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
47,0.3782084984797984,1.336887001991272,15.50503158569336,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
48,0.3630983491335064,1.3149304389953613,15.289149284362793,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
49,0.35564808929339053,1.2974345684051514,15.106585502624512,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
50,0.3701306677609682,1.281970500946045,14.952475547790527,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
51,0.35336517374341686,1.2760118246078491,14.912689208984375,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
52,0.3447201071617504,1.2654430866241455,14.823707580566406,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
53,0.3367387155070901,1.2296113967895508,14.458649635314941,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
54,0.33385125431542595,1.204329013824463,14.199185371398926,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
55,0.3510414094850421,1.18903386592865,14.032401084899902,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
56,0.35724988877773284,1.1916849613189697,14.061244010925293,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
57,0.34717873884364964,1.1808173656463623,13.945646286010742,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
58,0.35277244669074814,1.154288411140442,13.671531677246094,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
59,0.3533416460516552,1.142049789428711,13.535151481628418,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
60,0.34081951148808004,1.1211133003234863,13.341535568237305,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
61,0.36869628096620244,1.1381537914276123,13.511874198913574,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
62,0.3619376864905159,1.116044044494629,13.283991813659668,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
63,0.34603349533552924,1.1104849576950073,13.226157188415527,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
64,0.3386955739526699,1.105337381362915,13.182962417602539,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
65,0.3316147272195667,1.091906189918518,13.053828239440918,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
66,0.3423633544892073,1.088309645652771,13.032620429992676,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
67,0.3295383685889343,1.0786497592926025,12.951276779174805,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
68,0.3316473029522846,1.0831631422042847,12.989967346191406,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
69,0.32759888843322793,1.0827856063842773,12.998656272888184,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
70,0.31953356649105746,1.0556213855743408,12.7181396484375,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
71,0.31145655568689107,1.0444891452789307,12.620238304138184,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
72,0.31905588234464327,1.028017282485962,12.45306396484375,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
73,0.3207248637142281,1.02080500125885,12.37299633026123,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
