iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.17485929489136,8.765317916870117,88.09800720214844,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
1,61.347288354237875,7.619657516479492,76.6387710571289,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
2,49.019995098114016,6.666638374328613,67.1037826538086,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
3,39.56798652013143,5.885290622711182,59.286598205566406,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
4,32.37299683888753,5.238676071166992,52.807960510253906,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
5,26.686241585413615,4.689876079559326,47.335350036621094,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
6,22.342839981714885,4.2325921058654785,42.795162200927734,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
7,18.748825448354086,3.809863328933716,38.616939544677734,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
8,16.091666348775227,3.4959847927093506,35.52147674560547,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
9,13.72818133354187,3.1741316318511963,32.354557037353516,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
10,11.831190719604493,2.878838539123535,29.45802116394043,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
11,10.248994592825571,2.635211944580078,27.03876495361328,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
12,8.970468905766806,2.4319233894348145,25.013887405395508,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
13,7.876356636683147,2.2389345169067383,23.125896453857422,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
14,6.895170477231344,2.0657012462615967,21.433435440063477,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
15,6.133630761702856,1.9192143678665161,20.003808975219727,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
16,5.399023609956106,1.757474660873413,18.434680938720703,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
17,4.898942309617996,1.6355894804000854,17.257793426513672,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
18,4.448083681265513,1.5248727798461914,16.184463500976562,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
19,4.057483548323313,1.432253360748291,15.29560375213623,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
20,3.70863130569458,1.3397012948989868,14.397736549377441,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
21,3.349492758512497,1.245741844177246,13.494257926940918,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
22,3.0875929546356202,1.1629352569580078,12.68465518951416,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
23,2.82929789463679,1.0802152156829834,11.88339614868164,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
24,2.654821267326673,1.024867296218872,11.36288070678711,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
25,2.5002262564500173,0.9677274823188782,10.80265998840332,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
26,2.3388435381650923,0.9163076877593994,10.314563751220703,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
27,2.248235905766487,0.8846383690834045,10.032028198242188,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
28,2.1289845442771913,0.8407331705093384,9.594075202941895,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
29,2.00798491358757,0.8040065169334412,9.246769905090332,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
30,1.915416459441185,0.7596355080604553,8.809115409851074,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
31,1.8351704667011897,0.7259690165519714,8.494623184204102,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
32,1.7478915184736252,0.688371479511261,8.13461971282959,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
33,1.7002732841173809,0.6654090881347656,7.909343242645264,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
34,1.6758685632546744,0.6483588814735413,7.75801944732666,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
35,1.579131329258283,0.6188584566116333,7.487493515014648,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
36,1.5211673822999001,0.5976316928863525,7.288707256317139,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
37,1.460088904996713,0.567051112651825,6.993784427642822,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
38,1.420942844847838,0.5508431792259216,6.843101501464844,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
39,1.3826046500603357,0.5341086387634277,6.683478832244873,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
40,1.3712333012620608,0.5210025310516357,6.569319248199463,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
41,1.360467797021071,0.5113075971603394,6.484979152679443,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
42,1.2991437144080797,0.48672938346862793,6.244833469390869,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
43,1.2524616836508116,0.46907415986061096,6.075441837310791,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
44,1.2578566191593805,0.4514254927635193,5.90974235534668,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
45,1.2417825655142467,0.44098934531211853,5.809861183166504,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
46,1.2121321483453116,0.4305523931980133,5.708460807800293,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
47,1.19455858985583,0.42725327610969543,5.678924560546875,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
48,1.160366413195928,0.42083895206451416,5.632462501525879,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
49,1.1446406675378482,0.41176220774650574,5.551121234893799,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
50,1.130960633556048,0.40511420369148254,5.492181777954102,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
51,1.1025054654479027,0.4004877209663391,5.450856685638428,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
52,1.1165302098790804,0.39515966176986694,5.404167652130127,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
53,1.1102769310275713,0.38015034794807434,5.256239414215088,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
54,1.1234459992249806,0.38067445158958435,5.253078937530518,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
55,1.0905011345942814,0.37057873606681824,5.159238815307617,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
