iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,60.918083318074544,6.246176719665527,62.647220611572266,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
1,34.22939370473226,3.6182141304016113,36.23920822143555,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
2,19.935461921691896,2.150367498397827,21.54310417175293,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
3,11.66054957707723,1.2823607921600342,12.892727851867676,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
4,7.39298416296641,0.8275722861289978,8.358375549316406,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
5,4.873750125169754,0.550246000289917,5.579085350036621,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
6,3.5958266774813334,0.4073975086212158,4.134496212005615,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
7,3.0135640384753546,0.3363206684589386,3.4112906455993652,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
8,2.2768328858415288,0.25422003865242004,2.596078634262085,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
9,2.099216712117195,0.23187218606472015,2.3480031490325928,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
10,2.1068139396359524,0.2264275699853897,2.292839765548706,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
11,1.8791235640396675,0.19858787953853607,2.003887891769409,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
12,1.7554728544379274,0.19332152605056763,1.9693683385849,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
13,2.1532846175755065,0.23425093293190002,2.3780689239501953,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
14,1.8139357991268237,0.20200487971305847,2.059051275253296,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
15,1.516255585545053,0.1649293750524521,1.6807219982147217,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
16,1.277480672740688,0.1390352100133896,1.411426305770874,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
17,1.2196076361710826,0.1352478265762329,1.372155785560608,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
18,1.418367977142334,0.15522539615631104,1.585756778717041,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
19,1.4588453872874378,0.15815553069114685,1.5999155044555664,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
20,1.2698792921317121,0.13574017584323883,1.358481764793396,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
21,1.4268928361746172,0.1496206372976303,1.5079600811004639,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
22,1.6333896385443707,0.17527936398983002,1.7702094316482544,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
23,1.8996082260708014,0.20152603089809418,2.038374185562134,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
24,1.6089729427422086,0.17425775527954102,1.766730785369873,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
25,1.5293408148176968,0.16410550475120544,1.6558411121368408,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
