iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,62.113859221140544,8.28584098815918,82.57345581054688,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
1,44.36620676676432,7.37612247467041,73.5423583984375,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
2,32.11354941368103,6.618587493896484,65.94336700439453,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
3,23.56628909190496,6.023789405822754,60.018497467041016,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
4,17.74966247121493,5.496031284332275,54.81119918823242,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
5,13.776143256028494,5.107563018798828,50.93342971801758,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
6,10.720554219384988,4.661726474761963,46.4737548828125,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
7,8.562731553415457,4.3582563400268555,43.37578582763672,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
8,6.851490296721458,4.072530746459961,40.54065704345703,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
9,5.59656697233518,3.834110975265503,38.146568298339844,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
10,4.5705049345393975,3.610661268234253,35.89436340332031,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
11,3.8599780930082,3.4384689331054688,34.21833419799805,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
12,3.2918383365869524,3.2617127895355225,32.44579315185547,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
13,2.7742274936536946,3.0868687629699707,30.68661117553711,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
14,2.317013615121444,2.9249393939971924,29.056550979614258,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
15,1.990426175755759,2.8197643756866455,28.01229476928711,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
16,1.718589733975629,2.701798915863037,26.82183074951172,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
17,1.469632388073951,2.566852569580078,25.45237922668457,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
18,1.2817919336880246,2.4440360069274902,24.233795166015625,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
19,1.1225120561321575,2.3360249996185303,23.130834579467773,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
20,1.0009447618822256,2.254509210586548,22.300312042236328,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
21,0.8762577128161987,2.162205934524536,21.3670711517334,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
22,0.7594698110471169,2.0866527557373047,20.598596572875977,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
23,0.688502786072592,1.9924054145812988,19.644336700439453,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
24,0.6091476823948324,1.9168663024902344,18.875995635986328,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
25,0.5587650495022536,1.8512439727783203,18.2288818359375,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
26,0.5006198911741376,1.770739197731018,17.413185119628906,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
27,0.45236391995102165,1.7053090333938599,16.755857467651367,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
28,0.4347152955954274,1.655466914176941,16.251747131347656,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
29,0.3968481731973588,1.6027698516845703,15.711947441101074,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
30,0.3612995701935142,1.5369805097579956,15.074801445007324,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
31,0.34597487340526034,1.4994512796401978,14.692554473876953,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
32,0.34103724953408043,1.4757065773010254,14.452780723571777,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
33,0.3090475825003038,1.4183604717254639,13.89353084564209,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
34,0.28536079175149404,1.3634843826293945,13.35593318939209,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
35,0.2533146594309558,1.3256975412368774,12.98366641998291,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
36,0.2511373640689999,1.284979224205017,12.589104652404785,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
37,0.23946508058036367,1.2525529861450195,12.271750450134277,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
38,0.22327683459501713,1.2097159624099731,11.85256576538086,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
39,0.2123808612053593,1.1753844022750854,11.51206111907959,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
40,0.2114532245416194,1.148349404335022,11.241812705993652,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
41,0.1967540008450548,1.1168419122695923,10.925058364868164,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
42,0.19482310624327512,1.0906482934951782,10.662723541259766,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
43,0.18998070439944664,1.072546362876892,10.463398933410645,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
44,0.1770786362312113,1.0469326972961426,10.192142486572266,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
45,0.17101561922735223,1.006506323814392,9.783056259155273,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
46,0.16297271731620033,0.9727860689163208,9.425536155700684,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
47,0.1655915086219708,0.969444990158081,9.395729064941406,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
48,0.1623884375564133,0.9417707324028015,9.111642837524414,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
49,0.14748893421298515,0.9287937879562378,8.983843803405762,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
50,0.1412465942868342,0.9032703638076782,8.734253883361816,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
51,0.1361178131494671,0.8698776364326477,8.407950401306152,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
52,0.1489375918575873,0.8403722643852234,8.117542266845703,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
53,0.1554180783778429,0.8152757287025452,7.870760440826416,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
54,0.14841508419175323,0.7982910871505737,7.696491718292236,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
55,0.14870581810052197,0.7746195197105408,7.455026149749756,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
56,0.14316585352644323,0.769151508808136,7.401350498199463,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
57,0.14924370624435446,0.754926860332489,7.275843143463135,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
58,0.13353026318984726,0.7392696142196655,7.128614902496338,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
59,0.13176127451471983,0.7190927863121033,6.914475440979004,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
