iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,86.07455451965332,6.306394100189209,88.1190414428711,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
1,59.41212890625,3.7350475788116455,62.45467758178711,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
2,44.56698034922282,2.285759687423706,48.03324890136719,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
3,36.52956378936768,1.4840725660324097,40.06621551513672,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
4,31.71117118835449,0.9907433390617371,35.04243087768555,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
5,29.398217913309733,0.7476935982704163,32.54253005981445,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
6,26.99934471766154,0.5104555487632751,30.17661476135254,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
7,25.867138182322183,0.39535146951675415,29.023672103881836,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
8,25.33625898996989,0.3440091907978058,28.50173568725586,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
9,25.28586572011312,0.3336317539215088,28.347673416137695,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
10,25.188017953236898,0.32629719376564026,28.270851135253906,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
11,25.150794728597006,0.32010480761528015,28.223604202270508,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
12,25.36340544382731,0.32206740975379944,28.248355865478516,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
13,25.06077880223592,0.3015389144420624,28.01674461364746,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
14,24.847054653167724,0.27128535509109497,27.712167739868164,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
15,24.55684127807617,0.24190127849578857,27.43857192993164,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
16,24.92348564147949,0.2986912727355957,28.00921630859375,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
17,24.694578978220623,0.27241331338882446,27.77166175842285,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
18,24.22410708109538,0.23016035556793213,27.36893653869629,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
19,23.960407638549803,0.2215276062488556,27.272724151611328,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
20,23.841254272460937,0.20856153964996338,27.097728729248047,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
21,24.08507204691569,0.22642560303211212,27.32160186767578,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
22,24.26286776860555,0.23724980652332306,27.397022247314453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
23,24.064417215983074,0.22234250605106354,27.245075225830078,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
24,23.81173978805542,0.1970818191766739,26.943668365478516,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
25,24.243382994333903,0.24115952849388123,27.421478271484375,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
26,24.230549437204996,0.22620415687561035,27.275754928588867,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
27,24.42528184890747,0.2547336518764496,27.56032943725586,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
28,24.326476758321125,0.2499888688325882,27.56044578552246,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
29,24.380335782368977,0.2689827084541321,27.719642639160156,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
30,24.035785903930662,0.22797878086566925,27.304927825927734,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
31,23.801988360087076,0.2034609019756317,27.070772171020508,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
32,23.96226956049601,0.21940626204013824,27.263261795043945,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
33,24.030542894999186,0.2254589945077896,27.274621963500977,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
34,24.19632542292277,0.23921318352222443,27.390459060668945,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
35,24.0863676516215,0.22431491315364838,27.255216598510742,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
36,24.107638613382974,0.22686471045017242,27.29907989501953,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
37,24.000166530609132,0.21622300148010254,27.169626235961914,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
38,24.181993312835694,0.23540492355823517,27.337820053100586,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
39,24.429358501434326,0.26925525069236755,27.693506240844727,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
40,24.19621664047241,0.2534562051296234,27.543668746948242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
41,24.028638928731283,0.24674494564533234,27.51434898376465,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
