iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,60.99756965637207,6.17257022857666,62.866188049316406,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
1,33.45916357676188,3.4520223140716553,35.635379791259766,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
2,19.627184791564943,2.0343472957611084,21.424560546875,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
3,12.637477073669434,1.295254111289978,14.044837951660156,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
4,8.414298865000406,0.8498291969299316,9.520044326782227,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
5,6.794603385130564,0.6612034440040588,7.646092414855957,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
6,5.0287641954422,0.4677775204181671,5.696102142333984,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
7,4.027052235603333,0.348788321018219,4.534229755401611,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
8,3.6420510546366374,0.2964220643043518,4.034946441650391,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
9,3.252364784081777,0.2580200433731079,3.639571189880371,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
10,2.95969598809878,0.22199656069278717,3.2481839656829834,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
11,2.698272554477056,0.19377228617668152,2.9453039169311523,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
12,2.7400549312432605,0.19713105261325836,2.959294557571411,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
13,2.41176814754804,0.1651258021593094,2.6478939056396484,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
14,2.479820077419281,0.17634983360767365,2.7423994541168213,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
15,2.2330765334765115,0.15328121185302734,2.517301559448242,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
16,2.359704006910324,0.15997083485126495,2.5726966857910156,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
17,2.824109135468801,0.2045607715845108,3.0384631156921387,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
18,2.756434566577276,0.19433633983135223,2.9433400630950928,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
19,2.6557859170436857,0.18517902493476868,2.8564295768737793,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
20,2.6549162340164183,0.19090232253074646,2.907370090484619,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
21,2.561389322280884,0.1782887876033783,2.767709732055664,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
22,2.5646929224332173,0.18027149140834808,2.7956700325012207,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
23,2.4982046099503834,0.16998660564422607,2.699519395828247,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
24,2.436976946194967,0.16482354700565338,2.6503586769104004,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
25,2.6440383501847586,0.19130058586597443,2.9115500450134277,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
26,3.0155316956837974,0.23093093931674957,3.3419418334960938,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
27,2.7169692730903625,0.19842824339866638,3.036858320236206,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
28,2.7315891913572945,0.1974015086889267,3.022751808166504,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
29,2.999016314347585,0.22209706902503967,3.2643213272094727,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
30,2.7112084448337557,0.189774751663208,2.9302189350128174,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
31,2.933185068368912,0.21084392070770264,3.101437568664551,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
32,2.6950260579586027,0.18841293454170227,2.8771796226501465,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
33,2.4736474768320718,0.1674940288066864,2.6879866123199463,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
34,2.4907989803949993,0.1670355349779129,2.6883018016815186,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
35,2.4540139842033386,0.16654004156589508,2.6774494647979736,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
36,2.465816085735957,0.16757670044898987,2.722485303878784,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
37,2.347881013949712,0.15650972723960876,2.606950044631958,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
38,2.7366306257247923,0.20164108276367188,3.087998628616333,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
39,2.3756777409712475,0.16027970612049103,2.6405582427978516,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
40,2.714706569512685,0.18752168118953705,2.9385902881622314,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
41,2.70137255748113,0.19218648970127106,2.997152090072632,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
42,2.4632661509513856,0.1661108285188675,2.706942319869995,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
43,2.561739786863327,0.18004445731639862,2.833089828491211,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
44,2.299582578341166,0.15058471262454987,2.523343324661255,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
45,2.394254006544749,0.15993022918701172,2.583902359008789,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
46,2.585915474096934,0.17637206614017487,2.763612747192383,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
47,2.474443733692169,0.167600616812706,2.6930887699127197,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
48,2.6184849166870117,0.18277423083782196,2.8501570224761963,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
49,2.2062833551565806,0.1373889446258545,2.3781988620758057,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
50,2.3667300661404926,0.15533143281936646,2.5560390949249268,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
51,2.4326584510008495,0.16660746932029724,2.6701555252075195,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
52,2.792098218202591,0.20820191502571106,3.0869929790496826,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
53,2.9868889474868774,0.2276306003332138,3.2627742290496826,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
