iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,78.01747831344605,8.84378433227539,90.1326675415039,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
1,62.062207781473795,7.712037086486816,78.7841796875,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
2,49.9394531695048,6.820405006408691,69.88595581054688,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
3,40.49134950955709,6.005095481872559,61.733184814453125,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
4,33.16606757164001,5.349363327026367,55.17566680908203,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
5,27.580923426946004,4.796971321105957,49.680171966552734,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
6,23.024548157056174,4.314870357513428,44.88349914550781,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
7,19.449066775639853,3.899007558822632,40.77497482299805,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
8,16.660274718602498,3.5391764640808105,37.21444320678711,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
9,14.249875395298004,3.2218446731567383,34.06343078613281,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
10,12.27518087863922,2.935441493988037,31.23227882385254,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
11,10.792611697514852,2.7160627841949463,29.073415756225586,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
12,9.418597795963287,2.5033724308013916,26.985340118408203,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
13,8.233251807689667,2.2978341579437256,24.952871322631836,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
14,7.315809276898702,2.11317777633667,23.180782318115234,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
15,6.562538863420486,1.9561436176300049,21.642486572265625,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
16,5.925210220813751,1.8096637725830078,20.211978912353516,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
17,5.390592472553253,1.6904915571212769,19.065383911132812,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
