iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,63.13249033610026,6.260422229766846,64.9507064819336,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
1,36.235807456970214,3.60479736328125,38.39430236816406,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
2,21.545428943634032,2.111172676086426,23.439802169799805,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
3,13.409530051549275,1.2562237977981567,14.86639404296875,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
4,9.118543496131897,0.7927474975585938,10.222688674926758,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
5,6.8227724917729695,0.534048318862915,7.6301960945129395,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
6,5.244170076052348,0.3588075637817383,5.868309020996094,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
7,5.275931857426961,0.3590252995491028,5.897713661193848,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
8,4.875603456497192,0.3001410961151123,5.312154769897461,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
9,4.292241627375285,0.24035416543483734,4.682823657989502,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
10,4.076043850580851,0.217306986451149,4.463235378265381,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
11,3.863615876833598,0.20365412533283234,4.345211029052734,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
12,4.115476530392964,0.219547301530838,4.503647804260254,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
13,3.9294945287704466,0.2037758231163025,4.313745975494385,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
14,3.8474086078008014,0.1871505230665207,4.144962787628174,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
15,3.8209119852383933,0.18409693241119385,4.088715076446533,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
16,3.7175512878100077,0.17333315312862396,3.9912729263305664,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
17,3.802980810801188,0.1845771074295044,4.075125694274902,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
18,3.6353894797960917,0.17099276185035706,3.9697046279907227,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
19,3.642402760187785,0.17203308641910553,3.988842010498047,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
20,3.837725027402242,0.19362075626850128,4.2149763107299805,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
21,4.063312859535217,0.2156057208776474,4.420219898223877,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
22,4.148756739298503,0.2239924669265747,4.521677494049072,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
23,4.220259019533793,0.23178523778915405,4.6191606521606445,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
24,3.8253694478670757,0.1945863664150238,4.225235462188721,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
25,3.6285556411743163,0.17589783668518066,4.043859481811523,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
26,3.4422724946339924,0.15762212872505188,3.8752946853637695,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
27,3.6617039744059245,0.1777183711528778,4.046720504760742,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
28,3.552781292597453,0.16598966717720032,3.907283306121826,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
29,3.6397306497891746,0.17527271807193756,4.008021354675293,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
30,3.847181173165639,0.1894838958978653,4.139626502990723,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
31,3.901752332051595,0.1939954161643982,4.165603160858154,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
32,3.5545335976282755,0.16286303102970123,3.8471972942352295,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
33,3.581471463839213,0.16603992879390717,3.90427827835083,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
34,3.377572114467621,0.15026791393756866,3.7488510608673096,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
35,3.573866126537323,0.16918092966079712,3.971287488937378,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
36,3.923535154660543,0.20171809196472168,4.294516086578369,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
37,3.863093385696411,0.19033282995224,4.202620506286621,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
38,3.9495884188016257,0.2040342539548874,4.331280708312988,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
39,3.778279620806376,0.186487078666687,4.132896423339844,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
40,3.7132912429173786,0.18119369447231293,4.057488918304443,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
