iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,65.77613686879477,8.473918914794922,86.64788055419922,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
1,47.10780730565389,7.5010905265808105,76.87406158447266,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
2,34.21505488395691,6.736105918884277,69.25174713134766,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
3,25.46657645066579,6.063748836517334,62.576683044433594,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
4,19.59396879394849,5.528568267822266,57.250099182128906,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
5,15.340430917342504,5.080869197845459,52.7823600769043,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
6,12.148141781290372,4.77399206161499,49.807029724121094,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
7,9.8359531930089,4.398782730102539,46.03642272949219,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
8,8.030132589042188,4.09933614730835,43.015838623046875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
9,6.638030962248643,3.8870317935943604,40.89100646972656,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
10,5.592963644638657,3.648984432220459,38.50933074951172,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
11,4.751767935777704,3.422966480255127,36.27409362792969,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
12,4.085411735897263,3.2753920555114746,34.81692123413086,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
13,3.580031471202771,3.129645347595215,33.36355209350586,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
14,3.1241805256158113,3.005490779876709,32.11355209350586,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
15,2.7523295748233796,2.9171717166900635,31.2283935546875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
16,2.428225632260243,2.805990219116211,30.081621170043945,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
17,2.1402307243645193,2.6908490657806396,28.909786224365234,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
18,1.9133854932586352,2.6289753913879395,28.276992797851562,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
19,1.7156874267260234,2.5561776161193848,27.57424545288086,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
20,1.530489536076784,2.448765277862549,26.49359130859375,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
21,1.3931317444394031,2.370995044708252,25.697486877441406,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
22,1.2618954962988695,2.24796462059021,24.45703887939453,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
23,1.1478511175264914,2.177856683731079,23.752166748046875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
24,1.0609346019662917,2.1067492961883545,23.047039031982422,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
25,0.981888315329949,2.0509655475616455,22.492019653320312,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
26,0.9000464269643028,2.001054525375366,21.987689971923828,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
27,0.8360383402556181,1.9501935243606567,21.484960556030273,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
28,0.7857311236734191,1.9112067222595215,21.115421295166016,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
29,0.739468452843527,1.8609405755996704,20.64897346496582,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
30,0.6941946456146737,1.8094596862792969,20.140819549560547,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
31,0.6662591214726369,1.768056035041809,19.72901153564453,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
32,0.6201883109783133,1.72151780128479,19.286270141601562,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
33,0.5704243942598501,1.6717286109924316,18.77204704284668,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
34,0.5495176170696504,1.6442261934280396,18.49846649169922,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
35,0.5161632429606592,1.6033263206481934,18.097265243530273,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
36,0.5049747497371088,1.5583198070526123,17.666784286499023,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
37,0.48384419951432694,1.537369966506958,17.46051597595215,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
38,0.4893870302910606,1.5069115161895752,17.156280517578125,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
39,0.47872422736758985,1.493046522140503,17.034513473510742,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
40,0.4523195317884286,1.4519741535186768,16.63370704650879,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
41,0.44357789020985366,1.4140315055847168,16.28093910217285,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
42,0.42346519406264027,1.382980227470398,15.972923278808594,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
