iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,63.26932275136312,8.434175491333008,84.9478759765625,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
1,45.22964753786723,7.439086437225342,75.00981903076172,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
2,32.96335415681203,6.720955848693848,67.86335754394531,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
3,24.22353874365489,6.055159568786621,61.280094146728516,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
4,18.39384888569514,5.52202033996582,55.95127868652344,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
5,14.212813495794933,5.105123519897461,51.84070587158203,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
6,11.15551884273688,4.73355770111084,48.23702621459961,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
7,8.808703344563643,4.3755950927734375,44.67329025268555,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
8,7.178259238203367,4.1153788566589355,42.10296630859375,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
9,5.882455774893363,3.8525643348693848,39.42182159423828,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
10,4.941309898793698,3.686753511428833,37.77602005004883,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
11,4.143646417061488,3.4787113666534424,35.68264389038086,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
12,3.479976812750101,3.291295289993286,33.76318359375,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
13,2.9295596816639105,3.100494384765625,31.836589813232422,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
14,2.4833327555656433,2.9539284706115723,30.34914779663086,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
15,2.1719261448582015,2.8362619876861572,29.16577911376953,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
16,1.8474405158186953,2.7205045223236084,28.017120361328125,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
17,1.6336918783187866,2.5858261585235596,26.668006896972656,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
18,1.441847839951515,2.4739527702331543,25.528030395507812,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
