iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,62.567598495483395,6.18947172164917,64.26197814941406,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
1,36.500079256693525,3.6319162845611572,38.75581741333008,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
2,21.52884536743164,2.105274200439453,23.42120933532715,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
3,13.915972766876221,1.3102853298187256,15.402472496032715,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
4,9.466562101046245,0.8245120048522949,10.546204566955566,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
5,7.21581442674001,0.574122965335846,8.036134719848633,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
6,5.782944979667664,0.4139244258403778,6.410650253295898,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
7,5.139500392278036,0.3443721532821655,5.698770046234131,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
8,4.799242430528005,0.3096979558467865,5.3469038009643555,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
9,4.041339180469513,0.22525902092456818,4.509272575378418,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
10,4.249009451071421,0.23761413991451263,4.6144118309021,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
11,3.937134687105815,0.2068851888179779,4.336088180541992,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
12,4.045354850292206,0.21660128235816956,4.466599464416504,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
13,4.0837642455101015,0.2230333834886551,4.521048069000244,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
14,3.736904929478963,0.18348203599452972,4.101922035217285,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
15,3.505918200016022,0.16084110736846924,3.901411294937134,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
16,3.460140769481659,0.15686511993408203,3.8417396545410156,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
17,3.398187069892883,0.1515306532382965,3.7881007194519043,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
18,3.7006765071551007,0.18359360098838806,4.090927600860596,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
19,3.8085879556337994,0.19742853939533234,4.205074787139893,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
20,3.5143658622105916,0.16223463416099548,3.8636422157287598,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
21,3.6773783779144287,0.17968201637268066,4.052647113800049,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
22,3.6324295735359193,0.17459708452224731,4.015809059143066,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
23,3.4196564594904584,0.1501702219247818,3.7845654487609863,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
24,3.5985647296905516,0.17250320315361023,3.986721992492676,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
25,3.643061908086141,0.1752866953611374,4.0500688552856445,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
26,3.6743578910827637,0.17481012642383575,4.019136905670166,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
27,3.513056993484497,0.15869052708148956,3.8545351028442383,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
28,3.6320928080876667,0.17650173604488373,4.0578742027282715,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
29,3.7278381021817526,0.18176692724227905,4.081487655639648,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
30,3.5726959149042767,0.16819271445274353,3.9196717739105225,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
31,3.5384450133641563,0.1599067598581314,3.866658926010132,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
32,3.275696806907654,0.1339435577392578,3.5752129554748535,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
33,3.5544538044929506,0.16302835941314697,3.8550851345062256,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
34,3.5713787508010864,0.17252516746520996,3.930116891860962,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
35,3.480602682431539,0.1649482399225235,3.890960693359375,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
36,3.460636709531148,0.15792429447174072,3.8395814895629883,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
37,3.4961843212445576,0.1674540638923645,3.916908025741577,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
38,3.518969677289327,0.16857925057411194,3.930274248123169,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
39,3.735239003499349,0.18890762329101562,4.122112274169922,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
40,3.455317560036977,0.15779279172420502,3.8302276134490967,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
41,3.372902838389079,0.14581842720508575,3.713160991668701,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
42,3.3179973562558494,0.13833732903003693,3.6376535892486572,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
43,3.431419001420339,0.15000106394290924,3.7369251251220703,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
44,3.623793621857961,0.16873323917388916,3.916755437850952,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
45,3.732443660100301,0.17750784754753113,4.024643898010254,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
46,3.5912110527356464,0.15931816399097443,3.846510410308838,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
47,3.479388950665792,0.15353582799434662,3.7830722332000732,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
48,3.2983329550425213,0.1376611888408661,3.6271321773529053,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
49,3.598228856722514,0.16059884428977966,3.88434100151062,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
50,3.436298116842906,0.1454264223575592,3.7357068061828613,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
51,3.7318892081578574,0.17987172305583954,4.093331813812256,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
52,3.5304289110501608,0.16363810002803802,3.8974859714508057,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
53,3.8951506662368773,0.1993802934885025,4.312410354614258,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
54,3.754260573387146,0.19076323509216309,4.18729305267334,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
55,4.085089078744253,0.21759381890296936,4.454287052154541,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
56,4.016102238496145,0.2167627066373825,4.437821388244629,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
57,3.7126448329289756,0.18102361261844635,4.0730743408203125,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
58,3.507605680624644,0.15414908528327942,3.779144763946533,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
59,3.3176346588134766,0.1379520744085312,3.6357421875,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
60,3.4669493341445925,0.15103298425674438,3.765895366668701,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
61,3.6395784330368044,0.1710779070854187,3.9497010707855225,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
62,3.4690506148338316,0.15494047105312347,3.8015899658203125,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
63,3.6911944087346393,0.17629940807819366,4.005548000335693,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
64,3.5874944202105206,0.16522029042243958,3.8962574005126953,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
65,3.5774714231491087,0.16187433898448944,3.852914810180664,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
66,3.3823848946889243,0.1414310485124588,3.6652820110321045,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
67,3.3787669801712035,0.14335297048091888,3.715489149093628,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
68,3.8567766745885215,0.18884675204753876,4.15150785446167,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
