iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.2378971862793,8.814652442932129,88.59677124023438,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
1,61.43762756983439,7.682822227478027,77.28182220458984,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
2,49.04663185755412,6.694819927215576,67.35669708251953,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
3,39.75834904034932,5.898005485534668,59.43193435668945,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
4,32.47923722902934,5.249858856201172,52.960853576660156,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
5,26.76857445081075,4.7016072273254395,47.49982833862305,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
6,22.190826864242553,4.197606086730957,42.486488342285156,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
7,18.60385867754618,3.769582509994507,38.24287796020508,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
8,15.729208499590555,3.4150002002716064,34.75175476074219,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
9,13.503664859135945,3.127443313598633,31.89887046813965,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
10,11.739676330884297,2.863013982772827,29.303447723388672,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
11,10.223656069437663,2.6271889209747314,26.96202850341797,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
12,8.794522304534912,2.4004359245300293,24.761917114257812,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
13,7.766031016508738,2.211961269378662,22.940671920776367,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
14,6.882504798571269,2.050281047821045,21.355653762817383,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
15,6.157029058933258,1.8887783288955688,19.782947540283203,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
16,5.497505011558533,1.7599313259124756,18.546899795532227,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
17,4.912545870542527,1.6360536813735962,17.327001571655273,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
18,4.459017814397812,1.52271568775177,16.211061477661133,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
19,4.038748761018117,1.4101020097732544,15.123937606811523,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
20,3.7368061872323355,1.3307217359542847,14.357728004455566,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
21,3.4337752930323284,1.2373076677322388,13.450361251831055,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
22,3.2189066155751545,1.1639459133148193,12.748197555541992,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
23,3.0254710406064986,1.0876497030258179,11.999616622924805,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
24,2.851329385836919,1.0304484367370605,11.445927619934082,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
25,2.6643101408084235,0.974788248538971,10.911391258239746,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
26,2.5000606687863667,0.925719141960144,10.441794395446777,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
27,2.3663070501883823,0.8745893836021423,9.957303047180176,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
28,2.212446538408597,0.8194735646247864,9.438023567199707,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
29,2.072449071407318,0.7849375605583191,9.105572700500488,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
30,1.9860929215947787,0.7561702132225037,8.824938774108887,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
31,1.8872256142894428,0.7108094692230225,8.376948356628418,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
32,1.8230660525957743,0.6780392527580261,8.064019203186035,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
33,1.7998762977123262,0.6610297560691833,7.902990818023682,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
34,1.7165853256980579,0.6402868032455444,7.710865020751953,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
35,1.6098485353589058,0.6023715734481812,7.3534955978393555,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
36,1.5473663540681204,0.5788273215293884,7.134232044219971,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
37,1.528362438182036,0.5696004629135132,7.032909393310547,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
38,1.5008505059281985,0.5563767552375793,6.912416934967041,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
39,1.4295627273122469,0.5289632081985474,6.653190612792969,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
40,1.3813680173953373,0.5056883692741394,6.434881687164307,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
41,1.340316931505998,0.48464325070381165,6.231924533843994,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
42,1.3311409067114195,0.47003373503685,6.086585521697998,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
43,1.3396209569772084,0.4719769358634949,6.108477592468262,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
44,1.3112261101603508,0.467685341835022,6.06824254989624,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
45,1.2513195723295212,0.4453164339065552,5.853926658630371,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
46,1.215285870730877,0.4310157895088196,5.716698169708252,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
47,1.1863053526480993,0.42163118720054626,5.639317035675049,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
48,1.175231017967065,0.41109898686408997,5.538127899169922,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
49,1.150996574163437,0.4039999544620514,5.476710319519043,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
50,1.1185639256238937,0.3927319347858429,5.372459411621094,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
51,1.0929001933336258,0.38067683577537537,5.261110782623291,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
52,1.0972907201449076,0.36995604634284973,5.152191162109375,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
53,1.0744082697232564,0.3605661690235138,5.0620527267456055,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
54,1.1105738067626953,0.3627595901489258,5.081907272338867,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
55,1.1110105322798094,0.3593463599681854,5.051010608673096,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
56,1.086428294579188,0.3572007119655609,5.041198253631592,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
57,1.082170203725497,0.358980655670166,5.050613880157471,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
58,1.0510289082924524,0.34395402669906616,4.907588005065918,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
59,1.0514820439616839,0.34047505259513855,4.8876519203186035,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
60,1.0646090149879455,0.3389984667301178,4.873933792114258,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
61,1.0617290233572325,0.3290214240550995,4.775268077850342,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
62,1.032004763185978,0.32333624362945557,4.725717067718506,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
63,1.0446252487103145,0.3226800262928009,4.713418006896973,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
64,1.0295965665082136,0.31787586212158203,4.666003704071045,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
65,1.0416276331742604,0.31544435024261475,4.635852336883545,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
66,1.0171151086191337,0.30573874711990356,4.553013324737549,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
67,1.0120056147873402,0.30714723467826843,4.5669474601745605,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
68,0.9767176013688247,0.29589998722076416,4.461256504058838,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
69,0.9627360992133618,0.28739169239997864,4.387019157409668,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
70,0.9554843129217625,0.2890480160713196,4.399848937988281,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
