iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
119,0.6407148138185342,0.18879814445972443,2.4832966327667236,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
120,0.6219163274765015,0.18550312519073486,2.457247257232666,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
121,0.6139361467957497,0.18344344198703766,2.4428553581237793,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
122,0.6288156958421072,0.1871623992919922,2.4677369594573975,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
123,0.6266988437374433,0.19379623234272003,2.5291266441345215,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
124,0.6090470016499361,0.18974526226520538,2.4879448413848877,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
125,0.6210306891798973,0.1887630820274353,2.4796578884124756,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
126,0.6287275999287765,0.18845030665397644,2.4818055629730225,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
127,0.6101674329737822,0.18034538626670837,2.4113850593566895,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
128,0.594875940879186,0.17521938681602478,2.3676834106445312,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
129,0.6078710927069187,0.17620794475078583,2.371187686920166,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
130,0.5963926332692305,0.17114418745040894,2.3272926807403564,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
131,0.5947282920777798,0.1694503128528595,2.3140077590942383,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
132,0.5790142529209454,0.1650407761335373,2.2760229110717773,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
133,0.5775982802112897,0.16023677587509155,2.2346560955047607,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
134,0.6037041992445786,0.16888949275016785,2.312753200531006,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
135,0.6054680861035983,0.1673412173986435,2.29888916015625,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
136,0.6161092860003312,0.1645934134721756,2.27129864692688,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
137,0.6051495907704035,0.1636534035205841,2.2602479457855225,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
138,0.6182707118491332,0.16902108490467072,2.3123161792755127,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
139,0.6346562518676122,0.17201092839241028,2.33652663230896,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
140,0.6388327748080095,0.17649444937705994,2.3766095638275146,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
141,0.640372659365336,0.17672541737556458,2.375145435333252,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
142,0.6421114777525266,0.1753123700618744,2.361936092376709,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
143,0.6475247993568579,0.17785078287124634,2.3913462162017822,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
144,0.6655632158120474,0.18234474956989288,2.4287467002868652,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
145,0.6337405746678512,0.17611387372016907,2.3759851455688477,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
146,0.651951354444027,0.17540228366851807,2.363818883895874,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
147,0.6568143794933955,0.18355560302734375,2.4347002506256104,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
148,0.659604443013668,0.1784428209066391,2.387699604034424,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
149,0.6474203386406103,0.18151584267616272,2.4141595363616943,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
150,0.6534774790207545,0.1831141710281372,2.4294588565826416,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
151,0.6609354227284591,0.18147990107536316,2.4147307872772217,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
152,0.643328429038326,0.1849651336669922,2.447183847427368,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
153,0.6341599920392036,0.1845594048500061,2.444986581802368,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
154,0.6170078069965045,0.17992673814296722,2.404968023300171,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
155,0.6243969135979811,0.18029403686523438,2.4146370887756348,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
156,0.612408670236667,0.1753232181072235,2.369061231613159,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
157,0.5996108311414718,0.1691180020570755,2.3099184036254883,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
158,0.5956128458182017,0.17488443851470947,2.360821485519409,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
159,0.5713281067709128,0.16895456612110138,2.3119566440582275,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
160,0.610878033687671,0.1725531369447708,2.341787815093994,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
161,0.6129994518061479,0.17444352805614471,2.3564696311950684,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
162,0.59697854022185,0.17039372026920319,2.3189260959625244,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
163,0.6082894761363665,0.17402614653110504,2.350161075592041,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
164,0.6131520088016987,0.1765379011631012,2.3656833171844482,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
165,0.6196915181477864,0.18113774061203003,2.40323805809021,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
166,0.6326231229801973,0.18147467076778412,2.402364730834961,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
167,0.6312676267325878,0.18040022253990173,2.388871669769287,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
168,0.61010966360569,0.17238105833530426,2.319265365600586,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
169,0.6215442553162575,0.1741817742586136,2.3302433490753174,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
170,0.6318573621163766,0.17401936650276184,2.3246095180511475,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
171,0.6263139328857263,0.17577378451824188,2.351675271987915,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
172,0.6394189123809337,0.18335701525211334,2.4182701110839844,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
173,0.6607646271586418,0.18330708146095276,2.416755437850952,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
174,0.6958778475721678,0.18623235821723938,2.440683126449585,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
175,0.6838360976179441,0.1826048195362091,2.4080302715301514,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
176,0.6705122111737728,0.17570026218891144,2.3503427505493164,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
177,0.6674113680422306,0.1717584729194641,2.3165066242218018,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
178,0.6611821407079697,0.1742222011089325,2.341012477874756,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
179,0.684244949867328,0.17836318910121918,2.3833820819854736,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
180,0.6729056744774182,0.17641431093215942,2.3724517822265625,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
181,0.6474946082135041,0.17312532663345337,2.343670606613159,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
182,0.6411395260194938,0.1721556931734085,2.329873561859131,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
183,0.649743793408076,0.16937293112277985,2.3053696155548096,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
184,0.6897761655350526,0.17679689824581146,2.3779497146606445,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
185,0.6755768646299839,0.17968957126140594,2.407080888748169,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
186,0.6645831147829692,0.17716622352600098,2.3822181224823,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
187,0.6502754235267639,0.17389504611492157,2.3532516956329346,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
188,0.6855531473457813,0.18473629653453827,2.451141119003296,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
189,0.6521902924279371,0.17928390204906464,2.407174825668335,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
190,0.6715846134225527,0.18519020080566406,2.4706106185913086,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
191,0.6610830429693063,0.18016546964645386,2.4267144203186035,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
192,0.6678605682899554,0.1846550554037094,2.467721939086914,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
193,0.6714733799298604,0.1882428377866745,2.505445718765259,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
194,0.6992729064822197,0.19066078960895538,2.523203134536743,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
195,0.6794401901960373,0.18634717166423798,2.4833550453186035,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
196,0.6543200640877088,0.18626537919044495,2.4800949096679688,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
197,0.6752100845177968,0.1852695643901825,2.4598121643066406,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
198,0.6671616134544214,0.18523618578910828,2.4559171199798584,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
199,0.6640253987411658,0.1823110431432724,2.432508707046509,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
200,0.6557864519457023,0.1813100278377533,2.427612543106079,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
201,0.6775637487570445,0.1883477121591568,2.4924895763397217,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
202,0.6944197355210782,0.18945357203483582,2.5023903846740723,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
203,0.7123130956292152,0.19583219289779663,2.5594284534454346,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
204,0.7156435400247574,0.1979186236858368,2.5777292251586914,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
205,0.6917302935818831,0.19363737106323242,2.533348560333252,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
206,0.6968133566776912,0.19493117928504944,2.5522348880767822,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
207,0.7016399811208248,0.1940280795097351,2.5420053005218506,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
208,0.6736655011773109,0.18617019057273865,2.4735679626464844,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
209,0.6510522219538689,0.184128075838089,2.453453302383423,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
210,0.6717567632098993,0.18713611364364624,2.477661371231079,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
211,0.6680338892837365,0.18881015479564667,2.4885404109954834,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
212,0.6620780277252197,0.1891258805990219,2.4931788444519043,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
213,0.6441318452358246,0.18992361426353455,2.4985175132751465,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
214,0.6334121376276016,0.18651114404201508,2.4651126861572266,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
215,0.6345395076274872,0.18404066562652588,2.4425711631774902,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
216,0.6170151224235694,0.1820455938577652,2.4273033142089844,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
217,0.6365331543982029,0.18318875133991241,2.439303398132324,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
218,0.6665501774847508,0.18618011474609375,2.465127468109131,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
219,0.685518668393294,0.18427371978759766,2.4491326808929443,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
220,0.6965522983670235,0.18617354333400726,2.4645049571990967,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
221,0.6873074121276538,0.1894902139902115,2.5000882148742676,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
222,0.6819788419703643,0.18827679753303528,2.4820914268493652,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
223,0.6660264229277769,0.18545056879520416,2.4598426818847656,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
224,0.67812060897549,0.18402092158794403,2.445669174194336,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
225,0.6591025173664093,0.17978832125663757,2.408320426940918,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
226,0.6932916781802972,0.18462826311588287,2.461407423019409,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
227,0.7094666407505671,0.19330398738384247,2.5418338775634766,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
228,0.7036737496157487,0.18903693556785583,2.504812240600586,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
229,0.6791738512118658,0.18371346592903137,2.4572927951812744,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
230,0.65767503986756,0.1789209544658661,2.409991502761841,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
231,0.6404455091555913,0.17296074330806732,2.350677251815796,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
