iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,76.91320809046428,8.769857406616211,87.17386627197266,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
1,61.1331109046936,7.621339797973633,75.68988800048828,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
2,48.81205276489258,6.665782451629639,66.13401794433594,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
3,39.34283842722575,5.879862308502197,58.27457809448242,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
4,32.1431897354126,5.230140686035156,51.76298904418945,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
5,26.44571496963501,4.676522731781006,46.249420166015625,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
6,22.06944748878479,4.217142105102539,41.68887710571289,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
7,18.46838755607605,3.7901880741119385,37.470333099365234,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
8,15.81964818795522,3.4687373638153076,34.30287551879883,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
9,13.426942771275838,3.1442432403564453,31.107715606689453,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
10,11.513099904060363,2.8526628017425537,28.244394302368164,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
11,9.913814967473348,2.6155171394348145,25.899391174316406,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
12,8.648770492871602,2.4141814708709717,23.894939422607422,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
13,7.547046188513438,2.21482253074646,21.9536075592041,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
14,6.560004912217458,2.0463662147521973,20.304187774658203,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
15,5.789282715320587,1.896095633506775,18.83024787902832,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
16,5.048328088124593,1.7327581644058228,17.238327026367188,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
17,4.539885055224101,1.6035772562026978,15.9822416305542,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
18,4.091555994749069,1.4869937896728516,14.848526000976562,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
19,3.7126041277249655,1.3912373781204224,13.936105728149414,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
20,3.3674335439999896,1.2963093519210815,13.012280464172363,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
21,2.998128855228424,1.2042521238327026,12.12696361541748,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
22,2.733903479774793,1.1221591234207153,11.325908660888672,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
23,2.4697642056147258,1.0397979021072388,10.532177925109863,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
24,2.2962670070926348,0.9786457419395447,9.958080291748047,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
25,2.142083423336347,0.9206005930900574,9.392330169677734,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
26,1.9802817250291507,0.8684439063072205,8.885440826416016,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
27,1.8947140871485075,0.8364489674568176,8.599896430969238,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
28,1.773651996056239,0.7898843288421631,8.135876655578613,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
