iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,93.88883713404337,8.837555885314941,112.78817749023438,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
1,77.47344811121623,7.783522129058838,102.23854064941406,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
2,64.14276307741801,6.899177551269531,93.39984893798828,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
3,54.20378678003947,6.140091896057129,85.79756927490234,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
4,46.54833143552144,5.536305904388428,79.79240417480469,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
5,40.665250816345214,5.076351165771484,75.19611358642578,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
6,35.69912857055664,4.629660129547119,70.78744506835938,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
7,31.370096324284873,4.232579708099365,66.84691619873047,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
8,28.146157369613647,3.968144178390503,64.24824523925781,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
9,25.43894938468933,3.6922340393066406,61.520957946777344,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
10,23.25540859222412,3.487797498703003,59.528263092041016,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
11,21.42580944061279,3.286823272705078,57.57731246948242,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
12,19.978479051589964,3.1180572509765625,55.919883728027344,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
13,18.61499809583028,2.9580132961273193,54.36214828491211,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
14,17.555973240534463,2.7957515716552734,52.778350830078125,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
15,16.542408490180968,2.6613056659698486,51.47718048095703,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
16,15.773659372329712,2.5433006286621094,50.30089569091797,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
17,15.039045901298524,2.445136547088623,49.31425857543945,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
18,14.406153233846029,2.3854198455810547,48.787559509277344,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
19,13.855223606427511,2.291323184967041,47.915679931640625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
20,13.374555660883585,2.245009660720825,47.46104049682617,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
21,12.921038624445597,2.208026885986328,47.12052536010742,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
22,12.513629940350851,2.165884017944336,46.728538513183594,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
23,12.20077787399292,2.138139486312866,46.511627197265625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
24,11.863895897865296,2.1248395442962646,46.39725112915039,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
25,11.591572823524475,2.09336519241333,46.07492446899414,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
26,11.401096363862356,2.076035499572754,45.96014404296875,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
27,11.18283632516861,2.066399097442627,45.88199996948242,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
28,10.9960706504186,2.0404036045074463,45.57230758666992,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
29,10.786870183944702,2.020895004272461,45.3612060546875,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
30,10.659953416188557,2.0038299560546875,45.191715240478516,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
31,10.51010507106781,1.9973855018615723,45.13105392456055,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
32,10.36274181763331,1.9627296924591064,44.83167266845703,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
33,10.277137154738108,1.9359570741653442,44.57352828979492,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
34,10.179740818341573,1.945610761642456,44.6755256652832,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
35,10.058850755691529,1.945719838142395,44.649688720703125,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
36,9.910824808279672,1.9513548612594604,44.69100570678711,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
37,9.783283178806306,1.951074481010437,44.71451950073242,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
