iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,64.46527117411296,8.477608680725098,85.4404525756836,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
1,45.97437357902527,7.502086639404297,75.64824676513672,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
2,33.260221927960714,6.730414390563965,67.9179458618164,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
3,24.657237137158713,6.04382848739624,61.10310745239258,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
4,18.870653362671533,5.5014753341674805,55.703704833984375,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
5,14.662952591578165,5.039609432220459,51.083580017089844,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
6,11.520537334978581,4.718369483947754,47.95931625366211,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
7,9.269407837788265,4.352296829223633,44.26934814453125,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
8,7.490639692942302,4.0529303550720215,41.257476806640625,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
9,6.150466429106891,3.829000234603882,39.00822067260742,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
10,5.146727483818928,3.59997820854187,36.71559524536133,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
11,4.330109958350659,3.3765103816986084,34.514625549316406,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
12,3.6954142991205057,3.192849636077881,32.68405532836914,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
13,3.194541548589865,3.0411195755004883,31.17119598388672,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
14,2.7596982762217523,2.8954925537109375,29.68737030029297,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
15,2.41697184993575,2.784867525100708,28.594919204711914,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
16,2.1135732759845753,2.6568212509155273,27.295549392700195,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
17,1.8545291335880756,2.5453710556030273,26.170848846435547,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
18,1.6433403659487764,2.474349021911621,25.462373733520508,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
19,1.4556622993946076,2.402193307876587,24.756690979003906,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
20,1.287654686688135,2.299516439437866,23.720653533935547,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
21,1.1616836737965544,2.2092766761779785,22.794431686401367,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
22,1.031857498921454,2.098093032836914,21.67816162109375,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
23,0.9247339536125462,2.023829936981201,20.933969497680664,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
24,0.8442659224197269,1.9416934251785278,20.11927032470703,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
25,0.7795487505570055,1.8806684017181396,19.524667739868164,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
26,0.7087499478707711,1.8284485340118408,18.98359489440918,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
27,0.6479635424663623,1.7581394910812378,18.27391242980957,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
28,0.6045237039091687,1.6994651556015015,17.684919357299805,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
29,0.5586021677404642,1.6499089002609253,17.210979461669922,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
30,0.5243363786985477,1.6071856021881104,16.791000366210938,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
31,0.5024721258692444,1.5727189779281616,16.445220947265625,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
32,0.4646894151872645,1.5284781455993652,16.018272399902344,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
33,0.4153397774354865,1.4837534427642822,15.564277648925781,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
34,0.39421680026998124,1.4523237943649292,15.241378784179688,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
35,0.37137047935277223,1.3986666202545166,14.715423583984375,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
36,0.36137942512830096,1.3525118827819824,14.267391204833984,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
37,0.33458991068725785,1.3287571668624878,14.024367332458496,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
38,0.3475218748673797,1.3020927906036377,13.770415306091309,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
39,0.33272675284494957,1.2686387300491333,13.443546295166016,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
40,0.30999104169507824,1.245054006576538,13.223491668701172,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
41,0.30408605048432946,1.1981815099716187,12.764274597167969,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
42,0.28882044077540436,1.165008306503296,12.435906410217285,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
43,0.28424585051679363,1.1402000188827515,12.172463417053223,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
44,0.27929466921215257,1.1209778785705566,11.998102188110352,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
45,0.27146401039790363,1.1043390035629272,11.835272789001465,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
