iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,61.508119405110676,6.214296817779541,63.278079986572266,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
1,35.04292525609334,3.622972011566162,37.41170883178711,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
2,19.800369154612223,2.0545554161071777,21.694520950317383,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
3,12.355918884277344,1.25996994972229,13.734777450561523,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
4,8.062637117703757,0.8044188618659973,9.181421279907227,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
5,6.2731462065378825,0.6018642783164978,7.1006317138671875,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
6,4.943532550334931,0.4585626423358917,5.65585470199585,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
7,4.217144920825958,0.3682507276535034,4.711364269256592,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
8,3.5286953008174895,0.29583510756492615,3.9866859912872314,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
9,2.8475773084163665,0.22349339723587036,3.2822446823120117,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
10,2.5980415364106495,0.1875879019498825,2.917013645172119,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
11,2.606585598389308,0.1822715699672699,2.848372220993042,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
12,2.7169641709327697,0.19027726352214813,2.915161371231079,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
13,2.5297501599788665,0.16865894198417664,2.703328847885132,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
14,2.4875782708326977,0.1673855185508728,2.688730239868164,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
15,2.6615189123153686,0.1834213137626648,2.851386547088623,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
16,2.578135465780894,0.17575444281101227,2.8008532524108887,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
17,2.7268108952045442,0.19378480315208435,2.970113515853882,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
18,2.73990953763326,0.19259236752986908,2.9458489418029785,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
19,2.4544564266999562,0.16561992466449738,2.667743682861328,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
20,2.380455336968104,0.1622471958398819,2.623939037322998,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
21,2.3865033753712974,0.16281166672706604,2.6545629501342773,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
22,2.3010806393623353,0.14715656638145447,2.505265712738037,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
23,2.317590665022532,0.15230272710323334,2.549844741821289,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
24,2.5801383928457895,0.17960244417190552,2.7888729572296143,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
25,2.3922792983055117,0.1626652181148529,2.638587236404419,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
26,2.3753876574834187,0.1636609137058258,2.6279683113098145,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
27,2.3327596501509347,0.15814782679080963,2.5800564289093018,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
28,2.3168900533517203,0.15531843900680542,2.547107696533203,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
29,2.398822772105535,0.16472849249839783,2.6653988361358643,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
30,1.9705697604020436,0.11757002770900726,2.1815977096557617,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
31,1.9473409847418468,0.11752162873744965,2.1729416847229004,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
32,2.0374279654026033,0.1265074610710144,2.2642011642456055,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
33,2.1739448710282643,0.13404925167560577,2.363374710083008,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
34,2.212421664396922,0.13728776574134827,2.4028964042663574,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
35,2.4290772998332977,0.1624828577041626,2.649152994155884,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
