iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.93912048975626,8.81853199005127,89.85812377929688,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
1,62.119168799718224,7.6924920082092285,78.59898376464844,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
2,49.70323866208394,6.711588382720947,68.74834442138672,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
3,40.41606093088786,5.916245460510254,60.85081481933594,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
4,33.11446535428365,5.275306701660156,54.447410583496094,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
5,27.38322114308675,4.727258205413818,48.9858283996582,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
6,22.78270217259725,4.228261947631836,44.02864456176758,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
7,19.184303822517396,3.805056571960449,39.84111785888672,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
8,16.315391971270245,3.4543426036834717,36.385162353515625,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
9,14.089888634681701,3.1640026569366455,33.51289367675781,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
10,12.309556227525075,2.9038336277008057,30.95342445373535,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
11,10.776713407834372,2.6714630126953125,28.64990997314453,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
12,9.340491605599722,2.4470624923706055,26.470497131347656,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
13,8.305624179840088,2.264429807662964,24.703571319580078,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
14,7.413763206005097,2.108480453491211,23.174304962158203,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
15,6.682014652093252,1.9457088708877563,21.585838317871094,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
16,6.021978392203649,1.8199418783187866,20.381101608276367,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
17,5.424022730986278,1.6916316747665405,19.117929458618164,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
18,4.97709635535876,1.5811398029327393,18.032987594604492,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
19,4.552546776930491,1.4661126136779785,16.923992156982422,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
20,4.2505063116550446,1.389171838760376,16.179603576660156,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
21,3.9411618248621623,1.2960352897644043,15.277926445007324,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
22,3.7187607882420224,1.2308040857315063,14.653403282165527,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
23,3.520963216423988,1.1608177423477173,13.967721939086914,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
24,3.3474679241577783,1.101346731185913,13.394318580627441,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
25,3.150531719525655,1.0446521043777466,12.857255935668945,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
26,2.97619190176328,0.999921977519989,12.430963516235352,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
27,2.8386489820480345,0.9498537182807922,11.959782600402832,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
28,2.6819073539972305,0.894487202167511,11.438788414001465,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
29,2.54075754960378,0.8645279407501221,11.147931098937988,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
30,2.448794216712316,0.8332172632217407,10.841742515563965,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
31,2.3480996392170588,0.7877114415168762,10.389246940612793,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
32,2.2814473058780034,0.754478394985199,10.067131042480469,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
33,2.2579493554433188,0.7382742166519165,9.908782958984375,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
34,2.171596638361613,0.7204892039299011,9.745451927185059,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
35,2.0600439736247065,0.6820182800292969,9.383623123168945,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
36,1.9975823839505513,0.6539441347122192,9.119091033935547,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
37,1.9802748374144237,0.6436011791229248,9.010406494140625,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
38,1.9483378611008326,0.6336294412612915,8.925518035888672,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
39,1.8725536193450292,0.6100549697875977,8.702080726623535,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
40,1.8213194419940313,0.5836827754974365,8.453583717346191,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
41,1.782197388013204,0.5638904571533203,8.260173797607422,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
42,1.7669521474838257,0.5502155423164368,8.124410629272461,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
43,1.7766776510079703,0.5523850321769714,8.146493911743164,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
44,1.7477266083161036,0.5505961775779724,8.127411842346191,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
45,1.6817657654484113,0.5268808007240295,7.897655010223389,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
46,1.647914082010587,0.5083457231521606,7.721571445465088,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
47,1.6120751031239828,0.5020636320114136,7.670292377471924,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
48,1.5956199338038763,0.4957129657268524,7.605013370513916,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
49,1.5710760852694512,0.4916868805885315,7.569365501403809,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
50,1.5393298103411992,0.479619562625885,7.4503607749938965,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
51,1.5128657215833663,0.46497660875320435,7.314918041229248,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
52,1.5122662260135016,0.45117896795272827,7.176210880279541,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
53,1.4842082011699675,0.4399302899837494,7.070058822631836,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
54,1.520542669693629,0.44433167576789856,7.108434200286865,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
55,1.517990408440431,0.4384368062019348,7.049839019775391,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
56,1.496482190787792,0.43505042791366577,7.030056953430176,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
57,1.48667976607879,0.43877726793289185,7.0567402839660645,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
58,1.456136292417844,0.4267562925815582,6.951303005218506,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
59,1.462427417933941,0.43184545636177063,7.010550498962402,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
60,1.4721248547236125,0.4346858859062195,7.0530877113342285,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
61,1.4691971910993258,0.4187411367893219,6.893604278564453,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
62,1.445172656774521,0.41401058435440063,6.853579998016357,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
63,1.4525081710020702,0.41330891847610474,6.834369659423828,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
64,1.4353731719652811,0.4087817370891571,6.78504753112793,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
65,1.452357972562313,0.4037143290042877,6.7312846183776855,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
66,1.4309277445077897,0.3922828733921051,6.633800983428955,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
67,1.421520438194275,0.39250800013542175,6.641112804412842,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
68,1.3845842251181602,0.3832716941833496,6.5541768074035645,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
69,1.3703973118464152,0.3760170042514801,6.48988151550293,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
70,1.3660695472359656,0.37577804923057556,6.48193359375,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
71,1.3740765700737636,0.37731873989105225,6.500528812408447,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
72,1.3796594336628913,0.38272884488105774,6.551344871520996,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
73,1.387573713362217,0.38057374954223633,6.533195495605469,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
74,1.373661249478658,0.38004904985427856,6.516329288482666,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
75,1.3601238430539766,0.3748437762260437,6.46351957321167,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
76,1.36019678235054,0.37453991174697876,6.463009834289551,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
77,1.3683885099490483,0.37154096364974976,6.443126678466797,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
78,1.3775817624727884,0.37082982063293457,6.43101692199707,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
