iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,62.6148734664917,8.491381645202637,84.6067886352539,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
1,45.03895558357239,7.531863689422607,74.99140167236328,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
2,32.70216629346212,6.751561164855957,67.19489288330078,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
3,23.88605582157771,6.124775409698486,60.9702033996582,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
4,17.84625109275182,5.583093166351318,55.60321044921875,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
5,13.67747036576271,5.144464492797852,51.23545837402344,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
6,10.552782695492109,4.7469000816345215,47.28656005859375,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
7,8.418920716047287,4.421931266784668,44.08762741088867,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
8,6.674737798074881,4.13008975982666,41.153968811035156,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
9,5.530939986407756,3.897707939147949,38.836177825927734,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
10,4.533004533797502,3.6690597534179688,36.57242202758789,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
11,3.7500173486272494,3.4682581424713135,34.565284729003906,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
12,3.137388954857985,3.286081314086914,32.7452507019043,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
13,2.5624730316797892,3.073090076446533,30.599641799926758,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
14,2.198912549416224,2.9248669147491455,29.13039779663086,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
15,1.850834746087591,2.776055335998535,27.5776309967041,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
16,1.6075896230588356,2.6517953872680664,26.320920944213867,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
17,1.4173417046417793,2.5260813236236572,25.042316436767578,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
18,1.2201921174302697,2.418286085128784,23.947263717651367,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
19,1.086440763939172,2.3237481117248535,23.011306762695312,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
