iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,64.74394890467326,8.378310203552246,85.61351013183594,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
1,46.36404063542684,7.482496738433838,76.73599243164062,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
2,34.02100329875946,6.694389820098877,68.92662048339844,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
3,25.245359268188476,6.025786876678467,62.33424758911133,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
4,19.39944135427475,5.494026184082031,57.03323745727539,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
5,15.274143724242846,5.116136074066162,53.31047058105469,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
6,12.03655943830808,4.730276584625244,49.43059539794922,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
7,9.726264923810959,4.412666320800781,46.244300842285156,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
8,7.954009182254473,4.154401779174805,43.6475715637207,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
9,6.600407374203205,3.9004015922546387,41.080074310302734,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
10,5.568343634655078,3.6595444679260254,38.635719299316406,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
11,4.762423530692856,3.4862489700317383,36.956485748291016,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
12,4.072873591097693,3.298334836959839,35.07351303100586,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
13,3.4360824906329315,3.103379487991333,33.14970779418945,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
14,3.082253920485576,2.9498202800750732,31.62027359008789,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
15,2.704142145986358,2.822352409362793,30.33905601501465,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
16,2.39038964651525,2.707071304321289,29.190492630004883,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
17,2.1080630647639436,2.6284286975860596,28.420000076293945,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
18,1.8980539419750373,2.5319998264312744,27.45272445678711,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
19,1.6845590559393167,2.428502082824707,26.4322509765625,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
20,1.5267309279739856,2.345972776412964,25.599090576171875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
21,1.3800854472940167,2.2496695518493652,24.590383529663086,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
22,1.2724476086037855,2.1579606533050537,23.669424057006836,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
23,1.1689366920354465,2.1000516414642334,23.104412078857422,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
24,1.07034018340831,2.0504963397979736,22.6411075592041,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
25,1.0217249021306634,1.9923691749572754,22.06672477722168,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
26,0.9487258814026912,1.9373223781585693,21.501117706298828,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
27,0.8730972237015764,1.8556993007659912,20.667356491088867,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
28,0.8287000600993634,1.8002105951309204,20.0976505279541,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
29,0.760469072299699,1.7682123184204102,19.784568786621094,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
30,0.712387570651869,1.7057411670684814,19.145761489868164,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
31,0.671487358485659,1.6863007545471191,18.966310501098633,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
32,0.6431055733251075,1.642152190208435,18.516803741455078,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
33,0.6051675344631076,1.5965869426727295,18.070552825927734,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
34,0.5720469636470079,1.5564507246017456,17.67933464050293,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
35,0.5504244987107814,1.5286756753921509,17.41836166381836,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
36,0.5346998837466042,1.4937059879302979,17.04962158203125,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
37,0.5271154888843497,1.4591716527938843,16.68592071533203,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
38,0.5010932456950347,1.4160780906677246,16.244300842285156,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
39,0.49228909716010094,1.398276925086975,16.081134796142578,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
40,0.4830767768124739,1.3635265827178955,15.747735977172852,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
41,0.45994987573164203,1.3521095514297485,15.616369247436523,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
42,0.4454305333830416,1.32314932346344,15.349028587341309,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
43,0.4329616822302341,1.280007243156433,14.907463073730469,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
44,0.4245056810230017,1.2588062286376953,14.704377174377441,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
45,0.4257060016691685,1.2644766569137573,14.78082275390625,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
46,0.4168961642806729,1.2394427061080933,14.532196044921875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
