iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,64.5226020304362,8.282663345336914,84.70897674560547,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
1,46.462231542269386,7.360981464385986,75.56463623046875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
2,33.85415246963501,6.619609355926514,68.1707763671875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
3,25.207202576001485,6.037635803222656,62.392311096191406,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
4,19.2084738000234,5.552106857299805,57.608360290527344,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
5,15.159983494281768,5.156793117523193,53.65769577026367,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
6,12.026290284792582,4.70827579498291,49.189720153808594,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
7,9.73028117497762,4.411624431610107,46.18095016479492,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
8,7.952211226026217,4.136481761932373,43.45743942260742,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
9,6.590991640488307,3.8976197242736816,41.07536697387695,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
10,5.497549158732096,3.6525073051452637,38.62193298339844,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
11,4.715093220372995,3.4696030616760254,36.821861267089844,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
12,4.092459556261699,3.3067617416381836,35.179779052734375,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
13,3.534641256084045,3.1467511653900146,33.574581146240234,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
14,3.027348280052344,2.98789644241333,31.974119186401367,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
15,2.654626343473792,2.890082597732544,31.017534255981445,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
16,2.3482431011895337,2.784735918045044,29.95401382446289,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
17,2.077736221924424,2.650851249694824,28.610889434814453,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
18,1.8546468075209608,2.5289015769958496,27.414623260498047,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
19,1.6540663329449792,2.448976993560791,26.606243133544922,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
20,1.5055236052162946,2.3748748302459717,25.871578216552734,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
21,1.3738928577552239,2.288095712661743,25.016490936279297,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
22,1.2400161397395035,2.234469413757324,24.45303726196289,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
23,1.1494478938107688,2.1696393489837646,23.791034698486328,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
24,1.0545815807208418,2.1015961170196533,23.09487533569336,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
25,0.9863657496993741,2.05322265625,22.63113021850586,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
26,0.9030818882584571,1.9707298278808594,21.80575180053711,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
27,0.8528085304889828,1.9218780994415283,21.32030487060547,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
