iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,60.77888455708822,6.12263298034668,62.404747009277344,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
1,33.27590038299561,3.416635751724243,35.26852035522461,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
2,19.74386597951253,2.0271103382110596,21.318016052246094,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
3,12.186223961512248,1.2420731782913208,13.464142799377441,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
4,7.580578702290853,0.7508569955825806,8.570107460021973,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
5,5.959351885318756,0.5634897351264954,6.672005653381348,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
6,4.633261889616648,0.4138733446598053,5.182722091674805,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
7,4.166605649789174,0.36089953780174255,4.607434272766113,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
8,4.198261785904567,0.35861510038375854,4.603111267089844,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
9,3.478152616818746,0.2781965434551239,3.785445213317871,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
10,3.1460652991135913,0.24271808564662933,3.449496030807495,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
11,2.7170531809329987,0.19200298190116882,2.9361612796783447,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
12,2.633725026845932,0.18706145882606506,2.8952114582061768,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
13,2.8025352132320402,0.20653845369815826,3.0659990310668945,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
14,2.7574211804072064,0.19694578647613525,2.986980676651001,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
15,2.5456648353735605,0.1788967251777649,2.8074164390563965,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
16,2.194616302251816,0.13676536083221436,2.3787131309509277,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
17,2.12412499944369,0.12644562125205994,2.2847063541412354,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
18,2.254581983089447,0.14267702400684357,2.457951068878174,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
19,2.139166938463847,0.13393281400203705,2.3655080795288086,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
20,2.2652512339750928,0.147840216755867,2.5085062980651855,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
21,2.289344634215037,0.15410283207893372,2.5736536979675293,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
22,2.2789582169055937,0.1492527276277542,2.5005767345428467,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
23,2.3008693075180053,0.1514206826686859,2.540802478790283,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
24,2.268955544233322,0.1440405249595642,2.476945161819458,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
25,2.181656001408895,0.13293185830116272,2.3607077598571777,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
26,2.0861587564150494,0.12697415053844452,2.2980504035949707,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
27,1.9813980559508007,0.11817020922899246,2.2040786743164062,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
28,2.4672896635532378,0.1655845046043396,2.6421871185302734,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
29,2.321195257504781,0.14992676675319672,2.495833158493042,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
30,2.2790985230604806,0.14463098347187042,2.458174467086792,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
31,2.0528064199288685,0.12266773730516434,2.24479341506958,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
32,2.2332145051161447,0.14007046818733215,2.4147443771362305,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
33,2.07848944624265,0.1280505210161209,2.2916152477264404,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
34,2.232697544495265,0.1417561024427414,2.426082134246826,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
35,2.228700260321299,0.14586441218852997,2.486201763153076,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
36,2.376586912473043,0.16576015949249268,2.6716833114624023,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
37,2.4403156260649363,0.1691814661026001,2.703748941421509,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
38,2.4390533685684206,0.17215165495872498,2.7265825271606445,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
39,2.2444114756584166,0.14655466377735138,2.4598937034606934,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
40,2.2317682472864786,0.14476270973682404,2.4610774517059326,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
41,2.6392391029993694,0.18537060916423798,2.86983323097229,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
42,2.190671583811442,0.13962864875793457,2.412010669708252,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
43,2.5852399261792502,0.1792803555727005,2.8297533988952637,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
44,2.6733184655507407,0.18473777174949646,2.8704516887664795,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
45,2.6294309202829997,0.18155400454998016,2.810584306716919,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
46,2.438962709903717,0.16135171055793762,2.627420425415039,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
47,2.311649702390035,0.14829295873641968,2.483793258666992,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
48,2.4531702319780986,0.16334709525108337,2.649106740951538,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
49,2.0717336098353067,0.12761235237121582,2.2877612113952637,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
50,2.212515664498011,0.14023318886756897,2.431658983230591,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
51,2.3294557440280914,0.1491888016462326,2.494542121887207,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
52,2.3342672868569694,0.15060892701148987,2.4975082874298096,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
53,2.273824282884598,0.1424632966518402,2.429948091506958,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
54,2.4225558896859485,0.16344790160655975,2.679304838180542,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
55,2.7202628008524576,0.19152526557445526,2.9673354625701904,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
56,2.48518159031868,0.16957364976406097,2.7360517978668213,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
57,2.581606454451879,0.175094336271286,2.7594995498657227,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
58,2.5747193853060404,0.1722206175327301,2.737692356109619,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
59,2.7114079757531484,0.1892721801996231,2.9140799045562744,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
60,2.8891957334677376,0.20406340062618256,3.0571236610412598,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
61,2.619409323533376,0.1783047467470169,2.799506664276123,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
62,2.981411776145299,0.2156241089105606,3.174565315246582,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
63,3.0684041849772137,0.2260374277830124,3.2728326320648193,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
64,3.148434116045634,0.23171302676200867,3.3257455825805664,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
65,2.911819645961126,0.20638354122638702,3.0920469760894775,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
66,2.645336045026779,0.17769046127796173,2.779637098312378,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
67,2.7159119407335917,0.18607351183891296,2.8599281311035156,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
68,2.9058071128527323,0.2070019543170929,3.056337356567383,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
69,2.5461020278930664,0.1763802170753479,2.7822039127349854,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
70,2.4010257800420125,0.16660530865192413,2.698385238647461,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
71,2.3613961152235667,0.16359727084636688,2.684356927871704,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
72,2.4248421510060627,0.16894429922103882,2.7046096324920654,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
73,2.6137349041303,0.18429702520370483,2.8242697715759277,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
74,2.513049592971802,0.17356400191783905,2.767230749130249,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
75,2.4775767680009206,0.16964228451251984,2.7331631183624268,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
76,2.468715809583664,0.1658177524805069,2.674246311187744,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
77,2.2735906477769214,0.1510416716337204,2.528329849243164,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
78,2.4341325092315675,0.1632530391216278,2.6583638191223145,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
79,2.545988035996755,0.17713086307048798,2.8095383644104004,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
80,2.5717745014031728,0.17545641958713531,2.773878574371338,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
81,2.370095592737198,0.15764987468719482,2.5894036293029785,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
82,2.2205708968639373,0.14026840031147003,2.4185140132904053,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
83,2.294287402232488,0.14693841338157654,2.5173680782318115,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
84,2.3716878525416054,0.1576797515153885,2.601130723953247,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
85,2.607010971705119,0.18584519624710083,2.8988595008850098,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
86,3.0306318577130638,0.22983035445213318,3.342465400695801,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
87,2.628299953540166,0.19117242097854614,2.929884433746338,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
88,2.6470473122596743,0.19043365120887756,2.9178695678710938,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
89,2.53045059521993,0.17479872703552246,2.7635717391967773,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
90,2.4870150828361512,0.16858482360839844,2.696479320526123,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
91,2.500638474225998,0.17125912010669708,2.7355093955993652,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
92,2.1858393351236978,0.1388852745294571,2.4030232429504395,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
93,2.293051615556081,0.14837323129177094,2.505962371826172,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
94,2.2309117547671,0.13862070441246033,2.408644676208496,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
95,2.4015355610847475,0.15392497181892395,2.550368070602417,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
96,2.2515816068649293,0.13954822719097137,2.4107470512390137,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
97,2.5136679049332935,0.16583991050720215,2.656635284423828,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
98,2.5512631976604463,0.17289714515209198,2.7703161239624023,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
99,2.443279799222946,0.1605190634727478,2.6427958011627197,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
100,2.2550847085316974,0.14401769638061523,2.469601631164551,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
101,2.5277516837914784,0.16704365611076355,2.6714224815368652,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
102,2.787831723690033,0.1933346837759018,2.9135005474090576,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
103,2.890652192433675,0.2041880488395691,3.033291816711426,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
