iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,63.57167233784993,6.297097682952881,65.329345703125,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
1,35.727421582539876,3.543217897415161,37.86623001098633,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
2,21.53305409113566,2.093517303466797,23.35444450378418,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
3,14.358853782018025,1.3458448648452759,15.848737716674805,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
4,9.720611228942872,0.8603411912918091,10.958346366882324,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
5,7.414998801549276,0.6064254641532898,8.40824031829834,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
6,6.14428075393041,0.4469437897205353,6.7822346687316895,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
7,4.988222182591756,0.3252387046813965,5.5468268394470215,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
8,4.818951673507691,0.30319029092788696,5.322905540466309,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
9,4.281598862806956,0.24840788543224335,4.744045257568359,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
10,4.239997617403666,0.23600473999977112,4.626550197601318,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
11,4.309055104255676,0.2449912577867508,4.7544074058532715,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
12,3.783828903834025,0.19284194707870483,4.209240913391113,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
13,3.801994930108388,0.19652090966701508,4.225086212158203,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
14,3.539121561050415,0.16823065280914307,3.9642696380615234,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
15,3.653545979658763,0.17838753759860992,4.093865871429443,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
16,3.608491161664327,0.17084848880767822,3.980109214782715,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
17,3.7653882916768393,0.186833456158638,4.140115737915039,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
18,3.951205139160156,0.20687317848205566,4.328937530517578,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
19,3.745622394879659,0.1838165819644928,4.113779544830322,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
20,3.8509294605255127,0.19479140639305115,4.1832075119018555,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
21,3.509954558213552,0.15863530337810516,3.855907917022705,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
22,3.2173661017417907,0.1267666518688202,3.5461313724517822,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
23,3.5201075665156045,0.15704691410064697,3.855048179626465,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
24,3.3426613370577494,0.14057084918022156,3.6865503787994385,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
25,3.6318807474772137,0.16965638101100922,3.9601478576660156,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
26,3.5906792879104614,0.16305239498615265,3.905512809753418,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
27,3.5702429604530335,0.16065439581871033,3.9023211002349854,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
28,3.3975289901097616,0.1439453363418579,3.719597339630127,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
29,3.5437939190864562,0.15917740762233734,3.881577730178833,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
30,3.809660037358602,0.18902093172073364,4.17848014831543,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
31,4.083782204786936,0.21642571687698364,4.444466590881348,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
32,3.70455091158549,0.1786908358335495,4.087827205657959,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
33,3.2836499849955243,0.13310064375400543,3.6340060234069824,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
34,3.483472663561503,0.15044884383678436,3.785644292831421,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
35,3.6094038462638856,0.16658060252666473,3.940810203552246,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
36,3.5714416178067525,0.1557411551475525,3.831366777420044,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
37,3.730009799003601,0.17275096476078033,3.997572422027588,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
38,3.9101134649912517,0.19296681880950928,4.2328643798828125,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
39,3.6587823152542116,0.1710677295923233,4.017491340637207,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
40,3.433323647181193,0.15219265222549438,3.823079824447632,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
41,3.4821106616655984,0.15413491427898407,3.822887420654297,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
42,3.588935273488363,0.16426394879817963,3.934082508087158,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
43,3.6102747996648152,0.16982336342334747,3.9804611206054688,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
44,3.8596385812759397,0.19974437355995178,4.288621425628662,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
45,3.4705204145113626,0.16150228679180145,3.8975143432617188,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
46,3.3111007539431254,0.141657292842865,3.6906092166900635,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
47,3.2442793385187785,0.1319032609462738,3.5998425483703613,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
48,3.629776408672333,0.16871735453605652,3.992133378982544,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
49,3.660799219608307,0.1760437935590744,4.04451322555542,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
50,3.7585446945826213,0.1849086433649063,4.138473033905029,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
51,3.735928345521291,0.18106277287006378,4.082030773162842,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
52,3.6020915977160137,0.16911570727825165,3.9466423988342285,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
53,3.442917408943176,0.15444685518741608,3.8115360736846924,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
54,3.4094999114672344,0.1539325714111328,3.802028179168701,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
55,3.3835106070836387,0.1537095457315445,3.8329391479492188,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
