iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,62.77930427551269,6.213070392608643,64.5261459350586,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
1,36.26908888498942,3.620605945587158,38.64667892456055,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
2,20.98149218241374,2.0514883995056152,22.917369842529297,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
3,13.519887612660726,1.2586337327957153,14.972579956054688,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
4,9.223311545054118,0.8038010001182556,10.431266784667969,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
5,7.426016505559286,0.6019372940063477,8.36825180053711,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
6,6.0977436526616415,0.45992910861968994,6.922491073608398,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
7,5.368108196258545,0.370489239692688,5.982138633728027,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
8,4.6765935715039575,0.298876017332077,5.263070583343506,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
9,3.9888857205708823,0.226040318608284,4.558011054992676,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
10,3.7397498297691345,0.18982499837875366,4.186002731323242,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
11,3.7440448967615763,0.18421630561351776,4.110816955566406,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
12,3.854692668914795,0.19170783460140228,4.175261974334717,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
13,3.671613641579946,0.1705804318189621,3.9679667949676514,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
14,3.6320972577730815,0.16962024569511414,3.955571413040161,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
15,3.8096646738052367,0.1851687729358673,4.121417999267578,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
16,3.7193793431917825,0.17839336395263672,4.075439453125,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
17,3.8856577475865683,0.19526030123233795,4.2318925857543945,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
18,3.892573965390523,0.19478458166122437,4.215402126312256,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
19,3.599283537864685,0.1695830523967743,3.9583630561828613,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
20,3.5380553650856017,0.16813801229000092,3.9380595684051514,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
21,3.548821153640747,0.16787958145141602,3.959773540496826,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
22,3.457321395079295,0.1505241096019745,3.7944114208221436,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
23,3.4607802478472394,0.1548139601945877,3.8306827545166016,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
24,3.7245464571317037,0.1828676462173462,4.074558258056641,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
25,3.5357281144460044,0.1670583337545395,3.9385898113250732,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
26,3.5158507800102234,0.16751977801322937,3.9189412593841553,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
27,3.4743298228581745,0.16126739978790283,3.8630175590515137,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
28,3.4540349729855855,0.15822501480579376,3.8292694091796875,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
29,3.5300161719322203,0.16822896897792816,3.9615800380706787,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
30,3.0985990635553997,0.12060759216547012,3.4656665325164795,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
