iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.31921394983928,8.807838439941406,88.48008728027344,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
1,61.50664391835531,7.699891090393066,77.35562133789062,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
2,49.61069502830505,6.787894248962402,68.2262191772461,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
3,40.27409573554993,5.994524002075195,60.325439453125,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
4,32.666899620691936,5.291220188140869,53.318668365478516,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
5,27.03553407351176,4.733005523681641,47.778465270996094,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
6,22.512985747655232,4.226378917694092,42.72788619995117,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
7,18.82796544710795,3.8133864402770996,38.66594314575195,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
8,15.852750363349914,3.4398226737976074,34.982818603515625,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
9,13.554584754308065,3.131782293319702,31.97454833984375,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
10,11.572459112803141,2.834603786468506,29.017555236816406,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
11,10.09998095035553,2.6048030853271484,26.758909225463867,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
12,8.731458271344502,2.3699378967285156,24.442304611206055,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
13,7.640896323521932,2.1688859462738037,22.46928596496582,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
14,6.77469789425532,2.0157995223999023,20.975364685058594,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
15,5.968616940975189,1.8590627908706665,19.48794937133789,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
16,5.293129640420278,1.7035564184188843,17.979782104492188,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
17,4.82870167016983,1.5881339311599731,16.86203384399414,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
18,4.380239330927531,1.477038860321045,15.775906562805176,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
19,3.959080287218094,1.3684931993484497,14.726606369018555,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
20,3.6416176799933115,1.2820146083831787,13.895877838134766,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
21,3.347893025080363,1.189868688583374,13.00609302520752,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
22,3.0581519214312234,1.1110855340957642,12.240682601928711,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
23,2.856973507801692,1.0463240146636963,11.608808517456055,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
24,2.653813535372416,0.9845679998397827,11.01578140258789,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
25,2.4876983706156413,0.9331343770027161,10.530924797058105,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
26,2.313260149161021,0.8778014183044434,9.994738578796387,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
27,2.1709849605957667,0.8264813423156738,9.515390396118164,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
28,2.029595959583918,0.7729198336601257,9.011215209960938,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
29,1.9323708840211233,0.7333418130874634,8.614190101623535,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
30,1.8275851688782374,0.6919510960578918,8.211176872253418,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
31,1.7392905439933142,0.6563626527786255,7.876065254211426,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
32,1.6440386203924815,0.6215705275535583,7.555753707885742,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
33,1.5922943548361461,0.5945796370506287,7.2991251945495605,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
34,1.527120863298575,0.5674923062324524,7.0441813468933105,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
35,1.4889394514759382,0.5513806343078613,6.880675792694092,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
36,1.4831509255369504,0.5436900854110718,6.801819324493408,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
37,1.4357662263512612,0.524394690990448,6.623346328735352,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
38,1.3988087471326192,0.5021916627883911,6.408527851104736,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
39,1.3677034461994966,0.48596304655075073,6.248893737792969,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
40,1.3501038445035616,0.4823426306247711,6.211921691894531,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
41,1.3029821811119715,0.46393921971321106,6.033644676208496,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
42,1.304733916024367,0.46122610569000244,6.004322052001953,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
43,1.293728123207887,0.44841405749320984,5.880026817321777,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
44,1.2352600385745367,0.4261437952518463,5.668151378631592,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
45,1.2198597517609597,0.4080771803855896,5.501700401306152,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
46,1.1912175465623538,0.39845791459083557,5.420586109161377,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
47,1.1897558078169823,0.3921480178833008,5.366624355316162,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
48,1.192036232749621,0.391556978225708,5.360249996185303,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
49,1.1505922238032023,0.382017582654953,5.270781993865967,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
50,1.1332277206579844,0.380840003490448,5.254302501678467,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
51,1.1022200309236845,0.36654260754585266,5.127788543701172,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
52,1.0993380124370258,0.36132293939590454,5.074979782104492,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
53,1.0781852496663729,0.35441648960113525,5.011531352996826,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
54,1.0623150351643562,0.3448449969291687,4.919743537902832,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
55,1.0403647218147913,0.33230796456336975,4.805992603302002,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
56,1.045989007751147,0.32446062564849854,4.739130973815918,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
57,1.0489802952607472,0.3227878212928772,4.721835613250732,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
58,1.0560084348917007,0.3215057849884033,4.698913097381592,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
59,1.0587957800924779,0.3175046443939209,4.655779838562012,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
60,1.0525753165781497,0.3148180842399597,4.6278791427612305,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
61,1.047325504819552,0.31378042697906494,4.620428085327148,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
62,1.033880820274353,0.3131592273712158,4.62176513671875,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
63,1.0134683763980865,0.31071004271507263,4.604913234710693,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
64,1.020788876414299,0.3140592873096466,4.630986213684082,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
65,0.9945201450586318,0.30255669355392456,4.531832218170166,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
66,0.9640507202347119,0.288061261177063,4.393869876861572,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
67,0.9661965791384379,0.29045915603637695,4.419192790985107,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
68,0.9899930797020594,0.2915935218334198,4.421562194824219,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
69,0.9824799155195554,0.28912654519081116,4.404793739318848,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
70,0.9831200808286666,0.2878888249397278,4.3882317543029785,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
71,0.9686562908689181,0.2818475663661957,4.336185932159424,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
72,0.9628651756048202,0.28038468956947327,4.3239827156066895,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
73,0.9867669397592544,0.2837461233139038,4.356527328491211,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
74,0.9746281306942304,0.2771886885166168,4.300304889678955,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
75,1.017511393626531,0.2859455943107605,4.367516994476318,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
76,1.0650473791360855,0.29689928889274597,4.464602470397949,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
