iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,62.31684110005697,6.311026573181152,64.08401489257812,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
1,36.407517687479654,3.7496047019958496,38.507972717285156,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
2,22.093593215942384,2.2968366146087646,24.025497436523438,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
3,14.264839680989583,1.471280574798584,15.822877883911133,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
4,9.578871998786926,0.9715549945831299,10.786964416503906,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
5,7.343687890370687,0.7098280191421509,8.11690616607666,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
6,5.007021266619365,0.4610259234905243,5.632532119750977,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
7,3.9100830046335857,0.3384414613246918,4.391290187835693,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
8,3.427563194036484,0.2840462327003479,3.8638954162597656,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
9,3.3505835823218026,0.26832446455955505,3.6842000484466553,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
10,3.2313072264194487,0.255546897649765,3.5641839504241943,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
11,3.1849855438868206,0.24542494118213654,3.4806430339813232,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
12,3.3384376645088194,0.25155821442604065,3.528794765472412,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
13,3.142037707964579,0.2331308275461197,3.3252909183502197,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
14,2.9630084721247356,0.21246978640556335,3.1101412773132324,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
15,2.651610531806946,0.1818143129348755,2.82812762260437,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
16,3.0854558388392133,0.22901785373687744,3.279184341430664,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
17,2.837915826241175,0.20488639175891876,3.050724983215332,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
18,2.4304358303546905,0.1615259051322937,2.6248998641967773,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
19,2.211031323671341,0.14067421853542328,2.4192051887512207,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
20,2.0943173015117647,0.12933814525604248,2.301706552505493,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
21,2.310179386138916,0.14790315926074982,2.492565631866455,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
22,2.459091082413991,0.16358499228954315,2.6377484798431396,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
23,2.245632797082265,0.14345723390579224,2.4402804374694824,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
24,1.9850905847549438,0.1184997484087944,2.18121337890625,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
25,2.3744435421625774,0.16103743016719818,2.6133077144622803,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
26,2.36315292040507,0.15492552518844604,2.564201831817627,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
27,2.6141189336776733,0.1778947114944458,2.8021252155303955,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
28,2.4973889581362405,0.16857433319091797,2.704965591430664,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
29,2.574247776667277,0.18445833027362823,2.8474252223968506,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
30,2.2245645654201507,0.1452159285545349,2.445941209793091,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
31,2.0306400032838186,0.12391480803489685,2.255126953125,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
32,2.150518292983373,0.13804318010807037,2.397376775741577,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
33,2.2403212356567384,0.14340224862098694,2.443715810775757,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
34,2.3872489702701567,0.15965867042541504,2.597320318222046,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
35,2.2723756885528563,0.14676892757415771,2.4674534797668457,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
36,2.3093172013759613,0.15255779027938843,2.5188117027282715,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
