iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,63.45071419715882,8.381430625915527,84.39934539794922,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
1,45.25153555234273,7.475616455078125,75.43690490722656,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
2,33.059536361694335,6.689199924468994,67.63874053955078,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
3,24.386249313354494,6.029010772705078,61.114742279052734,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
4,18.635596336126326,5.511163234710693,55.95444107055664,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
5,14.596795343160629,5.115479946136475,52.05780029296875,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
6,11.405798898438613,4.699687957763672,47.86229705810547,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
7,9.151276732484499,4.373805046081543,44.592464447021484,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
8,7.421584084232649,4.112880706787109,41.969478607177734,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
9,6.109295423527558,3.8627662658691406,39.44198226928711,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
10,5.104436049784224,3.611074209213257,36.87575149536133,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
11,4.324013081366817,3.4476678371429443,35.287506103515625,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
12,3.66081119582057,3.249427080154419,33.29144287109375,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
13,3.059706230511268,3.0776164531707764,31.609968185424805,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
14,2.714049424479405,2.9245426654815674,30.07861328125,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
15,2.350787950803836,2.77221941947937,28.53908348083496,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
16,2.054461596347392,2.643697738647461,27.265600204467773,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
17,1.7844504968822001,2.537923574447632,26.215972900390625,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
18,1.5898583088070155,2.442671060562134,25.26814079284668,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
19,1.38721498546501,2.3405563831329346,24.252084732055664,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
20,1.2419803121685982,2.2466745376586914,23.307125091552734,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
21,1.108246749850611,2.1453697681427,22.25273895263672,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
22,1.0039743891979258,2.058105230331421,21.37128448486328,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
23,0.9135551010941466,1.9937492609024048,20.743288040161133,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
24,0.836370792464974,1.9269057512283325,20.091777801513672,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
25,0.7978652884097149,1.8649457693099976,19.475860595703125,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
26,0.7313351715045671,1.8054763078689575,18.866796493530273,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
27,0.6662900563081106,1.7229647636413574,18.02765464782715,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
28,0.6344944975835581,1.6788957118988037,17.57344627380371,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
29,0.5750218030282607,1.6351792812347412,17.133129119873047,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
30,0.5308981196954846,1.573062539100647,16.502046585083008,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
31,0.49358107657482225,1.538809895515442,16.160476684570312,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
32,0.4649603877402842,1.4937468767166138,15.699517250061035,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
33,0.43131217165539665,1.4504140615463257,15.278386116027832,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
34,0.4047498244450738,1.4271410703659058,15.064681053161621,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
35,0.39113752186298373,1.3914706707000732,14.719905853271484,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
36,0.3728431837757428,1.3462330102920532,14.248773574829102,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
37,0.3652210502823194,1.2997816801071167,13.784878730773926,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
38,0.35408817769338685,1.2522245645523071,13.303473472595215,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
39,0.35096722840021055,1.2339142560958862,13.140791893005371,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
40,0.3382495692310234,1.203447699546814,12.849580764770508,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
41,0.3180797895292441,1.1852831840515137,12.657855033874512,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
42,0.3077297719443838,1.1637241840362549,12.467885971069336,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
43,0.29604811638593675,1.1343356370925903,12.155802726745605,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
44,0.2888448124503096,1.1106467247009277,11.917376518249512,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
45,0.2911749186863502,1.1008756160736084,11.818563461303711,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
46,0.2796536937355995,1.0691030025482178,11.51211166381836,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
47,0.26702703833890457,1.0459972620010376,11.269452095031738,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
48,0.2611385303642601,1.0262938737869263,11.06992244720459,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
49,0.26987577219183245,1.0267874002456665,11.081297874450684,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
50,0.27202509082853793,1.0012906789779663,10.824620246887207,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
51,0.2665771860318879,0.9933066964149475,10.76904296875,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
52,0.26501694877942406,0.9852415919303894,10.685093879699707,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
53,0.24965626028055946,0.9553771018981934,10.393449783325195,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
54,0.23676937607427437,0.9321766495704651,10.154833793640137,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
55,0.2359750892718633,0.9139254689216614,9.94692611694336,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
56,0.23429553565258782,0.889332115650177,9.702937126159668,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
57,0.23335321800162395,0.8805950880050659,9.606130599975586,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
58,0.2287846468264858,0.8562003970146179,9.353180885314941,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
59,0.23193128911157448,0.8400880694389343,9.197991371154785,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
