iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,65.23716723759969,8.474555969238281,86.61520385742188,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
1,47.15247925758362,7.507048606872559,76.90433502197266,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
2,34.58355148474375,6.715081691741943,68.97815704345703,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
3,25.55327904979388,6.103637218475342,62.90255355834961,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
4,19.286778288880985,5.550264835357666,57.46946716308594,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
5,15.083212281366189,5.1233906745910645,53.221519470214844,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
6,11.83158515115579,4.7621355056762695,49.65473175048828,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
7,9.587013385246197,4.463064193725586,46.70429992675781,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
8,7.821860620677471,4.20646858215332,44.16804885864258,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
9,6.633340219209591,3.9725911617279053,41.822872161865234,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
10,5.519369090249141,3.737893581390381,39.472755432128906,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
11,4.650644341061513,3.564765691757202,37.757232666015625,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
12,3.9561155175666016,3.3792314529418945,35.89976501464844,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
13,3.3433963796993096,3.1568236351013184,33.65433883666992,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
14,2.9380100010335446,3.0191428661346436,32.311344146728516,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
15,2.5602570183575155,2.8994174003601074,31.101036071777344,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
16,2.290532179474831,2.79866623878479,30.062536239624023,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
17,2.0524369361251593,2.7061779499053955,29.14862632751465,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
18,1.8274746420731147,2.5889203548431396,27.96485137939453,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
19,1.6635425258179506,2.530977487564087,27.429473876953125,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
20,1.4907497734266022,2.4470102787017822,26.580276489257812,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
21,1.3516306176781654,2.3721771240234375,25.803470611572266,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
22,1.219925421103835,2.2898871898651123,25.006711959838867,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
23,1.1402835647265117,2.2253122329711914,24.35466766357422,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
24,1.0484298324833314,2.1725356578826904,23.822885513305664,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
25,0.9646484527736903,2.1205687522888184,23.294572830200195,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
26,0.8868100655234108,2.073963165283203,22.84378433227539,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
27,0.818476401573668,2.0146291255950928,22.25258445739746,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
28,0.7851227871018152,1.9450809955596924,21.556175231933594,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
29,0.7483565916741888,1.9025342464447021,21.109333038330078,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
30,0.7097962180773417,1.8552606105804443,20.633848190307617,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
31,0.6795790722593665,1.8193727731704712,20.256900787353516,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
32,0.6448932954420646,1.7805002927780151,19.843448638916016,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
33,0.6036722913881143,1.7193553447723389,19.233341217041016,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
34,0.5821128286359211,1.690990924835205,18.952045440673828,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
35,0.5751600027487924,1.6548336744308472,18.588420867919922,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
36,0.530776063700517,1.6223243474960327,18.24022674560547,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
