iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,65.01914867401123,8.352910041809082,85.50763702392578,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
1,46.27547913551331,7.392739295959473,75.904541015625,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
2,33.662130502065025,6.6360859870910645,68.32506561279297,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
3,25.05664936542511,6.068038463592529,62.66127014160156,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
4,19.119758604367576,5.5851240158081055,57.90486526489258,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
5,14.774412140846252,5.138754367828369,53.40854263305664,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
6,11.750844271580378,4.789348125457764,49.921669006347656,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
7,9.466531979640324,4.441745281219482,46.44590759277344,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
8,7.767179000377655,4.169692039489746,43.71682357788086,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
9,6.40704578012228,3.916964530944824,41.1773796081543,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
10,5.3206820703546205,3.6817376613616943,38.87153625488281,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
11,4.445662827591101,3.468287944793701,36.728675842285156,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
12,3.749219910701116,3.2962639331817627,35.003387451171875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
13,3.263592347900073,3.11911678314209,33.22988510131836,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
14,2.8253288546701274,2.990020275115967,31.947175979614258,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
15,2.5221905291577182,2.863159656524658,30.67422866821289,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
16,2.207059292818109,2.760979175567627,29.664194107055664,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
17,1.9731365386148294,2.6601126194000244,28.65242576599121,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
18,1.7624615933621923,2.575937032699585,27.82822036743164,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
19,1.579492551597456,2.4889895915985107,26.966262817382812,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
20,1.4108249196534355,2.417527675628662,26.260059356689453,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
21,1.3202146280060212,2.3372583389282227,25.440149307250977,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
22,1.2152666827912133,2.284073829650879,24.916288375854492,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
23,1.1155667937298617,2.2205629348754883,24.286067962646484,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
24,1.0142875854422648,2.1621906757354736,23.695478439331055,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
25,0.9479965784276525,2.1143736839294434,23.202144622802734,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
26,0.8951439841712514,2.060246467590332,22.66692352294922,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
27,0.8381436179329952,2.0080466270446777,22.15069007873535,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
28,0.7854722303772966,1.962324857711792,21.71078109741211,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
29,0.7554988058035572,1.900605320930481,21.074039459228516,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
30,0.7170364287495613,1.8645879030227661,20.73298454284668,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
31,0.6910611959112187,1.8067021369934082,20.171300888061523,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
32,0.6479238839571675,1.7818182706832886,19.923810958862305,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
33,0.6277284024531643,1.7277655601501465,19.378084182739258,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
34,0.6046168999373913,1.697859525680542,19.071563720703125,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
35,0.5827971642650663,1.6567155122756958,18.663171768188477,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
36,0.5711492627424498,1.5998326539993286,18.098316192626953,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
37,0.5468262767667572,1.5972590446472168,18.085193634033203,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
38,0.5155641960228483,1.5898189544677734,18.017818450927734,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
39,0.4769136926655968,1.558093547821045,17.705158233642578,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
40,0.46965539575864873,1.5383543968200684,17.50177574157715,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
41,0.4695902678370476,1.509024977684021,17.2122859954834,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
42,0.4563073290574054,1.480754017829895,16.9468994140625,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
43,0.45128378191962837,1.4701650142669678,16.862932205200195,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
44,0.45094780313471955,1.4357763528823853,16.501251220703125,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
45,0.4246040977103015,1.409740686416626,16.25089454650879,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
46,0.41618750668441257,1.4048006534576416,16.21554183959961,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
47,0.4233235592395067,1.3827975988388062,15.984874725341797,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
48,0.40370410340838137,1.3750234842300415,15.92214584350586,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
49,0.39560695257969203,1.3663244247436523,15.848190307617188,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
50,0.4057957154139876,1.353540062904358,15.722503662109375,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
51,0.3873683768634995,1.3397454023361206,15.584567070007324,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
52,0.3751020305417478,1.3206162452697754,15.401069641113281,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
53,0.38753023418287436,1.3100780248641968,15.296727180480957,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
54,0.3849706624324123,1.2856848239898682,15.046365737915039,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
55,0.37590078158304097,1.264761209487915,14.829944610595703,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
56,0.37445582132786515,1.250638484954834,14.702558517456055,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
57,0.3615638367831707,1.2595294713974,14.784158706665039,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
58,0.34960384167730807,1.2384037971496582,14.589460372924805,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
59,0.34622849102442466,1.223963737487793,14.447630882263184,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
60,0.3381981964254131,1.2044624090194702,14.255059242248535,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
61,0.3371034359186888,1.170194149017334,13.899770736694336,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
62,0.3382580619351938,1.1592495441436768,13.766294479370117,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
63,0.3317640233396863,1.141332745552063,13.593317985534668,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
64,0.3245880332092444,1.125558614730835,13.450796127319336,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
