iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,63.11827725728353,6.3546528816223145,64.74040222167969,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
1,35.990836715698244,3.69273042678833,38.00653076171875,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
2,20.423457895914712,2.104052782058716,22.173917770385742,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
3,12.804610732396444,1.306899070739746,14.203163146972656,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
4,8.86973767121633,0.8788254857063293,9.87308120727539,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
5,6.267590615749359,0.5914598703384399,7.000903606414795,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
6,4.619479667345683,0.41408437490463257,5.204565048217773,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
7,3.616945786476135,0.2973203957080841,4.0427751541137695,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
8,3.3994847857952117,0.2758132219314575,3.8021042346954346,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
9,3.048147480090459,0.24080409109592438,3.4318928718566895,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
10,2.771036539872487,0.21625618636608124,3.194409132003784,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
11,2.48412539323171,0.17941057682037354,2.8194363117218018,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
12,2.465635589758555,0.17238003015518188,2.727797508239746,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
13,2.281374386548996,0.15116877853870392,2.5362906455993652,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
14,2.3734042020638784,0.15870295464992523,2.60223650932312,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
15,2.581982887983322,0.18064965307712555,2.8223953247070312,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
16,2.4579772345225015,0.16482985019683838,2.6426947116851807,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
17,2.6601463945706687,0.19248367846012115,2.9510080814361572,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
18,2.8323468073209126,0.21088500320911407,3.099622964859009,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
19,2.6359579622745515,0.18947041034698486,2.900932788848877,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
20,2.5965326098601023,0.18640966713428497,2.8727734088897705,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
21,2.4669898915290833,0.16792938113212585,2.686805009841919,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
22,2.6858361665407817,0.192927747964859,2.952284812927246,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
23,2.9289405949910483,0.21732495725154877,3.205322265625,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
24,3.0451410949230193,0.23036789894104004,3.385103464126587,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
25,2.6814703452587128,0.1876288205385208,2.9163265228271484,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
26,2.381921067237854,0.15708406269550323,2.6002166271209717,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
27,2.2797619195779166,0.14403043687343597,2.445228338241577,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
28,2.5351626404126484,0.17858487367630005,2.808541774749756,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
29,2.6581797035535177,0.18467114865779877,2.869957447052002,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
30,2.524751674334208,0.17093175649642944,2.7496070861816406,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
31,2.512356705665588,0.1710868775844574,2.7723770141601562,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
32,2.850425732533137,0.21111248433589935,3.1484789848327637,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
33,3.2593907578786214,0.24949583411216736,3.519031286239624,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
34,2.6553631711006163,0.1917572021484375,2.9571149349212646,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
35,2.6020494413375856,0.18440626561641693,2.874845266342163,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
36,2.45966299811999,0.1742604523897171,2.756826400756836,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
37,2.8257874731222787,0.20637857913970947,3.063812255859375,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
38,2.7096692184607187,0.19172881543636322,2.9283924102783203,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
39,2.6935188086827595,0.1845083236694336,2.8503150939941406,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
40,2.6710165405273436,0.18436123430728912,2.849320650100708,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
41,2.5933144227663676,0.17824356257915497,2.784208297729492,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
42,2.7816959611574807,0.19635038077831268,3.003425121307373,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
43,2.5211170037587483,0.17478305101394653,2.7920751571655273,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
44,2.4361512331167856,0.16794896125793457,2.7131476402282715,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
45,2.374485042095184,0.1603526473045349,2.639573812484741,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
46,2.5741833237806957,0.1812087744474411,2.8297367095947266,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
47,2.6120599766572314,0.1843893676996231,2.887181520462036,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
48,2.672952324151993,0.1923973709344864,2.9738895893096924,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
49,2.8480583417415617,0.21144279837608337,3.159820795059204,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
50,2.8610137343406676,0.2139952927827835,3.1592023372650146,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
51,2.9655013032754263,0.2269270122051239,3.2970385551452637,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
52,2.7405784765879315,0.20530027151107788,3.0779125690460205,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
53,2.626219700574875,0.18904615938663483,2.898273229598999,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
54,2.2586221253871916,0.14844398200511932,2.5029473304748535,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
55,2.006252110004425,0.11810293793678284,2.193427562713623,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
56,2.1543784697850543,0.13586914539337158,2.39936900138855,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
57,2.011738632122676,0.12169864773750305,2.261762857437134,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
58,2.4239936812718708,0.15785102546215057,2.6113500595092773,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
59,2.3179257408777874,0.1505444198846817,2.514159679412842,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
60,2.398201648791631,0.1616085171699524,2.627127170562744,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
61,2.747399518887202,0.19700023531913757,2.9738848209381104,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
62,2.5933870629469555,0.1802532821893692,2.805288791656494,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
63,2.702731371720632,0.18976335227489471,2.8989899158477783,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
64,2.812920048236847,0.2058466076850891,3.068343162536621,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
65,2.9489597793420157,0.2219327837228775,3.2544193267822266,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
66,2.8007664767901104,0.21007835865020752,3.132089614868164,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
67,2.634065585533778,0.19365733861923218,2.9743080139160156,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
68,2.8008871245384217,0.2091420739889145,3.106926202774048,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
69,2.4834060712655384,0.17699672281742096,2.791966676712036,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
70,2.4642230292161305,0.1720353215932846,2.7207539081573486,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
71,2.5309085094928743,0.1768159717321396,2.776240825653076,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
72,2.3401727036635083,0.15609166026115417,2.5590484142303467,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
73,2.2200435105959575,0.14514996111392975,2.448725461959839,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
74,2.186528198719025,0.14651785790920258,2.4726459980010986,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
75,1.9538066665331522,0.11794253438711166,2.187366008758545,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
76,2.4989273019631706,0.17022307217121124,2.726611614227295,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
77,2.4200362459818523,0.16612403094768524,2.679241895675659,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
78,2.3966153117020923,0.16705429553985596,2.67222261428833,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
79,2.6569524614016213,0.18615420162677765,2.8337197303771973,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
80,2.763062190214793,0.2036014199256897,3.013960123062134,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
81,2.6050462834040324,0.18526007235050201,2.8369221687316895,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
82,2.7460908607641854,0.19960270822048187,2.991389751434326,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
83,2.7779409412542977,0.1980459839105606,2.994370698928833,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
84,2.718220729827881,0.198591411113739,2.991652250289917,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
85,2.8212050672372184,0.2075139284133911,3.07822585105896,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
86,3.0661121046543123,0.2297848016023636,3.3080365657806396,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
