iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,76.48787359237672,8.741683959960938,87.79327392578125,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
1,60.68185149510702,7.63608980178833,76.7367172241211,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
2,48.79298979123433,6.735185623168945,67.75753784179688,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
3,39.52616318066915,5.970923900604248,60.16999435424805,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
4,32.344724108378095,5.293806552886963,53.4708251953125,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
5,26.70812618891398,4.7439961433410645,47.977603912353516,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
6,22.247741233507792,4.271268844604492,43.26008224487305,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
7,18.59726349512736,3.825016736984253,38.809715270996094,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
8,15.798633000055949,3.482835292816162,35.43962097167969,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
9,13.536616201400756,3.2055482864379883,32.71857452392578,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
10,11.696555228233338,2.9525868892669678,30.212936401367188,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
11,10.146043354670207,2.7134504318237305,27.855417251586914,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
12,8.773134073416392,2.4835526943206787,25.58795738220215,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
13,7.680081032911937,2.282963991165161,23.636537551879883,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
14,6.756418689092,2.1229171752929688,22.083419799804688,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
15,6.0401395710309345,1.960015892982483,20.48965072631836,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
16,5.45759348154068,1.8124192953109741,19.056171417236328,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
17,4.881106473207474,1.670964241027832,17.668132781982422,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
18,4.461396810611089,1.5658292770385742,16.639148712158203,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
19,4.0470760587851204,1.4531491994857788,15.546300888061523,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
20,3.7511564338207246,1.3770360946655273,14.808404922485352,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
21,3.4337152922153473,1.280185580253601,13.860257148742676,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
22,3.1800954667727153,1.2037081718444824,13.11494255065918,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
23,2.95448313554128,1.1412969827651978,12.524301528930664,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
24,2.737416555682818,1.061421275138855,11.747156143188477,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
25,2.540598739981651,1.0074893236160278,11.222066879272461,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
26,2.331505695184072,0.944785475730896,10.615129470825195,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
27,2.179662173986435,0.8986316919326782,10.16980266571045,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
28,2.074141455690066,0.8578816056251526,9.78997802734375,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
29,1.9640517071882884,0.8173750042915344,9.405790328979492,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
30,1.8937782112757364,0.7832226753234863,9.068376541137695,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
31,1.8395516324043273,0.7617040276527405,8.8682222366333,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
32,1.8156290272871654,0.7362874746322632,8.631024360656738,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
33,1.7356081986427307,0.7019580602645874,8.30323600769043,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
34,1.6527017869551976,0.6714774966239929,8.006853103637695,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
35,1.57570758720239,0.6527420878410339,7.826714992523193,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
36,1.5261146547396978,0.6326701045036316,7.62354040145874,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
37,1.4480968316396077,0.5947410464286804,7.256755352020264,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
38,1.4136410232385,0.5811940431594849,7.133171558380127,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
39,1.3712261088689168,0.5665267109870911,6.997237205505371,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
40,1.3398016929626464,0.5484943985939026,6.817256927490234,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
41,1.2778596748908362,0.5253762602806091,6.600049018859863,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
42,1.282776020069917,0.5123851895332336,6.47296667098999,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
43,1.252687350710233,0.4929867088794708,6.285691261291504,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
44,1.2233514079451562,0.4825088679790497,6.190279960632324,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
45,1.2432780022422472,0.4878714978694916,6.238178253173828,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
46,1.2297845181822777,0.4692186713218689,6.054550647735596,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
47,1.1945497347911198,0.4551127851009369,5.912865161895752,3,150,10,500,10,1.0,0,10,False,0.01,,5,300,2
