iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,61.0582308959961,6.295684337615967,63.024837493896484,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
1,33.45492933909098,3.550492763519287,35.68014144897461,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
2,19.359742794036865,2.0971765518188477,21.141536712646484,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
3,12.228492622375489,1.3480861186981201,13.620756149291992,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
4,7.649302655855815,0.8640086054801941,8.763577461242676,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
5,5.371787682374318,0.6111534833908081,6.222261905670166,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
6,4.089522526264191,0.4483562409877777,4.562705039978027,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
7,2.9189075340827304,0.32187721133232117,3.28183913230896,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
8,2.7513814522822697,0.3019290864467621,3.073105573654175,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
9,2.2360367579758167,0.24756254255771637,2.5197970867156982,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
10,2.1895961426695187,0.23660355806350708,2.3859410285949707,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
11,2.268201057811578,0.24429795145988464,2.482898712158203,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
12,1.7546717401593923,0.1918797791004181,1.940802812576294,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
13,1.7829748062044382,0.1942053735256195,1.943638563156128,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
14,1.5096766255671779,0.16441383957862854,1.670711874961853,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
15,1.6137729177437723,0.17372994124889374,1.7888188362121582,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
16,1.544319202993065,0.16451016068458557,1.6599528789520264,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
17,1.6952248408272863,0.1799831986427307,1.822232723236084,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
18,1.898720442938308,0.20448440313339233,2.0509958267211914,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
19,1.698123625429968,0.18566858768463135,1.8868821859359741,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
20,1.7906760406990847,0.1963300257921219,1.9634888172149658,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
21,1.4435738464569052,0.15817604959011078,1.6094262599945068,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
22,1.1495262285818657,0.1255444586277008,1.2846583127975464,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
23,1.463049583490938,0.1540110856294632,1.5687344074249268,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
24,1.2986079623301825,0.13554584980010986,1.3833587169647217,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
25,1.5759722634591162,0.16136880218982697,1.6370614767074585,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
26,1.5356234189495443,0.15795479714870453,1.5999729633331299,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
27,1.5178604368244608,0.1569226086139679,1.609131097793579,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
28,1.3816427615533273,0.14286412298679352,1.4509656429290771,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
29,1.5157687367064256,0.15784339606761932,1.6050059795379639,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
30,1.7632616914374133,0.18555761873722076,1.8930764198303223,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
31,2.0685969677132863,0.21759997308254242,2.202366828918457,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
32,1.6890114050917326,0.17843887209892273,1.8321771621704102,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
33,1.2617503695438306,0.13206054270267487,1.3663119077682495,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
34,1.4391090880893171,0.14922969043254852,1.5213475227355957,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
35,1.5788232284535964,0.1640237420797348,1.6724051237106323,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
36,1.5275910179130734,0.15432694554328918,1.5726019144058228,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
37,1.6786005216650666,0.16892345249652863,1.7130296230316162,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
38,1.8841726462667188,0.19204017519950867,1.9673357009887695,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
39,1.6331684765033423,0.1699856072664261,1.7572660446166992,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
40,1.4001839809368055,0.1499505639076233,1.535841703414917,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
41,1.4395591356853643,0.15184378623962402,1.5357069969177246,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
42,1.5359723119686046,0.16259190440177917,1.660593867301941,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
43,1.560815187295278,0.16618019342422485,1.6952803134918213,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
44,1.786850121213744,0.19278940558433533,1.9696061611175537,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
45,1.4223447305336594,0.1549815982580185,1.5790313482284546,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
46,1.2851625497639179,0.1391422003507614,1.415705919265747,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
47,1.2021981051502129,0.1279563009738922,1.308211088180542,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
48,1.600040561525772,0.1672813594341278,1.7171179056167603,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
49,1.638056219307085,0.17454451322555542,1.7693418264389038,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
50,1.7310314621403813,0.18347904086112976,1.870955228805542,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
51,1.7063862667108576,0.17876094579696655,1.8016481399536133,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
52,1.562937262499084,0.16488060355186462,1.6665198802947998,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
53,1.4072995913897952,0.1505574882030487,1.5325982570648193,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
54,1.3865953912896414,0.15000107884407043,1.5228028297424316,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
55,1.3538266177537541,0.1471654772758484,1.527482032775879,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
56,1.542699525281787,0.16713258624076843,1.717865228652954,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
57,1.6361929487685363,0.17673362791538239,1.7961931228637695,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
58,1.5430083781853319,0.16565898060798645,1.686339259147644,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
59,1.6989880421447257,0.17996937036514282,1.809997797012329,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
60,1.590139334332198,0.16646742820739746,1.6875101327896118,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
61,1.554161250150452,0.16469138860702515,1.6555112600326538,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
62,1.322641017852972,0.14114230871200562,1.4459956884384155,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
63,1.288203523537765,0.138761505484581,1.4531716108322144,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
64,1.3415695627219975,0.1423347145318985,1.4643834829330444,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
65,1.4055340020296474,0.1511947214603424,1.562454104423523,3,150,100,500,10,0.1,0,10,False,0.01,,5,300,2
