iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,64.51887232462565,8.41563892364502,85.99031066894531,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
1,46.184147801399234,7.439703941345215,76.25003814697266,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
2,33.82569188594818,6.6805901527404785,68.61004638671875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
3,25.690679838260014,6.124696254730225,63.10009765625,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
4,19.32572274486224,5.558425426483154,57.49858093261719,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
5,14.971764098405838,5.153865814208984,53.49722671508789,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
6,11.806489417155584,4.773264408111572,49.723541259765625,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
7,9.37996048370997,4.407928466796875,46.106201171875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
8,7.665313044289748,4.147157669067383,43.543819427490234,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
9,6.30982691437006,3.913437604904175,41.25560760498047,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
10,5.331710817416509,3.699812412261963,39.11711120605469,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
11,4.542809187149008,3.5065197944641113,37.182701110839844,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
12,3.912214168297748,3.380340337753296,35.92022705078125,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
13,3.3908291002362967,3.2188804149627686,34.32688903808594,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
14,2.9579694469769797,3.066788673400879,32.82094955444336,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
15,2.595873788346847,2.9424102306365967,31.532791137695312,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
16,2.2854307717829943,2.797950029373169,30.097347259521484,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
17,2.00391029873242,2.6743650436401367,28.863035202026367,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
18,1.7975940982873242,2.5777909755706787,27.89130210876465,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
19,1.6138525966679056,2.4697248935699463,26.792675018310547,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
20,1.4636850577344498,2.3746533393859863,25.827783584594727,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
21,1.3422832996894916,2.313441038131714,25.201576232910156,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
22,1.2386400582517187,2.260383367538452,24.639894485473633,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
23,1.120257517968615,2.221508741378784,24.258237838745117,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
24,1.015679241841038,2.173548460006714,23.78708267211914,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
25,0.9410864054908356,2.0976176261901855,23.047548294067383,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
26,0.8853336283750832,2.0336217880249023,22.421733856201172,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
27,0.8226809048155943,1.9887421131134033,21.983322143554688,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
28,0.7790456196914116,1.9401969909667969,21.507970809936523,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
29,0.7445574983830253,1.888872504234314,20.958253860473633,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
30,0.6911913511405389,1.8175395727157593,20.244455337524414,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
31,0.6429515264307459,1.755493402481079,19.62779426574707,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
32,0.6094712961589297,1.7197939157485962,19.260873794555664,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
33,0.5723920349776744,1.683225393295288,18.90848159790039,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
34,0.5434796625437835,1.6601778268814087,18.696054458618164,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
35,0.5341704315195481,1.6229383945465088,18.320377349853516,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
36,0.5261888609205683,1.5846508741378784,17.940523147583008,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
37,0.5125356354688605,1.5618617534637451,17.72004508972168,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
38,0.5018305529654026,1.5710842609405518,17.839622497558594,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
39,0.4762164904922247,1.5463310480117798,17.583934783935547,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
40,0.4668395068465422,1.5070115327835083,17.1697940826416,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
41,0.4627780074750384,1.4860581159591675,16.95465850830078,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
42,0.45513997961456576,1.4581929445266724,16.7157039642334,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
43,0.4401443185098469,1.4586948156356812,16.705242156982422,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
44,0.4276837559354802,1.4437898397445679,16.56277847290039,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
45,0.4190322517976165,1.4361647367477417,16.492069244384766,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
46,0.4039507757748167,1.4019622802734375,16.137067794799805,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
47,0.4096866403721894,1.384343147277832,15.974928855895996,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
48,0.4013150131485114,1.3560512065887451,15.675897598266602,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
49,0.3973584414863338,1.3217841386795044,15.325705528259277,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
50,0.3863637055704991,1.3069051504135132,15.173733711242676,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
51,0.39042575697104137,1.2923707962036133,15.033280372619629,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
52,0.3726340122583012,1.2810970544815063,14.906604766845703,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
53,0.36175102276106674,1.2638169527053833,14.734658241271973,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
54,0.369458386109521,1.2537751197814941,14.653179168701172,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
55,0.3813846347108483,1.2323518991470337,14.448833465576172,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
56,0.36805384747684,1.2223716974258423,14.336206436157227,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
57,0.3642366378257672,1.2066110372543335,14.1785888671875,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
58,0.36731481842075786,1.1995786428451538,14.101619720458984,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
59,0.3607837971796592,1.1814719438552856,13.901738166809082,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
60,0.36114369054635365,1.1628648042678833,13.716818809509277,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
61,0.3635178266527752,1.1623334884643555,13.708551406860352,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
62,0.3433296120135734,1.140332818031311,13.503541946411133,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
63,0.3333375133542965,1.1435061693191528,13.544896125793457,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
64,0.3263976224325597,1.133705973625183,13.446138381958008,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
65,0.32547125744322936,1.1061655282974243,13.181244850158691,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
66,0.32211445110229153,1.089471697807312,13.006643295288086,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
67,0.3267702577232073,1.0894246101379395,13.0169038772583,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
68,0.33806746305897833,1.073756456375122,12.869532585144043,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
69,0.3351487462470929,1.0583016872406006,12.708645820617676,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
70,0.32885172790226835,1.0400909185409546,12.537083625793457,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
71,0.32874573493997256,1.0213475227355957,12.333611488342285,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
72,0.3176214900799096,1.0193734169006348,12.322708129882812,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
73,0.3229173698074495,1.0419329404830933,12.58625602722168,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
74,0.31839764283969996,1.0174444913864136,12.333823204040527,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
75,0.31170211769950884,1.0010404586791992,12.168159484863281,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
76,0.31144285992408793,1.003659725189209,12.202203750610352,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
77,0.318859729723384,1.0260056257247925,12.438020706176758,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
78,0.34107824849585694,1.0284271240234375,12.480744361877441,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
79,0.33710266683250667,1.0236304998397827,12.4361572265625,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
80,0.3280168923301001,1.0093365907669067,12.279175758361816,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
81,0.312524084157,0.9886671900749207,12.060135841369629,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
82,0.30763668125805754,0.9837490916252136,11.994750022888184,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
83,0.3087559475004673,0.9890008568763733,12.072147369384766,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
84,0.30924089532345533,0.9752686023712158,11.943828582763672,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
85,0.31419751529271406,0.9789161682128906,11.996702194213867,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
86,0.30717796228826044,0.9553565979003906,11.759779930114746,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
87,0.3037785983582338,0.9562620520591736,11.780068397521973,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
88,0.30647307687128583,0.9519899487495422,11.72293472290039,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
89,0.2908660910713176,0.9476675391197205,11.691610336303711,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
90,0.2946592155161003,0.9480037689208984,11.698925018310547,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
91,0.30177711859034995,0.9530491232872009,11.747757911682129,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
92,0.3082545358625551,0.9467319846153259,11.695662498474121,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
93,0.3128630365182956,0.9378085732460022,11.605114936828613,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
94,0.33688014422543344,0.92963045835495,11.535860061645508,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
95,0.32771236706525086,0.9150863885879517,11.382922172546387,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
96,0.31585057967031993,0.910026490688324,11.334808349609375,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
97,0.3187970445553462,0.9056605100631714,11.29249095916748,3,150,5,500,10,1.5,0,10,False,0.01,,5,300,2
