iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
36,24.255971908569336,0.2234475314617157,27.277612686157227,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
37,24.42971605936686,0.24758853018283844,27.50393295288086,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
38,24.545391832987466,0.26525431871414185,27.74498176574707,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
39,24.319637260437013,0.23860573768615723,27.48153305053711,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
40,24.11147206624349,0.21722237765789032,27.275423049926758,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
41,24.198742427825927,0.22204498946666718,27.318220138549805,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
42,24.34369235356649,0.23266172409057617,27.394973754882812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
43,24.337186787923176,0.25123512744903564,27.59197425842285,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
44,24.57243009567261,0.27916571497917175,27.86797332763672,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
45,24.13594306310018,0.23799344897270203,27.45690155029297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
46,23.99009330113729,0.2146950364112854,27.213125228881836,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
47,23.94133908589681,0.20895235240459442,27.13521957397461,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
48,24.3026730855306,0.2415376901626587,27.51337242126465,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
49,24.339811522165935,0.2587369382381439,27.67336654663086,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
50,24.465597038269042,0.2679215669631958,27.774532318115234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
51,24.456714146931965,0.2638862431049347,27.73902702331543,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
52,24.28038360595703,0.24644307792186737,27.511823654174805,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
53,24.078292535146076,0.22875533998012543,27.34834098815918,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
54,24.070680694580076,0.23500728607177734,27.395626068115234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
55,24.08076795578003,0.23477229475975037,27.426143646240234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
56,24.23947238922119,0.24758921563625336,27.56626319885254,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
57,24.27899264017741,0.2576739192008972,27.67580795288086,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
58,24.185027612050373,0.2567281723022461,27.63884162902832,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
59,24.3347523244222,0.2646978199481964,27.775768280029297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
60,24.21576214472453,0.2524004578590393,27.65869140625,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
61,24.28366148630778,0.24059294164180756,27.526342391967773,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
62,24.063851070404052,0.2208072990179062,27.2861270904541,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
63,24.066360766092938,0.22305062413215637,27.316207885742188,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
64,24.11052916208903,0.22488640248775482,27.29520034790039,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
65,24.106755568186443,0.24037161469459534,27.440948486328125,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
66,24.284392751057943,0.25730401277542114,27.609886169433594,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
67,24.437113304138183,0.26878005266189575,27.732099533081055,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
68,24.663778540293375,0.29177191853523254,27.916479110717773,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
69,24.32052162806193,0.2578657269477844,27.59493637084961,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
70,24.234199612935384,0.24353304505348206,27.4765567779541,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
71,24.35807601292928,0.2453286498785019,27.517276763916016,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
72,24.09529526392619,0.2115766853094101,27.169034957885742,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
73,24.02530003229777,0.20519068837165833,27.10049057006836,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
74,24.16654707590739,0.22032873332500458,27.31515121459961,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
75,24.389966665903728,0.23967626690864563,27.419017791748047,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
76,24.40813804626465,0.24623927474021912,27.520957946777344,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
77,24.19100872039795,0.22598803043365479,27.305789947509766,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
78,24.1511328570048,0.23040980100631714,27.32573699951172,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
79,24.265779774983724,0.2375679910182953,27.41098976135254,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
80,24.31354248046875,0.23829278349876404,27.447553634643555,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
81,24.08329548517863,0.22234462201595306,27.33622169494629,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
82,24.199434242248536,0.23059897124767303,27.356279373168945,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
83,24.26101132710775,0.2420835644006729,27.432971954345703,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
84,24.200905539194743,0.2159273326396942,27.17160415649414,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
85,24.179535115559897,0.2158200591802597,27.188730239868164,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
86,24.09291608174642,0.20409128069877625,27.09337615966797,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
87,24.484273331960043,0.24354717135429382,27.509033203125,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
88,24.581241823832194,0.25148439407348633,27.580453872680664,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
89,24.36831559499105,0.2313886135816574,27.306209564208984,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
90,24.36825694402059,0.24903710186481476,27.523141860961914,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
91,24.52448848724365,0.2671548128128052,27.718961715698242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
92,24.45520840326945,0.2585720121860504,27.676042556762695,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
93,24.13182737350464,0.22452464699745178,27.294618606567383,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
94,24.157472171783446,0.24046725034713745,27.439085006713867,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
95,24.3436377398173,0.26074665784835815,27.670658111572266,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
96,24.43085870107015,0.2619894742965698,27.70435905456543,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
97,24.16548188527425,0.23358170688152313,27.38525390625,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
98,24.317982222239177,0.2507374882698059,27.533567428588867,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
99,24.178921705881756,0.2397063970565796,27.45264434814453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
100,24.03260787963867,0.22596827149391174,27.347421646118164,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
101,24.178119729359945,0.23509173095226288,27.4395809173584,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
102,23.996011441548664,0.22139883041381836,27.26007652282715,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
103,24.29621602376302,0.2551645040512085,27.61527442932129,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
104,23.996681620279947,0.22072391211986542,27.251497268676758,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
105,24.35223794937134,0.26557785272598267,27.68621826171875,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
106,24.33547175725301,0.27130040526390076,27.776187896728516,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
107,24.166746915181477,0.2500799000263214,27.539913177490234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
108,24.329641901652018,0.27005937695503235,27.764509201049805,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
109,24.31272371292114,0.27041932940483093,27.785694122314453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
110,23.984978065490722,0.23133042454719543,27.372989654541016,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
111,24.091897875467936,0.23901189863681793,27.473373413085938,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
112,24.662350120544435,0.2985381484031677,28.072002410888672,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
113,24.62619945526123,0.28924399614334106,27.916872024536133,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
114,24.5356960105896,0.26871126890182495,27.738746643066406,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
115,24.547792994181314,0.25883805751800537,27.667448043823242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
116,24.436053695678712,0.2527916431427002,27.62238311767578,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
117,24.191126200358074,0.2414710819721222,27.41360092163086,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
118,24.577441959381105,0.2781541645526886,27.85417366027832,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
119,24.183589051564535,0.22801834344863892,27.324153900146484,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
120,24.299989693959553,0.23982827365398407,27.409523010253906,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
121,24.367479254404703,0.24965225160121918,27.524335861206055,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
122,24.292080580393474,0.24809645116329193,27.470104217529297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
123,24.361004778544107,0.2557946741580963,27.56697654724121,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
124,24.499747721354165,0.2614126205444336,27.59505844116211,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
125,24.460488459269207,0.2565603256225586,27.605091094970703,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
126,24.700594787597655,0.2806337773799896,27.8768367767334,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
127,24.432831217447916,0.2526627779006958,27.630521774291992,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
128,24.322395737965902,0.23760683834552765,27.411293029785156,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
129,24.590557505289713,0.24942952394485474,27.572311401367188,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
130,24.382688744862875,0.24373042583465576,27.462963104248047,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
131,24.024804712931314,0.20904825627803802,27.090242385864258,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
132,24.400239823659263,0.25109174847602844,27.50996208190918,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
133,24.26462221781413,0.23774218559265137,27.442556381225586,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
134,24.21468344370524,0.23640714585781097,27.483776092529297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
135,24.572524229685467,0.2750248312950134,27.82234764099121,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
136,24.410997111002604,0.2603939175605774,27.64273452758789,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
137,24.262934646606446,0.24923360347747803,27.462923049926758,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
138,23.97616928736369,0.2193130999803543,27.180896759033203,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
139,23.782418524424234,0.2017093002796173,26.996286392211914,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
140,24.112370262145998,0.21715742349624634,27.182941436767578,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
141,24.100993525187175,0.2170514166355133,27.160015106201172,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
142,24.191369698842365,0.21674825251102448,27.204330444335938,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
143,24.844647369384766,0.27523598074913025,27.71047592163086,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
144,24.626327279408773,0.2699487507343292,27.66782569885254,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
145,24.5372367922465,0.25373852252960205,27.53093910217285,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
146,24.37437225341797,0.23631000518798828,27.351911544799805,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
147,24.455198440551758,0.23436494171619415,27.40131187438965,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
148,24.43987247467041,0.24235673248767853,27.443519592285156,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
149,24.310189094543457,0.23048749566078186,27.327722549438477,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
150,24.472082487742107,0.24231506884098053,27.398948669433594,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
151,24.8055633354187,0.28123801946640015,27.792041778564453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
152,24.55565039952596,0.2640289068222046,27.660123825073242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
153,24.47786366780599,0.2616709768772125,27.634197235107422,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
154,24.313267504374185,0.2453497052192688,27.49863624572754,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
155,24.536189568837482,0.2737468481063843,27.809890747070312,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
156,24.43451545079549,0.25816479325294495,27.6557559967041,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
157,24.64639216740926,0.2753220498561859,27.801237106323242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
158,24.49015251795451,0.2547130286693573,27.6337833404541,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
159,24.41596202850342,0.2488904446363449,27.588640213012695,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
160,24.276680806477863,0.2304239720106125,27.419349670410156,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
161,24.22302681605021,0.22661805152893066,27.35094451904297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
162,24.368269519805906,0.23803317546844482,27.415876388549805,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
163,24.0604456837972,0.2049613893032074,27.112646102905273,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
164,23.970710519154867,0.18837101757526398,26.94057273864746,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
165,23.741216773986817,0.1682891696691513,26.74494171142578,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
166,23.985723896026613,0.18768103420734406,26.948318481445312,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
167,24.188548812866213,0.20950700342655182,27.14990234375,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
168,24.02035599390666,0.19978106021881104,27.04519271850586,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
169,24.200021476745604,0.22265376150608063,27.30937957763672,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
170,24.460431016286215,0.243083193898201,27.501819610595703,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
171,24.34077065149943,0.22493675351142883,27.348575592041016,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
172,24.36392733891805,0.2498757541179657,27.57082748413086,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
173,24.198978996276857,0.2285420298576355,27.278074264526367,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
174,24.268331883748374,0.23993530869483948,27.414161682128906,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
175,24.196820990244547,0.2421281784772873,27.414997100830078,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
176,24.47649221420288,0.2668133080005646,27.654294967651367,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
177,24.506320317586262,0.2772178053855896,27.71856117248535,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
178,24.280157076517742,0.2391994744539261,27.396438598632812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
179,24.050086498260498,0.2178574949502945,27.166851043701172,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
180,24.02325309753418,0.21473559737205505,27.154470443725586,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
181,24.203283055623373,0.22997762262821198,27.327129364013672,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
182,24.107356510162354,0.22341029345989227,27.262596130371094,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
183,24.17182076136271,0.2342393547296524,27.33725357055664,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
184,24.464382095336916,0.26384344696998596,27.639707565307617,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
185,24.324612776438396,0.2681846022605896,27.699108123779297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
186,24.26846652984619,0.25202709436416626,27.512615203857422,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
187,24.11603391011556,0.23585307598114014,27.31592559814453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
188,24.610273183186848,0.29709768295288086,27.94341468811035,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
189,24.594753710428872,0.2860133647918701,27.83455467224121,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
190,24.677600231170654,0.2765999436378479,27.794431686401367,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
191,24.5128213818868,0.26323968172073364,27.683757781982422,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
192,24.787990748087566,0.28513064980506897,27.852285385131836,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
193,24.70033390680949,0.2711290419101715,27.702754974365234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
194,24.21837251663208,0.22737053036689758,27.26319122314453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
195,24.392065003712972,0.22813642024993896,27.267240524291992,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
196,24.00906281153361,0.200809508562088,27.003746032714844,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
197,24.312609621683755,0.2580774128437042,27.584821701049805,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
198,24.170994911193848,0.23664548993110657,27.349506378173828,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
199,24.158442242940268,0.23988495767116547,27.388242721557617,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
200,23.929249426523846,0.22439315915107727,27.232933044433594,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
201,23.95169869740804,0.23177272081375122,27.316097259521484,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
202,24.142363211313885,0.25308746099472046,27.520051956176758,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
203,24.373360811869304,0.2605028450489044,27.61311912536621,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
204,24.06979138056437,0.22376412153244019,27.238924026489258,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
205,23.979544773101807,0.20704086124897003,27.09023094177246,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
206,24.13193365097046,0.23340846598148346,27.40235710144043,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
207,24.193464330037436,0.22088460624217987,27.28976821899414,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
208,24.12875102996826,0.21832804381847382,27.207120895385742,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
209,24.16118755976359,0.2284892350435257,27.378196716308594,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
210,24.091051127115886,0.2261894792318344,27.34717559814453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
211,24.39419974009196,0.25180187821388245,27.590593338012695,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
212,24.19473206837972,0.23407606780529022,27.39790153503418,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
213,24.039043146769206,0.20846688747406006,27.152952194213867,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
214,24.33940404891968,0.22852742671966553,27.39764404296875,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
215,24.351411037445068,0.23227094113826752,27.429489135742188,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
216,24.483949813842774,0.2515145540237427,27.66368865966797,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
217,24.6065185101827,0.26583826541900635,27.842975616455078,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
218,24.30101244608561,0.2318609356880188,27.462953567504883,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
219,24.40522706349691,0.24551235139369965,27.635297775268555,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
220,24.792716941833497,0.28471454977989197,28.03296661376953,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
221,24.438926111857096,0.2573578655719757,27.716928482055664,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
222,24.31763640721639,0.2454107403755188,27.57343864440918,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
223,24.263887793223063,0.23886419832706451,27.49541473388672,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
224,24.399776312510173,0.2559909224510193,27.65440559387207,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
225,24.055888544718425,0.22517512738704681,27.35685920715332,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
226,24.113654251098634,0.2215939611196518,27.35625457763672,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
227,24.274037857055664,0.23576216399669647,27.469192504882812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
228,24.798849252065022,0.28647470474243164,27.993362426757812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
229,24.6653409131368,0.26751410961151123,27.811933517456055,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
230,24.248168824513755,0.22786985337734222,27.42794418334961,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
231,24.598560841878257,0.2632163166999817,27.720775604248047,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
232,24.095174306233723,0.21527288854122162,27.215158462524414,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
233,24.22901880900065,0.22735115885734558,27.341318130493164,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
234,24.52942860921224,0.26048722863197327,27.634410858154297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
235,24.393482252756755,0.24191300570964813,27.461517333984375,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
236,24.58698194503784,0.26788413524627686,27.738155364990234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
