iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
56,0.7648883238434792,0.28278055787086487,3.331144332885742,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
57,0.7591739594936371,0.278801292181015,3.293856382369995,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
58,0.7504056335488956,0.27312350273132324,3.24173903465271,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
59,0.7429456459482511,0.26519590616226196,3.1797361373901367,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
60,0.7591651308039824,0.25868669152259827,3.118156671524048,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
61,0.7816812510043383,0.26250991225242615,3.1589713096618652,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
62,0.76353062565128,0.2567618787288666,3.10489559173584,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
63,0.7459257168074449,0.24873146414756775,3.024868965148926,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
64,0.7433128760010004,0.24046677350997925,2.9454004764556885,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
65,0.7364530527343353,0.2379612773656845,2.92018723487854,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
66,0.741821687767903,0.23600131273269653,2.8928582668304443,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
67,0.7442220099518696,0.23287832736968994,2.8560919761657715,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
68,0.7382087894032399,0.23242168128490448,2.8593485355377197,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
69,0.7300584396223228,0.22872060537338257,2.82511043548584,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
70,0.7034698368857304,0.2246469110250473,2.7816052436828613,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
71,0.6932885753115018,0.22126340866088867,2.748080253601074,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
72,0.7267153606812159,0.22371846437454224,2.769732713699341,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
73,0.6978135993580024,0.2153325378894806,2.695495843887329,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
74,0.6850633444885413,0.21052072942256927,2.6474170684814453,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
75,0.6803644232451915,0.20768986642360687,2.625415086746216,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
76,0.6974018543461958,0.20805223286151886,2.6267151832580566,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
77,0.6919195209940274,0.20694398880004883,2.617535352706909,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
78,0.7044738202293714,0.2070629745721817,2.621196746826172,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
79,0.7303410356243452,0.2110382616519928,2.6626086235046387,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
80,0.7056833420693874,0.20404976606369019,2.602607488632202,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
81,0.6824801248808702,0.20157422125339508,2.5936343669891357,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
82,0.7006683997313181,0.2060123234987259,2.635775327682495,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
83,0.6975403211514155,0.2072294056415558,2.6538054943084717,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
84,0.6731071463723978,0.2013000249862671,2.5975446701049805,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
85,0.6645954596002897,0.19850030541419983,2.5781617164611816,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
86,0.6583436775704224,0.19803008437156677,2.5767905712127686,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
87,0.6480626861254374,0.1967633217573166,2.569797992706299,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
88,0.6501532992720604,0.19678284227848053,2.5745224952697754,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
89,0.6801697399218877,0.19916288554668427,2.59676456451416,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
90,0.6936882060269515,0.20413602888584137,2.6473517417907715,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
91,0.7254671543836594,0.21150735020637512,2.7136332988739014,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
92,0.6993769121170044,0.2055261731147766,2.6537926197052,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
93,0.6976892902950446,0.20404088497161865,2.637831449508667,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
94,0.7108319975435734,0.20378410816192627,2.629563570022583,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
95,0.7083702261497578,0.200973778963089,2.608654022216797,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
96,0.7351440396656592,0.2046148031949997,2.643986701965332,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
97,0.6988523285090923,0.1976059228181839,2.5806524753570557,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
98,0.687561158935229,0.19634905457496643,2.5760915279388428,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
99,0.6700861258556445,0.19176197052001953,2.5299036502838135,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
100,0.6743440934767325,0.18939685821533203,2.507763624191284,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
101,0.6913781655828158,0.19268430769443512,2.5360519886016846,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
102,0.6650295793265104,0.1865902692079544,2.477104663848877,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
103,0.6513197312504053,0.18792268633842468,2.490124464035034,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
104,0.6478855866193771,0.19069801270961761,2.5132505893707275,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
105,0.6676390968014797,0.19685956835746765,2.5718889236450195,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
106,0.6495749677717686,0.19021165370941162,2.5053651332855225,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
107,0.6867512098203102,0.19864697754383087,2.585261821746826,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
108,0.6906010021269321,0.2001648247241974,2.591137170791626,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
109,0.6676175238440434,0.19373854994773865,2.526841402053833,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
110,0.6894989897559086,0.19400136172771454,2.5168073177337646,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
111,0.6894295539955299,0.19495055079460144,2.52054762840271,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
112,0.6894739341735839,0.19807779788970947,2.5486106872558594,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
113,0.673627661243081,0.19078391790390015,2.481369733810425,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
114,0.7007910445332527,0.19328567385673523,2.496340274810791,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
115,0.6794387928644816,0.18803533911705017,2.4565670490264893,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
116,0.6808555761973063,0.19410109519958496,2.5149548053741455,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
117,0.6711560762673616,0.1917003095149994,2.4964284896850586,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
118,0.6719015995164712,0.1889600306749344,2.4688634872436523,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
119,0.6964246302346389,0.19209931790828705,2.5023844242095947,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
120,0.69369870642821,0.1934255212545395,2.5112555027008057,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
121,0.7084536479910215,0.19830143451690674,2.5585415363311768,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
122,0.7365038831035297,0.21344785392284393,2.690075635910034,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
123,0.7601422379414241,0.21698471903800964,2.721484422683716,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
124,0.7190600370864073,0.21199697256088257,2.6803131103515625,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
125,0.7149174649020036,0.21315862238407135,2.6909546852111816,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
126,0.719425432284673,0.21225868165493011,2.6893279552459717,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
127,0.6919316841165225,0.2067425400018692,2.6389715671539307,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
128,0.7213830807308356,0.21338193118572235,2.691509962081909,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
129,0.7119735231995583,0.20946204662322998,2.6504971981048584,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
130,0.7080144582688809,0.2098974734544754,2.657623052597046,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
131,0.6962285879254341,0.20622697472572327,2.6285078525543213,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
132,0.703655166203777,0.2104300558567047,2.6700856685638428,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
133,0.6706992113838594,0.20292940735816956,2.6072957515716553,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
134,0.6586195978522301,0.1977703720331192,2.5517165660858154,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
135,0.6629652770111958,0.19427792727947235,2.5182933807373047,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
136,0.6655387307455143,0.19148391485214233,2.499021530151367,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
137,0.6952434649070104,0.19991643726825714,2.5772087574005127,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
138,0.6752738129347563,0.1990365833044052,2.5818612575531006,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
139,0.6609730586409569,0.19480623304843903,2.544394016265869,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
140,0.6666562110930682,0.19250357151031494,2.518444299697876,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
141,0.6575489061325789,0.19026336073875427,2.4922120571136475,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
142,0.6869897272934516,0.1935492753982544,2.5263400077819824,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
143,0.6860195091366768,0.18930289149284363,2.483492374420166,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
144,0.6915765256683032,0.19181762635707855,2.5042495727539062,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
145,0.679478238026301,0.19201204180717468,2.513413906097412,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
146,0.664865264693896,0.19048072397708893,2.4938783645629883,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
147,0.6608076302210489,0.19650311768054962,2.5574772357940674,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
148,0.6308332459131877,0.1878759115934372,2.4819278717041016,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
149,0.6090199066698552,0.18113361299037933,2.4217498302459717,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
150,0.6056557664771874,0.18602916598320007,2.463758707046509,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
151,0.6102373754481475,0.19215460121631622,2.528446674346924,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
152,0.6233503544827302,0.19226248562335968,2.5241715908050537,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
153,0.6342069699863593,0.19107793271541595,2.504836320877075,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
154,0.6404006780683994,0.18955503404140472,2.4877123832702637,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
155,0.6620995370050271,0.19820143282413483,2.5634305477142334,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
156,0.6710898840427398,0.19532985985279083,2.5330941677093506,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
157,0.6668703797956308,0.1965404897928238,2.547029972076416,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
158,0.659354861676693,0.19892168045043945,2.579392671585083,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
159,0.6457913612325986,0.20073771476745605,2.6016902923583984,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
160,0.6552326516807079,0.2005929797887802,2.5995655059814453,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
161,0.6563446226219336,0.20128458738327026,2.6069161891937256,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
162,0.6571807323892911,0.2013980746269226,2.6099491119384766,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
163,0.6794121281802654,0.2049029916524887,2.6334855556488037,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
164,0.6561788701017698,0.20093335211277008,2.591155767440796,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
165,0.652503747244676,0.20064017176628113,2.596036911010742,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
166,0.6561759455750386,0.20198838412761688,2.6120495796203613,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
167,0.6572841879725456,0.20161172747612,2.611910104751587,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
168,0.6785312043502927,0.20398005843162537,2.639294385910034,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
169,0.7083704824869831,0.2055315375328064,2.6491572856903076,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
170,0.7138113551959395,0.20654253661632538,2.6603939533233643,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
171,0.7145956263318658,0.20879317820072174,2.6809418201446533,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
172,0.6908029700318973,0.20126503705978394,2.6106128692626953,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
173,0.6820639096200466,0.19827581942081451,2.58328914642334,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
174,0.6736321337521076,0.19566473364830017,2.5602705478668213,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
175,0.6636262538035711,0.19097568094730377,2.5172905921936035,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
176,0.691857929478089,0.19389785826206207,2.546501874923706,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
177,0.6698480950295925,0.1876048892736435,2.483686685562134,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
178,0.655582158267498,0.18550632894039154,2.463991641998291,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
179,0.6391311053435008,0.1827109009027481,2.4374711513519287,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
180,0.6652043448388576,0.18992014229297638,2.505382776260376,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
181,0.6698682757218679,0.18762372434139252,2.4824178218841553,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
182,0.6674823826054732,0.1886010468006134,2.4875266551971436,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
183,0.6680558930834134,0.19108888506889343,2.511154890060425,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
184,0.6647476315001647,0.19496318697929382,2.550551414489746,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
185,0.6699986785650254,0.19472147524356842,2.547806978225708,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
186,0.6718704185883204,0.1972944438457489,2.5777995586395264,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
187,0.6536244002978007,0.19292248785495758,2.539553165435791,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
188,0.6161016190052032,0.18518003821372986,2.4680845737457275,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
189,0.6411919523278872,0.19082581996917725,2.511521577835083,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
190,0.6418649864196777,0.18813487887382507,2.4914586544036865,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
191,0.6534761385122935,0.19149354100227356,2.524381399154663,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
192,0.6724159338076909,0.19631877541542053,2.5637168884277344,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
193,0.6848969500760237,0.198406383395195,2.5885303020477295,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
194,0.712205998947223,0.20317982137203217,2.6361095905303955,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
195,0.7082267412046591,0.20354273915290833,2.6369431018829346,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
196,0.716228351444006,0.20106029510498047,2.618360996246338,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
197,0.7205936522285143,0.19965559244155884,2.606868267059326,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
198,0.6970919584731261,0.19291554391384125,2.5374836921691895,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
199,0.6819204138219357,0.1848745197057724,2.4649806022644043,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
200,0.660140344897906,0.17908687889575958,2.414180278778076,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
201,0.6675258089105288,0.17591610550880432,2.3774526119232178,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
202,0.6768814385930697,0.18034692108631134,2.4240598678588867,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
203,0.6813565389315287,0.18763171136379242,2.505221366882324,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
204,0.7109176536401113,0.19094735383987427,2.533156394958496,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
205,0.7241654568910598,0.1988811492919922,2.593986749649048,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
206,0.7261875137190024,0.19827720522880554,2.586390495300293,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
207,0.740575248748064,0.19767500460147858,2.5774166584014893,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
208,0.7402200284600258,0.19623519480228424,2.5541765689849854,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
209,0.7329696972171466,0.19129326939582825,2.5003833770751953,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
210,0.7157852986951669,0.19033603370189667,2.4984655380249023,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
211,0.7333412987490495,0.19866757094860077,2.5747363567352295,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
212,0.7086496087908745,0.19067004323005676,2.498244524002075,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
213,0.6915078863004843,0.18944503366947174,2.4856255054473877,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
214,0.6957780040800572,0.19136445224285126,2.508425235748291,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
215,0.7217497233053048,0.19235774874687195,2.506181001663208,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
216,0.7129652320593596,0.19305860996246338,2.513185977935791,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
217,0.6969214565306902,0.1933353841304779,2.5168607234954834,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
218,0.6945080641657114,0.19333529472351074,2.506864547729492,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
219,0.7266379314412673,0.20424048602581024,2.6166348457336426,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
220,0.7253050087889036,0.20673605799674988,2.628577709197998,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
221,0.6995361610750357,0.20020106434822083,2.5701308250427246,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
222,0.6968218424667915,0.19799314439296722,2.5555827617645264,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
223,0.7149043103059133,0.20193029940128326,2.5937981605529785,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
224,0.6983533542354902,0.2004273533821106,2.578582525253296,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
225,0.6771693378686905,0.1928718388080597,2.505875825881958,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
226,0.6753341870009899,0.19099584221839905,2.490683078765869,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
227,0.6746543717384338,0.19150088727474213,2.497419595718384,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
228,0.6820299776395162,0.1916513293981552,2.5000221729278564,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
229,0.6694154341022174,0.1904313862323761,2.4969563484191895,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
230,0.6641660193105539,0.190248042345047,2.496239185333252,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
231,0.6721046349406242,0.18957887589931488,2.4880459308624268,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
