iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.12336333592732,8.802249908447266,87.46859741210938,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
1,61.29609539667765,7.694340229034424,76.35206604003906,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
2,49.39157486597697,6.786401748657227,67.24268341064453,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
3,40.04161659876505,5.988480091094971,59.303672790527344,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
4,32.40827407519023,5.278131008148193,52.24758529663086,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
5,26.760515696207683,4.711245536804199,46.60831069946289,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
6,22.241087875366212,4.2078046798706055,41.603843688964844,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
7,18.529078728357952,3.7868380546569824,37.45500183105469,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
8,15.536687180201213,3.412027359008789,33.76119613647461,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
9,13.21564440091451,3.1037564277648926,30.741376876831055,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
10,11.234066646893819,2.8082497119903564,27.798542022705078,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
11,9.757681679725646,2.5759308338165283,25.51376724243164,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
12,8.391361182530721,2.341148853302002,23.194067001342773,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
13,7.30071070988973,2.135309934616089,21.176300048828125,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
14,6.417905614376068,1.977403998374939,19.638559341430664,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
15,5.603511105378469,1.8150358200073242,18.080963134765625,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
16,4.9221726091702775,1.657443881034851,16.55073356628418,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
17,4.4547998221715295,1.542212963104248,15.425555229187012,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
18,4.008232916990916,1.4276543855667114,14.306305885314941,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
19,3.591146067380905,1.320102334022522,13.270073890686035,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
20,3.27542115966479,1.2317957878112793,12.420266151428223,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
21,2.984690990249316,1.1424556970596313,11.561591148376465,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
22,2.696773121158282,1.0599404573440552,10.751184463500977,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
23,2.502532860040665,0.9978466033935547,10.145858764648438,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
24,2.3014365084966024,0.9353613257408142,9.545083999633789,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
25,2.1387514050801597,0.8837524652481079,9.055041313171387,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
26,1.9651703122258186,0.8278748989105225,8.516767501831055,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
27,1.8294565309087436,0.7777189612388611,8.037363052368164,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
28,1.6883571472764016,0.725189208984375,7.542166709899902,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
29,1.5910139505068461,0.6859369277954102,7.151027202606201,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
30,1.4840521932641666,0.6448658108711243,6.755250453948975,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
31,1.3927446484565735,0.6105400919914246,6.431524753570557,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
32,1.2971073923508327,0.5744980573654175,6.100094795227051,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
33,1.2437744319438935,0.5492419004440308,5.857898712158203,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
34,1.1818081523974737,0.5195752382278442,5.57632303237915,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
35,1.1396263499061268,0.5027649998664856,5.410060405731201,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
36,1.1349889830251534,0.4843994677066803,5.23093843460083,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
37,1.0952749855816364,0.46403759717941284,5.045722961425781,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
38,1.0610051909089089,0.43938517570495605,4.804958820343018,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
39,1.024498762736718,0.42190301418304443,4.636062145233154,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
40,1.0055117918550969,0.41020655632019043,4.519230842590332,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
