iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
49,24.693020992279052,0.2756243646144867,27.847122192382812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
50,24.53004789352417,0.26155638694763184,27.671768188476562,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
51,24.25639840443929,0.2336682230234146,27.382888793945312,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
52,24.376995239257813,0.2449001669883728,27.496097564697266,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
53,24.313629213968913,0.2436748594045639,27.603418350219727,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
54,24.3216751797994,0.24110819399356842,27.529834747314453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
55,24.39563077290853,0.24162021279335022,27.53868865966797,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
56,24.587763474782307,0.2682201564311981,27.825746536254883,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
57,24.64033021291097,0.2765592634677887,27.924652099609375,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
58,24.62051425933838,0.2888889014720917,28.007314682006836,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
59,24.295450490315755,0.2454625964164734,27.569435119628906,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
60,24.21005454381307,0.23253728449344635,27.407276153564453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
61,24.433289051055908,0.24797716736793518,27.534257888793945,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
62,24.204820308685303,0.2203349620103836,27.237958908081055,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
63,23.966949412027994,0.20019836723804474,27.01934814453125,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
64,24.382823950449627,0.23369309306144714,27.37396240234375,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
65,24.270336793263752,0.22385776042938232,27.24930191040039,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
66,24.389442367553713,0.23765599727630615,27.40977668762207,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
67,24.13743335723877,0.21953988075256348,27.208518981933594,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
68,24.374393628438312,0.2332722246646881,27.367080688476562,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
69,24.3195120938619,0.23418037593364716,27.395341873168945,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
70,24.521446959177652,0.2604372501373291,27.701927185058594,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
71,24.183140602111816,0.21984383463859558,27.29884147644043,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
72,24.259761892954508,0.23730579018592834,27.389436721801758,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
73,24.480735206604002,0.2497021108865738,27.576215744018555,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
74,24.510681641896564,0.2645550072193146,27.688962936401367,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
75,24.624078051249185,0.2645956873893738,27.74284553527832,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
76,24.71818209330241,0.2770717442035675,27.839492797851562,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
77,24.464276555379232,0.2505004405975342,27.58492660522461,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
78,24.294871056874594,0.2291243076324463,27.35198402404785,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
79,24.110912996927897,0.225770503282547,27.322141647338867,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
80,24.24787344614665,0.22816058993339539,27.36197280883789,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
81,24.584975198109944,0.2692874073982239,27.789505004882812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
82,24.653070494333903,0.2824746370315552,27.88371467590332,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
83,24.399947058359782,0.24915114045143127,27.594602584838867,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
84,24.807642275492352,0.2771025598049164,27.873210906982422,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
85,25.09089640299479,0.3053811490535736,28.182594299316406,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
86,24.658784675598145,0.2676233947277069,27.81170654296875,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
87,24.668738555908202,0.2742196321487427,27.83109474182129,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
88,24.621605517069497,0.27021855115890503,27.842647552490234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
89,24.445760815938314,0.2591654658317566,27.711227416992188,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
90,24.496351439158122,0.2548626661300659,27.627429962158203,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
91,24.448952986399334,0.24268513917922974,27.468320846557617,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
92,24.660589955647787,0.25583574175834656,27.606693267822266,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
93,24.38913314819336,0.23652558028697968,27.346637725830078,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
94,24.44829439798991,0.2318764477968216,27.293363571166992,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
95,24.422687740325927,0.23683121800422668,27.303743362426758,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
96,24.627847029368084,0.26639753580093384,27.6115665435791,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
97,24.325513381958007,0.23488569259643555,27.377628326416016,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
98,24.41353941599528,0.24382828176021576,27.437623977661133,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
99,24.640984446207682,0.27827882766723633,27.87006187438965,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
100,24.36806339263916,0.25244516134262085,27.594831466674805,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
101,24.162184664408365,0.2343883067369461,27.34499740600586,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
102,24.142811965942382,0.22460760176181793,27.240053176879883,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
103,24.326002063751222,0.24049624800682068,27.36858558654785,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
104,24.434750378926594,0.24602705240249634,27.455114364624023,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
105,24.267326367696125,0.22773656249046326,27.251916885375977,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
106,24.514070790608724,0.2562580406665802,27.484697341918945,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
107,24.536394793192546,0.26457399129867554,27.60344123840332,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
108,24.721886456807454,0.2868155241012573,27.859209060668945,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
109,24.14571844100952,0.21992246806621552,27.22990608215332,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
110,24.24158659617106,0.23668856918811798,27.41221809387207,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
111,24.44188742319743,0.2580094337463379,27.579740524291992,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
112,24.660389563242596,0.2761325538158417,27.762657165527344,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
113,24.66942451477051,0.2810635566711426,27.830297470092773,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
114,24.48939851760864,0.25798097252845764,27.592029571533203,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
115,24.506697883605955,0.26889726519584656,27.658594131469727,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
116,24.30004976272583,0.24012820422649384,27.404550552368164,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
117,24.33373805363973,0.24454087018966675,27.46843147277832,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
118,24.211442394256594,0.22628502547740936,27.229503631591797,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
119,23.97124050776164,0.20980778336524963,27.076345443725586,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
120,23.932962595621746,0.20252053439617157,27.046491622924805,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
121,24.0022340965271,0.211822971701622,27.15422821044922,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
122,24.181407820383708,0.22539624571800232,27.245729446411133,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
123,24.238028405507407,0.2395903319120407,27.40407371520996,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
124,24.390071563720703,0.2518053948879242,27.5260066986084,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
125,24.15095069885254,0.23015888035297394,27.27023696899414,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
126,24.313762035369873,0.25042524933815,27.46162223815918,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
127,24.11709768295288,0.23151253163814545,27.286779403686523,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
128,24.12429526646932,0.2366592139005661,27.395410537719727,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
129,24.053104337056478,0.2185976207256317,27.23508644104004,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
130,24.2450275293986,0.2307463139295578,27.37252426147461,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
131,24.437762463887534,0.2475464642047882,27.52201271057129,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
132,24.588023268381754,0.2606916129589081,27.664024353027344,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
133,24.365051561991375,0.23598141968250275,27.405065536499023,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
134,24.215663992563883,0.23302198946475983,27.320911407470703,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
135,24.193372917175292,0.2274172455072403,27.27096176147461,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
136,24.43716172536214,0.2534100115299225,27.572891235351562,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
137,24.62310110092163,0.27271518111228943,27.715774536132812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
138,24.280890293121338,0.24282465875148773,27.4279727935791,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
139,24.10017084757487,0.2272699773311615,27.30767059326172,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
140,24.22011125564575,0.24239079654216766,27.424802780151367,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
141,23.9666309483846,0.21223877370357513,27.131181716918945,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
142,23.999486039479574,0.20772843062877655,27.08124351501465,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
143,23.990529416402183,0.20894275605678558,27.102161407470703,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
144,24.115337117513022,0.22395704686641693,27.273868560791016,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
145,24.06032086054484,0.2173980325460434,27.198314666748047,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
146,24.334426460266112,0.25559571385383606,27.60386848449707,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
147,24.27082482655843,0.25099682807922363,27.54127311706543,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
148,24.364355614980063,0.26477405428886414,27.689659118652344,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
149,24.528020108540854,0.2565372586250305,27.588741302490234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
150,24.511314233144123,0.25938746333122253,27.642454147338867,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
151,24.267262916564942,0.2290838360786438,27.310726165771484,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
152,24.434637762705485,0.2366446554660797,27.403682708740234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
153,24.332808221181235,0.22386299073696136,27.25305938720703,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
154,24.388221136728923,0.23422729969024658,27.366878509521484,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
155,24.426110401153565,0.2446720153093338,27.42189598083496,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
156,24.68122848510742,0.2675626575946808,27.707048416137695,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
157,24.5533150100708,0.27052053809165955,27.75809669494629,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
158,24.46556142171224,0.25158852338790894,27.607500076293945,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
159,24.171358954111735,0.2273804247379303,27.358610153198242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
160,24.342076555887857,0.23600083589553833,27.470075607299805,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
161,24.542907441457114,0.24404475092887878,27.513870239257812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
162,24.480894781748454,0.2384839951992035,27.45537757873535,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
163,24.528787218729654,0.24478097259998322,27.55048942565918,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
164,24.319778861999513,0.22310273349285126,27.351552963256836,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
165,24.34656301498413,0.22125844657421112,27.27515411376953,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
166,24.107684218088785,0.2043762505054474,27.141115188598633,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
167,24.609834372202556,0.2721960246562958,27.760597229003906,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
168,24.447012100219727,0.2658666670322418,27.690719604492188,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
169,24.205180886586508,0.2355819195508957,27.36186981201172,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
170,24.10492033004761,0.23258598148822784,27.350496292114258,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
171,24.352315381368,0.2439263015985489,27.48919105529785,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
172,24.200489126841227,0.23178139328956604,27.416547775268555,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
173,24.064806702931723,0.21793659031391144,27.304841995239258,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
174,24.00178061803182,0.20636685192584991,27.174386978149414,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
175,24.051738503774008,0.20664042234420776,27.193872451782227,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
176,24.352825463612874,0.24944733083248138,27.60631561279297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
177,24.344450022379558,0.23618021607398987,27.452192306518555,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
178,24.19358539581299,0.22052009403705597,27.293373107910156,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
179,24.47919303894043,0.2672876715660095,27.771394729614258,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
180,24.54695213953654,0.2685549855232239,27.769317626953125,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
181,24.13669304529826,0.23665675520896912,27.4633731842041,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
182,24.006763763427735,0.21702715754508972,27.271284103393555,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
183,24.220612818400067,0.23791545629501343,27.454395294189453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
184,24.179876689910888,0.23036916553974152,27.40828514099121,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
185,24.30309954325358,0.24037949740886688,27.46090316772461,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
186,24.481182371775308,0.2615269422531128,27.681915283203125,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
187,24.41750073750814,0.24128369987010956,27.435007095336914,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
188,24.378049621582033,0.25126633048057556,27.53842544555664,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
189,24.41285083770752,0.2526402473449707,27.61455535888672,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
190,24.49309076309204,0.2543780505657196,27.57257843017578,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
191,24.54349972407023,0.2652740180492401,27.75185203552246,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
192,24.44334369023641,0.25678542256355286,27.665573120117188,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
193,24.614283790588377,0.27111443877220154,27.773340225219727,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
194,24.515012245178223,0.2785598039627075,27.864768981933594,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
195,24.167599595387777,0.25331994891166687,27.597558975219727,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
196,24.37079522450765,0.2683398723602295,27.72173309326172,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
197,24.281494172414146,0.24847707152366638,27.510009765625,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
198,24.479216639200846,0.26396557688713074,27.70648193359375,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
199,24.344303054809572,0.2526305019855499,27.615371704101562,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
200,24.50321812947591,0.28108587861061096,27.918991088867188,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
201,24.514525979359945,0.2740442752838135,27.870683670043945,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
202,24.403681640625,0.2673025131225586,27.799646377563477,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
203,24.30443092981974,0.25611528754234314,27.63276481628418,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
204,24.287669315338135,0.25044041872024536,27.594112396240234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
205,24.544627621968587,0.2833172082901001,27.923080444335938,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
206,24.320895277659098,0.251681387424469,27.643020629882812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
207,24.192573382059734,0.24774707853794098,27.588083267211914,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
208,24.476546560923257,0.2559742331504822,27.660518646240234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
209,24.77351603825887,0.2851540148258209,27.939056396484375,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
210,24.583345654805502,0.28310176730155945,27.92498207092285,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
211,24.23381701787313,0.2307555377483368,27.349807739257812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
212,24.202599512736004,0.23045499622821808,27.367835998535156,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
213,24.20030600229899,0.22518649697303772,27.29896354675293,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
214,24.404243774414063,0.24750913679599762,27.50995445251465,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
215,24.398624229431153,0.24403949081897736,27.498035430908203,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
216,24.532309710184734,0.2647847533226013,27.657833099365234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
217,24.92291035970052,0.31035315990448,28.040536880493164,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
218,24.616340916951497,0.2840823829174042,27.86664390563965,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
219,24.613451398213705,0.2727883458137512,27.771703720092773,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
220,24.506212736765544,0.25848129391670227,27.614486694335938,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
221,24.773513514200847,0.28659743070602417,27.88452911376953,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
222,24.47182476679484,0.25618982315063477,27.565250396728516,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
223,24.48794465382894,0.2554713487625122,27.552120208740234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
224,24.61759801228841,0.26019611954689026,27.633588790893555,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
225,24.94240900039673,0.29935377836227417,28.09962272644043,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
226,24.54807982126872,0.2659810781478882,27.769153594970703,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
227,24.481257451375324,0.2682565152645111,27.77419090270996,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
228,24.262548751831055,0.2380620837211609,27.42930793762207,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
229,24.330959091186525,0.2437102347612381,27.45619773864746,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
230,24.450979652404786,0.2599487006664276,27.568510055541992,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
231,24.49468651453654,0.2421015202999115,27.386934280395508,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
232,24.621860173543293,0.25111496448516846,27.48027992248535,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
233,24.470628089904785,0.23744672536849976,27.405492782592773,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
234,24.472808729807536,0.24431850016117096,27.43349266052246,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
235,24.19937692642212,0.22486913204193115,27.27413558959961,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
236,24.513452479044595,0.2633999288082123,27.66410255432129,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
