iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,63.24819702148437,6.235234260559082,64.81128692626953,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
1,36.444576822916666,3.604111909866333,38.357391357421875,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
2,22.098210194905597,2.1375036239624023,23.649951934814453,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
3,13.765106633504232,1.2731231451034546,15.026942253112793,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
4,9.469195397694905,0.824127733707428,10.535069465637207,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
5,6.946299284299215,0.5467498898506165,7.778776168823242,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
6,5.656426428159078,0.40675491094589233,6.354678630828857,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
7,5.074414962132772,0.33677640557289124,5.638291358947754,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
8,4.325557770729065,0.25491222739219666,4.836974620819092,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
9,4.144376404285431,0.23712891340255737,4.640258312225342,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
10,4.144605278968811,0.22772853076457977,4.543458938598633,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
11,3.9024414547284443,0.19876067340373993,4.241780757904053,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
12,3.764065676530202,0.1894417554140091,4.155580520629883,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
13,4.177597362995147,0.23259176313877106,4.580171585083008,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
14,3.837341497739156,0.19961155951023102,4.266849040985107,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
15,3.5567430289586386,0.16669116914272308,3.9204249382019043,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
16,3.3139619811375938,0.14072956144809723,3.667371988296509,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
17,3.2533383798599242,0.13827431201934814,3.6415328979492188,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
18,3.454946938355764,0.15711365640163422,3.839658260345459,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
