iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,78.02063575426737,8.80967903137207,89.73876953125,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
1,62.16568001111349,7.707032203674316,78.66181945800781,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
2,50.242731456756594,6.799509525299072,69.58348846435547,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
3,40.87345710436503,6.005951881408691,61.68339920043945,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
4,33.26368450800578,5.304866790771484,54.70656204223633,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
5,27.613835899035134,4.749236583709717,49.18544006347656,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
6,23.0749400472641,4.257641792297363,44.28487777709961,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
7,19.38332779407501,3.8445024490356445,40.22236251831055,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
8,16.404095198313396,3.4718568325042725,36.54695510864258,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
9,14.108712933063508,3.1654531955718994,33.552486419677734,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
10,12.126219653288523,2.8708858489990234,30.622005462646484,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
11,10.647944289843242,2.6435298919677734,28.393489837646484,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
12,9.263483249346415,2.4127109050750732,26.120676040649414,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
13,8.170825695196788,2.2140698432922363,24.173147201538086,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
14,7.309384732246399,2.0687060356140137,22.754304885864258,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
15,6.5053265388806665,1.908166766166687,21.22421646118164,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
16,5.833102895418803,1.7465468645095825,19.65074348449707,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
17,5.35923672914505,1.630902647972107,18.539470672607422,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
18,4.90521668513616,1.5166605710983276,17.420927047729492,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
19,4.474075812498729,1.4119774103164673,16.41044807434082,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
20,4.151538520256678,1.322348713874817,15.544816017150879,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
21,3.8527623256047567,1.2329375743865967,14.679254531860352,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
22,3.561438376903534,1.1536134481430054,13.909390449523926,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
23,3.3564500975608826,1.0967100858688354,13.350096702575684,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
24,3.1518622680505115,1.0347822904586792,12.760979652404785,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
25,2.982062092622121,0.9817697405815125,12.262218475341797,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
26,2.8041658411423365,0.9326664209365845,11.785017967224121,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
27,2.658750504255295,0.8828360438346863,11.319570541381836,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
28,2.514871087272962,0.8288293480873108,10.81020736694336,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
29,2.417729962269465,0.7909805774688721,10.428580284118652,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
30,2.3077470741669335,0.7534643411636353,10.067499160766602,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
31,2.2189235746860505,0.7195424437522888,9.750457763671875,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
32,2.118636215925217,0.6823327541351318,9.405477523803711,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
33,2.064256209731102,0.6604552268981934,9.198548316955566,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
34,1.9900559099515278,0.6335490345954895,8.94548511505127,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
35,1.9496128875017167,0.6170547008514404,8.774505615234375,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
36,1.9391233568390212,0.6099026203155518,8.698790550231934,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
37,1.8871468191345533,0.5896103382110596,8.512513160705566,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
38,1.8418978635470074,0.5676343441009521,8.295061111450195,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
39,1.8105437242984772,0.5591012239456177,8.196828842163086,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
40,1.787201854089896,0.5625553727149963,8.229516983032227,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
41,1.7369929440816243,0.543341875076294,8.045023918151855,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
42,1.7365218943357468,0.539376437664032,8.007366180419922,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
43,1.7280335525671642,0.5234034061431885,7.849503040313721,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
44,1.6656480539838474,0.5017002820968628,7.639737129211426,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
45,1.6508762151996295,0.4794701635837555,7.433279991149902,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
46,1.6141438746452332,0.4710005819797516,7.3641886711120605,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
47,1.6141894223292668,0.4613685607910156,7.27612829208374,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
48,1.6157990043361983,0.4640237092971802,7.3000946044921875,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
49,1.5761064885059992,0.45800691843032837,7.248312950134277,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
50,1.5527168610692024,0.4547044038772583,7.211452960968018,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
51,1.521258221467336,0.4428364634513855,7.1146650314331055,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
52,1.5199240816632906,0.4364960193634033,7.054572105407715,3,150,10,500,10,1.5,0,10,False,0.01,,5,300,2
