iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,86.13422921498616,9.291474342346191,93.94588470458984,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
1,76.21084359486898,8.600261688232422,86.92678833007812,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
2,67.95904590606689,8.030793190002441,81.17658996582031,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
3,60.53413319905599,7.498831748962402,75.78887176513672,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
4,54.0471866162618,7.026662826538086,71.02581024169922,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
5,48.50743558247884,6.599253177642822,66.70418548583984,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
6,43.554944852193195,6.19616174697876,62.62031555175781,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
7,39.04580588658651,5.811229228973389,58.739566802978516,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
8,35.30541338602702,5.487375736236572,55.466217041015625,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
9,31.994277960459392,5.186858654022217,52.454898834228516,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
10,28.954031155904133,4.8887619972229,49.47592544555664,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
11,26.209464298884075,4.6102824211120605,46.67538833618164,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
12,23.821499214172363,4.3472466468811035,44.023101806640625,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
13,21.767122961680094,4.11690092086792,41.71392822265625,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
14,19.823537702560426,3.908364772796631,39.60881805419922,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
15,18.189361225763957,3.7244491577148438,37.76108169555664,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
16,16.56802397410075,3.524458885192871,35.74662780761719,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
17,15.217083371480307,3.3500683307647705,33.99410629272461,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
