iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,86.89836489359537,9.29619026184082,94.02074432373047,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
1,77.14664352416992,8.662280082702637,87.59773254394531,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
2,68.65199554443359,8.057783126831055,81.49015808105469,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
3,61.51600513458252,7.553474426269531,76.38282775878906,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
4,55.03374535878499,7.087533473968506,71.700927734375,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
5,49.26429604848226,6.636560440063477,67.13964080810547,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
6,44.172142575581866,6.23613977432251,63.112709045410156,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
7,39.870572573343914,5.868882179260254,59.403770446777344,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
8,35.97550551096598,5.500626564025879,55.68671417236328,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
9,32.530808760325115,5.186697959899902,52.534271240234375,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
10,29.52709030151367,4.900547981262207,49.64329528808594,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
11,26.793858550389608,4.617778778076172,46.776798248291016,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
12,24.27322411855062,4.351271152496338,44.10005569458008,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
13,22.138197558720908,4.122518062591553,41.78511047363281,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
14,20.217120377222695,3.9014413356781006,39.55485534667969,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
15,18.392268473307293,3.690798759460449,37.445518493652344,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
16,16.929998744328817,3.515293836593628,35.67950439453125,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
17,15.505726318359375,3.3371224403381348,33.892269134521484,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
18,14.296740668614705,3.1812660694122314,32.332313537597656,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
19,13.195390380223593,3.0386884212493896,30.88723373413086,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
20,12.23194282690684,2.910949468612671,29.601947784423828,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
21,11.207015959421794,2.7580745220184326,28.060766220092773,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
22,10.395681880315145,2.6375701427459717,26.86260414123535,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
23,9.678841678301493,2.527941942214966,25.764358520507812,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
24,8.953572977383931,2.4164977073669434,24.649513244628906,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
25,8.335276379585267,2.315424680709839,23.63811683654785,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
26,7.75293208916982,2.2170209884643555,22.656982421875,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
27,7.256547631422679,2.130770444869995,21.799362182617188,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
28,6.809179920355479,2.053649663925171,21.033323287963867,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
29,6.378058944543203,1.9686943292617798,20.193222045898438,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
30,5.981105471452077,1.8830899000167847,19.337604522705078,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
31,5.603452109495799,1.8118245601654053,18.62859344482422,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
32,5.2801144862174985,1.7375653982162476,17.887208938598633,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
33,5.007183899084727,1.6761046648025513,17.282447814941406,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
34,4.71162921110789,1.606305718421936,16.581520080566406,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
35,4.4491521573066715,1.548108458518982,16.005033493041992,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
36,4.200504972139995,1.4834591150283813,15.354393005371094,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
37,4.014905016422272,1.435314655303955,14.879744529724121,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
38,3.8062127431233725,1.38815176486969,14.411698341369629,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
39,3.6115174011389413,1.3348338603973389,13.886561393737793,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
40,3.4128660786151888,1.2824684381484985,13.365467071533203,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
41,3.2328786516189574,1.234758973121643,12.893182754516602,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
42,3.071791314482689,1.1904746294021606,12.456329345703125,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
43,2.9320541622241336,1.1497553586959839,12.04983901977539,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
44,2.7934501882394156,1.1069068908691406,11.626063346862793,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
45,2.6635311979055403,1.0712863206863403,11.27316665649414,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
46,2.532956565817197,1.032728672027588,10.890604019165039,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
47,2.4095923590660093,0.9968307614326477,10.534034729003906,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
48,2.313441689809163,0.9626657366752625,10.194804191589355,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
49,2.2417080477873483,0.9363794922828674,9.929436683654785,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
50,2.155106154878934,0.9084322452545166,9.654439926147461,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
51,2.104810286859671,0.8886103630065918,9.45966625213623,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
52,2.014783583879471,0.8605492115020752,9.188620567321777,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
53,1.9438553790251414,0.8343355059623718,8.934082984924316,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
54,1.8624722622831662,0.802518904209137,8.621734619140625,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
55,1.7774911080300808,0.7725492715835571,8.329392433166504,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
56,1.70769098897775,0.7447202801704407,8.054609298706055,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
57,1.6438182887931665,0.7250649929046631,7.862553119659424,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
58,1.592870408371091,0.7045139074325562,7.663257122039795,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
59,1.5413379260897637,0.6844468712806702,7.465756893157959,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
60,1.489943336720268,0.6610915064811707,7.231584072113037,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
61,1.440271062751611,0.6408657431602478,7.037459373474121,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
62,1.41628851339221,0.6270782947540283,6.901052474975586,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
63,1.3752810630450647,0.6106382608413696,6.745294570922852,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
64,1.3438535322000582,0.5968367457389832,6.608405590057373,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
65,1.3022955716649691,0.5807201266288757,6.449204921722412,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
66,1.2724483803659679,0.5664117336273193,6.304803848266602,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
67,1.2399315055956444,0.5508050322532654,6.153606414794922,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
68,1.2032556544740995,0.5362451076507568,6.013624668121338,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
69,1.1662710774193208,0.5207958817481995,5.858641147613525,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
70,1.147695056249698,0.5101475119590759,5.753513813018799,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
71,1.108027997861306,0.4946337044239044,5.599782943725586,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
72,1.079054164290428,0.4801464080810547,5.458337306976318,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
73,1.0454754095276197,0.46368083357810974,5.295153617858887,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
74,1.0266340899964173,0.4554448127746582,5.217144966125488,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
75,1.0092318598429362,0.4466048777103424,5.130605220794678,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
76,1.0005131878703832,0.4390198290348053,5.062026023864746,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
77,0.9702335464954376,0.42990389466285706,4.971071243286133,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
78,0.9571621798972288,0.4244433045387268,4.917965412139893,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
79,0.9499198508014282,0.4166606366634369,4.843899726867676,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
80,0.935502353583773,0.4112737774848938,4.793503761291504,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
81,0.9308252145846685,0.4038405120372772,4.719934940338135,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
82,0.9195085073262453,0.3958657681941986,4.643505573272705,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
83,0.9193289011965196,0.38951799273490906,4.584555149078369,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
84,0.9077451161295176,0.3862495422363281,4.553723335266113,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
85,0.8821086755146583,0.37413841485977173,4.438014507293701,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
86,0.8607319863637288,0.3651801645755768,4.349780559539795,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
87,0.8471702748288711,0.3609016537666321,4.307838439941406,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
88,0.8327943520247936,0.35341331362724304,4.233579635620117,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
89,0.8273524259527524,0.3508418798446655,4.204330921173096,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
