iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,35.22253342310587,5.365841388702393,54.27415466308594,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
1,15.765357681910197,3.320951223373413,33.67221450805664,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
2,8.809507519404093,2.2743353843688965,23.127613067626953,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
3,5.866452308893204,1.753218173980713,17.96761703491211,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
4,3.7473022152980167,1.2352792024612427,12.845762252807617,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
5,2.7737979397177694,0.9217253923416138,9.804370880126953,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
6,2.6839781224727632,0.7969571352005005,8.659433364868164,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
7,2.65991087247928,0.7253150939941406,7.919767379760742,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
8,2.1501556646823885,0.5786020159721375,6.482475757598877,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
9,1.7468027945359548,0.48317959904670715,5.591032981872559,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
10,1.8189708505074182,0.4611143469810486,5.381136417388916,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
11,1.7451597625017166,0.42671728134155273,5.015680313110352,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
12,1.9627590216696262,0.44192180037498474,5.123227596282959,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
13,1.8366170926888783,0.4064818024635315,4.823685169219971,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
14,1.5412573684751987,0.3463394045829773,4.242475509643555,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
15,1.9097629905243714,0.38738733530044556,4.664304733276367,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
16,1.7278958364327748,0.3660122752189636,4.460444927215576,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
17,1.7986825975775718,0.36652249097824097,4.43588924407959,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
18,1.8317682937035957,0.3419603705406189,4.159795761108398,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
19,1.7618511571735143,0.3175584375858307,3.8988778591156006,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
20,1.5556793459753195,0.3009447157382965,3.746263027191162,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
21,1.4845831456780434,0.29846733808517456,3.6947274208068848,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
22,1.4582044352591037,0.2731601595878601,3.4654464721679688,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
23,1.6638856578369936,0.2992185950279236,3.76973032951355,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
24,1.627349480688572,0.36010271310806274,4.394486427307129,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
25,1.6560675199826558,0.3709300756454468,4.4880266189575195,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
26,1.6274469515681267,0.37487754225730896,4.513575553894043,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
27,1.4286813813944657,0.3042715787887573,3.8185486793518066,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
28,1.5503142342468104,0.29181718826293945,3.6933822631835938,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
29,1.5941506848235925,0.3011879026889801,3.79744029045105,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
30,1.4681328879793485,0.26754575967788696,3.482194185256958,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
31,1.4231708037356536,0.2966223657131195,3.786879062652588,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
32,1.2671320128937562,0.28533244132995605,3.7132768630981445,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
33,1.6297936331977447,0.3463519513607025,4.277283668518066,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
34,1.4009001272420087,0.29150643944740295,3.7386667728424072,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
35,1.3987119951844216,0.31484583020210266,3.948496103286743,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
36,1.5540535774330297,0.31750786304473877,3.9745371341705322,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
37,1.592937193264564,0.34615886211395264,4.22035026550293,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
38,1.6520273309449356,0.31983059644699097,3.9887607097625732,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
39,1.7869140727818011,0.35023513436317444,4.264352321624756,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
40,1.6732107918709516,0.3461146056652069,4.245450973510742,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
