iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,55.502863267262775,7.1100382804870605,71.90094757080078,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
1,34.11204926172892,5.357960224151611,54.18732833862305,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
2,21.530277973810833,4.0810675621032715,41.432228088378906,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
3,13.918426624933879,3.166600227355957,32.26704406738281,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
4,9.689484316507976,2.5544519424438477,26.168943405151367,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
5,7.170413214365642,2.0993666648864746,21.622541427612305,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
6,5.387255276441574,1.7276599407196045,17.942306518554688,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
7,4.150727181037267,1.4557653665542603,15.24727725982666,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
8,3.5016368401050566,1.279686450958252,13.463793754577637,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
9,3.0294990557432175,1.1179921627044678,11.81475830078125,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
10,2.540156746904055,0.9348700046539307,10.003719329833984,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
11,2.18139248068134,0.822564959526062,8.88559341430664,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
12,1.911767108887434,0.7204886674880981,7.867109775543213,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
13,1.7084253962834677,0.6476695537567139,7.17914342880249,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
14,1.5795852812131246,0.5736210942268372,6.428638458251953,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
15,1.5167383113503456,0.5098230838775635,5.817005157470703,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
16,1.4132439337174099,0.45132896304130554,5.257663726806641,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
17,1.4156041804949442,0.4133649170398712,4.863844871520996,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
18,1.2922314349810282,0.38475310802459717,4.583154201507568,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
