iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
45,0.3572015,4.071901798248291,0.3566863536834717,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
46,0.3438283,3.938530445098877,0.342303603887558,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
47,0.3319227,3.820357322692871,0.3296976685523987,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
48,0.32086748,3.7174134254455566,0.31848692893981934,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
49,0.31048527,3.6225008964538574,0.30819955468177795,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
50,0.30076113,3.5201303958892822,0.29720795154571533,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
51,0.29202747,3.4366729259490967,0.287987619638443,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
52,0.28391674,3.3489882946014404,0.2785415053367615,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
53,0.27648172,3.2712390422821045,0.26999008655548096,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
54,0.26949728,3.2105300426483154,0.2632802724838257,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
55,0.2630167,3.145951986312866,0.2561052739620209,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
56,0.2570764,3.0768609046936035,0.2484452873468399,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
57,0.25149226,3.012197732925415,0.24136823415756226,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
58,0.24639241,2.952754497528076,0.23486605286598206,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
59,0.2416804,2.904768228530884,0.22940288484096527,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
60,0.2370772,2.8539233207702637,0.22383596003055573,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
61,0.23270215,2.8039660453796387,0.2182900607585907,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
62,0.22866002,2.7604637145996094,0.21342460811138153,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
63,0.22486024,2.729184627532959,0.20989249646663666,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
64,0.22124511,2.702268600463867,0.20669439435005188,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
65,0.21793966,2.6682631969451904,0.20274923741817474,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
66,0.2146005,2.6403231620788574,0.19944927096366882,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
67,0.21152163,2.6062376499176025,0.19563031196594238,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
68,0.20866063,2.587676763534546,0.19345353543758392,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
69,0.20562986,2.557152509689331,0.19002418220043182,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
70,0.20274617,2.53293776512146,0.1871846467256546,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
71,0.20040932,2.508396625518799,0.18429474532604218,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
72,0.19820704,2.485015392303467,0.18152348697185516,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
73,0.19586688,2.459777355194092,0.1787518411874771,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
74,0.19381806,2.4337127208709717,0.17587818205356598,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
75,0.19204633,2.404482126235962,0.1725863665342331,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
76,0.19016594,2.3861162662506104,0.1704666018486023,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
77,0.18854241,2.363644599914551,0.1679687201976776,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
78,0.186871,2.343554735183716,0.16566231846809387,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
79,0.18545963,2.328622579574585,0.1639176905155182,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
80,0.18411061,2.310023546218872,0.16174595057964325,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
81,0.18280935,2.2980947494506836,0.16028159856796265,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
82,0.18159327,2.282136917114258,0.15837736427783966,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
83,0.1802427,2.274888038635254,0.1573396921157837,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
84,0.17898034,2.255767583847046,0.15517674386501312,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
85,0.17762382,2.243027687072754,0.15370555222034454,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
86,0.17660439,2.233167886734009,0.15253221988677979,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
87,0.17562403,2.2227120399475098,0.15122602880001068,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
88,0.17466055,2.209569215774536,0.14964361488819122,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
89,0.17366403,2.1962430477142334,0.14806871116161346,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
90,0.17290957,2.1935815811157227,0.14753280580043793,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
91,0.17183056,2.177959442138672,0.14578253030776978,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
92,0.17111266,2.1691832542419434,0.144639790058136,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
93,0.17028163,2.164262294769287,0.14418090879917145,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
94,0.16934781,2.157743215560913,0.1432780623435974,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
95,0.16861543,2.156973361968994,0.14301612973213196,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
96,0.16781275,2.1600630283355713,0.143184632062912,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
97,0.16700788,2.1593129634857178,0.1430114209651947,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
98,0.16631919,2.1537117958068848,0.14233361184597015,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
99,0.16572039,2.141862154006958,0.14097166061401367,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
100,0.16520742,2.130997657775879,0.13971056044101715,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
101,0.16475925,2.1178674697875977,0.1381753534078598,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
102,0.16408402,2.113124132156372,0.13750460743904114,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
103,0.16352025,2.1090071201324463,0.13697262108325958,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
104,0.16302858,2.1075403690338135,0.1366756409406662,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
105,0.16263777,2.099186897277832,0.13575810194015503,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
106,0.1622427,2.090930223464966,0.13483698666095734,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
107,0.16173062,2.086268663406372,0.13424958288669586,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
108,0.16124249,2.082045316696167,0.13361027836799622,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
109,0.16086368,2.0756494998931885,0.13277502357959747,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
110,0.16046512,2.074824571609497,0.1327105462551117,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
111,0.16002788,2.06557297706604,0.13169917464256287,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
112,0.15944475,2.0622870922088623,0.1311580240726471,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
113,0.15908572,2.0573339462280273,0.13055887818336487,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
114,0.15867698,2.0589845180511475,0.1306629329919815,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
115,0.15830703,2.0475735664367676,0.12939085066318512,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
116,0.15785296,2.0434165000915527,0.1289055347442627,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
117,0.15762989,2.0314571857452393,0.12756869196891785,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
118,0.15738805,2.026596784591675,0.1268906444311142,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
119,0.15712653,2.0437395572662354,0.12874439358711243,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
120,0.15653527,2.043137550354004,0.12858299911022186,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
121,0.15609907,2.0533220767974854,0.12940633296966553,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
122,0.1555211,2.045884132385254,0.12852098047733307,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
123,0.1551941,2.0519461631774902,0.12910138070583344,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
124,0.15481222,2.0473403930664062,0.12848438322544098,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
125,0.15448415,2.0440165996551514,0.12812629342079163,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
126,0.15424916,2.038426160812378,0.1273970752954483,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
127,0.15401614,2.035311698913574,0.12702180445194244,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
128,0.15375978,2.0316519737243652,0.12655998766422272,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
129,0.15344529,2.0355026721954346,0.12702329456806183,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
130,0.15318201,2.032230854034424,0.12656018137931824,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
131,0.15303212,2.023207426071167,0.1255195587873459,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
132,0.1529878,2.0221636295318604,0.12531009316444397,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
133,0.15278494,2.0173866748809814,0.12479088455438614,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
134,0.152569,2.015284299850464,0.12450750917196274,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
135,0.15225878,2.0141077041625977,0.12435140460729599,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
136,0.15229374,2.0076828002929688,0.12356046587228775,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
137,0.15227644,2.0085015296936035,0.12358443439006805,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
138,0.15215974,2.015810251235962,0.12420842796564102,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
139,0.15176407,2.011122941970825,0.12385614216327667,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
140,0.15158269,2.0039937496185303,0.12307098507881165,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
141,0.15152164,1.9986035823822021,0.12242705374956131,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
142,0.15135206,2.002403736114502,0.12278275936841965,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
143,0.15114185,2.009690284729004,0.12351935356855392,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
144,0.15096305,2.0145814418792725,0.12389405816793442,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
145,0.15070346,2.0080153942108154,0.12314669787883759,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
146,0.15066776,2.007075309753418,0.12296546250581741,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
147,0.15059458,2.0110104084014893,0.12338343262672424,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
148,0.1504907,2.0202255249023438,0.12437237054109573,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
149,0.15014106,2.0161850452423096,0.12386941909790039,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
150,0.14998624,2.0125651359558105,0.12340762466192245,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
151,0.14987741,2.005920886993408,0.12268166989088058,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
152,0.14986974,2.001441240310669,0.12224585562944412,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
153,0.14971043,2.008572816848755,0.12305813282728195,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
154,0.14946856,2.001232147216797,0.12222123891115189,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
155,0.149405,1.9967783689498901,0.12167458236217499,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
156,0.1493341,2.002852439880371,0.12226223200559616,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
157,0.14920662,2.005136251449585,0.1224052682518959,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
158,0.1491353,2.002031087875366,0.12208718806505203,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
159,0.14896408,2.005481004714966,0.12245669215917587,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
160,0.14892296,2.0016016960144043,0.1219906359910965,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
161,0.14877367,2.0036678314208984,0.12208061665296555,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
162,0.14872612,2.007395029067993,0.12228411436080933,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
163,0.14849468,2.012378692626953,0.12301664054393768,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
164,0.14832093,2.01667857170105,0.12333198636770248,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
165,0.1482702,2.0150399208068848,0.12316977232694626,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
166,0.1482018,2.006220817565918,0.1222497746348381,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
167,0.14824015,2.0004332065582275,0.12156780809164047,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
168,0.1482446,1.9962313175201416,0.12103544920682907,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
169,0.14822467,1.9976422786712646,0.1212751567363739,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
170,0.14807187,2.0009098052978516,0.12147757411003113,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
171,0.14788847,2.0084829330444336,0.12216342240571976,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
172,0.14755772,2.019759178161621,0.12329418212175369,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
173,0.14747605,2.0118207931518555,0.12237830460071564,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
174,0.1474849,2.0120091438293457,0.12235013395547867,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
175,0.14739013,2.0041396617889404,0.12152426689863205,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
176,0.14736909,2.008679151535034,0.12187965959310532,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
177,0.14724562,2.0145487785339355,0.12240951508283615,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
178,0.14701603,2.0179543495178223,0.12282010912895203,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
179,0.14679287,2.012695789337158,0.1223791167140007,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
180,0.14670816,2.009808301925659,0.12213550508022308,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
181,0.14655232,2.003948926925659,0.12154688686132431,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
182,0.14665075,2.007256031036377,0.12176308035850525,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
183,0.1465332,2.0154802799224854,0.12254471331834793,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
184,0.14658132,2.0105388164520264,0.1220257505774498,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
185,0.14642207,2.01387619972229,0.12240240722894669,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
186,0.14635928,2.0080485343933105,0.12164603173732758,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
187,0.14627635,2.017587900161743,0.12280066311359406,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
188,0.14617291,2.011060953140259,0.12214703112840652,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
189,0.1461439,2.014627695083618,0.1224205270409584,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
190,0.14604503,2.013608932495117,0.12225773185491562,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
191,0.14602575,2.0176308155059814,0.12285544723272324,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
192,0.14592116,2.0115129947662354,0.12216207385063171,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
193,0.14595245,2.0094478130340576,0.12196671962738037,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
194,0.14593026,2.0045228004455566,0.12142105400562286,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
195,0.14580168,2.01204514503479,0.12220117449760437,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
196,0.14572321,2.0081119537353516,0.12172480672597885,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
197,0.14565292,2.0031137466430664,0.1212412640452385,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
198,0.14568451,2.0020499229431152,0.12103401124477386,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
199,0.14556144,2.004084348678589,0.12121612578630447,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
200,0.1455109,2.0007362365722656,0.12076883018016815,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
201,0.14549156,1.9950100183486938,0.12011919915676117,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
202,0.1455578,1.998535394668579,0.12051605433225632,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
203,0.14562003,2.006089687347412,0.12125421315431595,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
204,0.14564666,2.0000102519989014,0.12052279710769653,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
205,0.14564133,2.002600908279419,0.12066902220249176,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
206,0.14547344,2.012495994567871,0.12164076417684555,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
207,0.14546295,2.0047104358673096,0.12082067131996155,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
208,0.14548853,2.007969379425049,0.12110509723424911,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
209,0.14550649,2.0017738342285156,0.12052685022354126,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
210,0.14541899,1.9946913719177246,0.11975287646055222,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
211,0.14542933,1.988659143447876,0.11914598196744919,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
212,0.14550936,1.993463158607483,0.11965740472078323,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
213,0.14537166,1.9995015859603882,0.12033629417419434,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
214,0.1452879,2.002805709838867,0.12068212032318115,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
215,0.14520326,1.9992640018463135,0.12022556364536285,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
216,0.14513786,1.9917837381362915,0.1194329634308815,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
217,0.14531302,1.9906872510910034,0.11925790458917618,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
218,0.14534338,1.9854671955108643,0.11874058097600937,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
219,0.14549954,1.9833323955535889,0.11846332997083664,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
220,0.14550845,1.9969643354415894,0.11984891444444656,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
221,0.14544664,2.0025007724761963,0.12037435173988342,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
222,0.14550604,2.003049612045288,0.12035014480352402,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
223,0.14536075,2.001997470855713,0.1203070729970932,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
224,0.145307,1.9969037771224976,0.11972099542617798,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
225,0.14540283,1.9918367862701416,0.11918190121650696,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
226,0.14541171,1.995530605316162,0.11956527084112167,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
227,0.1451733,1.996654748916626,0.11960561573505402,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
228,0.14523104,1.9980392456054688,0.11975675076246262,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
229,0.14508179,1.9978395700454712,0.11988405883312225,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
230,0.14492218,1.9983360767364502,0.12004600465297699,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
231,0.1448262,2.0113537311553955,0.12130451202392578,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
232,0.1446258,2.008242130279541,0.12094956636428833,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
233,0.14447927,2.0054028034210205,0.12064953148365021,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
234,0.14446439,1.9991849660873413,0.11996975541114807,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
235,0.14464197,1.9955052137374878,0.11950288712978363,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
236,0.14471206,1.991990566253662,0.11915221065282822,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
237,0.1448652,1.9909474849700928,0.11904633045196533,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
238,0.14483611,1.9980018138885498,0.11975882202386856,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
239,0.14487602,1.994097113609314,0.11936554312705994,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
240,0.14494841,1.988959789276123,0.11881570518016815,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
241,0.14509273,1.9841091632843018,0.11833813041448593,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
242,0.14504492,1.9889646768569946,0.11880046874284744,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
243,0.14506999,1.9906537532806396,0.11893974244594574,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
244,0.14500463,1.9959497451782227,0.11943447589874268,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
245,0.14491917,1.9944039583206177,0.11931139975786209,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
246,0.14463715,2.0021724700927734,0.11998190730810165,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
247,0.14456639,1.9987049102783203,0.11967737972736359,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
248,0.14461799,1.9983372688293457,0.11957979947328568,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
249,0.14455251,1.9989609718322754,0.11973296105861664,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
250,0.14452186,1.9973889589309692,0.11949421465396881,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
251,0.14462267,1.995972752571106,0.11932741850614548,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
252,0.14470482,2.0039725303649902,0.12031009048223495,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
