iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,34.87263209660848,5.4835615158081055,55.56974792480469,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
1,15.265976257324219,3.374032974243164,34.17913818359375,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
2,8.79813187042872,2.3091094493865967,23.54750633239746,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
3,5.744522933562597,1.6263200044631958,16.796838760375977,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
4,3.90499306400617,1.1728063821792603,12.285186767578125,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
5,3.0009441297252972,0.881188154220581,9.401535034179688,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
6,2.0761454272270203,0.6735674738883972,7.397970676422119,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
7,1.8127610831459364,0.5775739550590515,6.4385480880737305,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
8,1.8776305678486824,0.5591756105422974,6.273143768310547,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
9,2.0275312317411105,0.5370492935180664,6.067418575286865,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
10,1.7739460095763206,0.4970739483833313,5.689116477966309,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
11,2.3466641239325203,0.5529268383979797,6.191725730895996,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
12,2.1282449415822824,0.5277090072631836,6.002596378326416,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
13,1.9246870592236518,0.4802952706813812,5.537576198577881,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
14,1.6615175811946392,0.4294629991054535,5.050205707550049,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
15,1.5591291726132235,0.42375943064689636,5.100529670715332,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
16,1.7013498232762019,0.4196909964084625,5.042173862457275,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
17,1.6617580394943554,0.38779309391975403,4.712194442749023,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
18,1.589683876335621,0.38667118549346924,4.675343036651611,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
19,1.873081271449725,0.44511881470680237,5.242659091949463,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
20,1.6228524008393288,0.39586517214775085,4.7672929763793945,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
21,1.7692016043265661,0.39942148327827454,4.795875072479248,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
22,1.6435857241352398,0.39153051376342773,4.747035503387451,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
23,1.8424048589666684,0.410664439201355,4.949149131774902,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
24,1.571897608290116,0.35139113664627075,4.3537702560424805,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
