iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,55.41404881795248,7.01664400100708,70.91169738769531,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
1,32.565977274576824,5.03227424621582,50.886131286621094,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
2,20.307521638870238,3.8596932888031006,39.09461212158203,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
3,13.543550189336141,3.043010950088501,30.888439178466797,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
4,9.578588836987814,2.4769747257232666,25.23992347717285,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
5,6.962714409828186,1.9983444213867188,20.48210334777832,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
6,5.277572149038315,1.6361931562423706,16.866106033325195,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
7,4.159881373047829,1.3829044103622437,14.382850646972656,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
8,3.3996369689702988,1.1580559015274048,12.199203491210938,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
9,2.9655253656705223,1.0241003036499023,10.89742660522461,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
10,2.5079482485850653,0.8656880855560303,9.337462425231934,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
11,2.186528472403685,0.7695334553718567,8.38868236541748,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
12,1.7804986851414044,0.6522769927978516,7.236652374267578,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
13,1.7973498837153117,0.6132771372795105,6.834624767303467,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
14,1.5894886953632037,0.529254674911499,5.9890618324279785,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
15,1.3979793150226276,0.4556151032447815,5.257734298706055,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
16,1.252029714335998,0.4157722294330597,4.873032569885254,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
17,1.2583535457154116,0.3898831903934479,4.633254051208496,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
18,1.2804948023955027,0.3792097270488739,4.536877632141113,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
19,1.1832001034418742,0.36880096793174744,4.439868450164795,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
20,1.1937860168019931,0.36511746048927307,4.415192604064941,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
21,1.2542123419543107,0.3607553541660309,4.364099502563477,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
22,1.245077915887038,0.34047019481658936,4.162115097045898,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
23,1.30665272710224,0.3509539067745209,4.236515998840332,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
24,1.3052114830166102,0.34067681431770325,4.165487766265869,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
25,1.1374743503083786,0.31836673617362976,3.9492225646972656,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
26,1.2144433619330326,0.3212663233280182,3.9787769317626953,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
27,1.2573154835154612,0.3232715427875519,3.9777376651763916,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
28,1.2686909645299116,0.3314468562602997,4.059596061706543,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
29,1.2413042466839155,0.3135536313056946,3.884911060333252,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
30,1.2199423561493556,0.2975947856903076,3.7097737789154053,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
31,1.1630698682864506,0.2760850489139557,3.502739429473877,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
32,1.1126907299955686,0.2706971764564514,3.4577219486236572,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
33,0.9404382487138112,0.2414262443780899,3.179173469543457,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
34,0.9236886384089787,0.2293505221605301,3.0514814853668213,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
35,0.8236285652716955,0.20725639164447784,2.83742356300354,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
36,0.8965270859499772,0.2087956666946411,2.8457894325256348,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
37,0.8579037940998873,0.19706138968467712,2.7283263206481934,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
38,0.9227736850082874,0.20641720294952393,2.8298563957214355,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
