iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
71,1.4499412,3.635951519012451,0.3282949924468994,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
72,1.3892486,3.5345427989959717,0.31701865792274475,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
73,1.3337336,3.4267847537994385,0.3050927519798279,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
74,1.2809719,3.3241024017333984,0.29379600286483765,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
75,1.2322028,3.220167875289917,0.28250178694725037,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
76,1.1851758,3.134183883666992,0.2729165852069855,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
77,1.1406621,3.0385937690734863,0.2624262869358063,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
78,1.0988878,2.9487624168395996,0.2526843249797821,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
79,1.0594882,2.863868474960327,0.24335946142673492,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
80,1.0215832,2.7859039306640625,0.23457375168800354,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
81,0.9860376,2.7208409309387207,0.2273041307926178,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
82,0.95130086,2.6687536239624023,0.22114288806915283,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
83,0.9201237,2.612079620361328,0.21477147936820984,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
84,0.89101624,2.5479912757873535,0.20749768614768982,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
85,0.86198545,2.5191948413848877,0.2034788727760315,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
86,0.83610344,2.4649856090545654,0.19735144078731537,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
87,0.8106536,2.413566827774048,0.1914195865392685,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
88,0.78708214,2.3632142543792725,0.18581953644752502,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
89,0.7635855,2.314178228378296,0.18036408722400665,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
90,0.74195874,2.282257556915283,0.17655155062675476,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
91,0.7214104,2.236816167831421,0.1711910218000412,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
92,0.70114017,2.2021331787109375,0.16707098484039307,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
93,0.68245435,2.1540701389312744,0.16162841022014618,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
94,0.6651113,2.1092419624328613,0.15644343197345734,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
95,0.64885724,2.070077657699585,0.15202102065086365,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
96,0.6336045,2.0293643474578857,0.14737199246883392,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
97,0.6190692,2.002382755279541,0.14404459297657013,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
98,0.60408753,1.9842272996902466,0.14176206290721893,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
99,0.5903159,1.9691087007522583,0.13957078754901886,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
100,0.5777293,1.9380555152893066,0.13593415915966034,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
101,0.56524473,1.9130727052688599,0.13298195600509644,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
102,0.5533742,1.8912791013717651,0.13024702668190002,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
103,0.54224735,1.8630807399749756,0.12693017721176147,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
104,0.5315532,1.8379898071289062,0.1238853707909584,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
105,0.5215926,1.8175773620605469,0.12130335718393326,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
106,0.51161784,1.8254938125610352,0.12158051878213882,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
107,0.50165355,1.7958379983901978,0.11812864989042282,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
108,0.49356747,1.7740377187728882,0.11556942015886307,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
109,0.4850351,1.7510608434677124,0.11290119588375092,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
110,0.4774632,1.7359592914581299,0.1110544502735138,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
111,0.4699522,1.7195073366165161,0.10892308503389359,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
112,0.46257165,1.7040766477584839,0.10701517760753632,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
113,0.4556055,1.702269196510315,0.10661442577838898,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
114,0.44868737,1.6925987005233765,0.10528729856014252,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
115,0.4422339,1.6774181127548218,0.10358814895153046,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
116,0.43608123,1.6714112758636475,0.10271789133548737,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
117,0.42960984,1.6653751134872437,0.10185869038105011,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
118,0.4237121,1.6608163118362427,0.10131728649139404,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
119,0.4181854,1.6467065811157227,0.09957420825958252,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
120,0.41312262,1.6365997791290283,0.0982631966471672,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
121,0.4080594,1.6399834156036377,0.09821190685033798,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
122,0.40335554,1.6415088176727295,0.09817029535770416,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
123,0.39889136,1.6264169216156006,0.0962584912776947,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
124,0.39467573,1.6319351196289062,0.09663792699575424,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
125,0.3906902,1.6250362396240234,0.09565958380699158,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
126,0.3867719,1.608412265777588,0.09370118379592896,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
127,0.38318315,1.601738452911377,0.09274374693632126,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
128,0.3797178,1.5983386039733887,0.09219016879796982,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
129,0.37589237,1.591008186340332,0.09111172705888748,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
130,0.37239543,1.5875145196914673,0.09049760550260544,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
131,0.36876035,1.5746279954910278,0.0889664813876152,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
132,0.36532328,1.571055293083191,0.08862005174160004,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
133,0.36227182,1.5665634870529175,0.08812905848026276,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
134,0.35930583,1.561031699180603,0.08734497427940369,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
135,0.35622832,1.557807445526123,0.08678809553384781,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
136,0.35311422,1.5649124383926392,0.08743199706077576,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
137,0.34994274,1.567958950996399,0.08758626878261566,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
138,0.34694594,1.5618624687194824,0.08701121062040329,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
139,0.34407097,1.5534369945526123,0.0860043615102768,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
140,0.34147283,1.5518321990966797,0.08574813604354858,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
141,0.33895501,1.5459128618240356,0.08500062674283981,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
142,0.33653754,1.549662709236145,0.08541011810302734,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
143,0.3341366,1.5459694862365723,0.0849234089255333,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
144,0.3321778,1.53949773311615,0.08395816385746002,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
145,0.32997838,1.5361930131912231,0.08359935134649277,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
146,0.32775024,1.5278087854385376,0.08254110813140869,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
147,0.32559514,1.5281634330749512,0.08247233927249908,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
148,0.3236746,1.5294280052185059,0.08251345157623291,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
149,0.32202584,1.5221595764160156,0.08156106621026993,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
150,0.32017854,1.534925103187561,0.08274669945240021,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
151,0.3186572,1.520512580871582,0.08105161041021347,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
152,0.3174384,1.5107420682907104,0.07983512431383133,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
153,0.3158878,1.5180015563964844,0.08042590320110321,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
154,0.31396958,1.5245064496994019,0.0811743438243866,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
155,0.31206146,1.5260400772094727,0.0812276154756546,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
156,0.3105784,1.518949270248413,0.08034949749708176,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
157,0.3090811,1.5183045864105225,0.08028368651866913,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
158,0.30747196,1.5119726657867432,0.07949384301900864,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
159,0.30606237,1.5156127214431763,0.07970837503671646,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
160,0.30470476,1.527619481086731,0.08075873553752899,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
161,0.30356106,1.5234930515289307,0.08019784092903137,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
162,0.30240363,1.5271672010421753,0.08047456294298172,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
163,0.30099136,1.537067174911499,0.08146578073501587,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
164,0.299873,1.5314933061599731,0.08084560185670853,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
165,0.2985874,1.5398181676864624,0.08165905624628067,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
166,0.29741663,1.52837073802948,0.08032367378473282,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
167,0.296423,1.533766508102417,0.08084439486265182,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
168,0.29524827,1.526594877243042,0.08009076863527298,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
169,0.29430792,1.536076307296753,0.08097688853740692,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
170,0.29318574,1.5321071147918701,0.0806722417473793,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
171,0.29203534,1.5231900215148926,0.07960912585258484,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
172,0.29079905,1.5307906866073608,0.08012983202934265,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
173,0.29000092,1.5273709297180176,0.0797395333647728,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
174,0.28912044,1.5251491069793701,0.07956365495920181,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
175,0.28780127,1.5428740978240967,0.08112870901823044,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
176,0.2865365,1.5416113138198853,0.08103257417678833,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
177,0.28569466,1.54073166847229,0.08075100928544998,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
178,0.28494206,1.5306804180145264,0.0795852467417717,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
179,0.28408104,1.5317360162734985,0.07965485751628876,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
180,0.28317273,1.5264431238174438,0.07912265509366989,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
181,0.2824545,1.526549220085144,0.0789983794093132,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
182,0.28170064,1.5394841432571411,0.0802445262670517,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
183,0.28086376,1.5401179790496826,0.08017908036708832,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
184,0.2803802,1.5360287427902222,0.07967996597290039,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
185,0.2798576,1.5344188213348389,0.07954547554254532,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
186,0.27932495,1.5407944917678833,0.08018951863050461,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
187,0.27884874,1.533072590827942,0.07939086854457855,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
188,0.27776235,1.5316808223724365,0.0793425515294075,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
189,0.27741593,1.5241878032684326,0.07852459698915482,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
190,0.27676818,1.5280284881591797,0.07886715978384018,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
191,0.27630976,1.528943657875061,0.07897426187992096,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
192,0.27582327,1.5318045616149902,0.07911783456802368,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
193,0.27485752,1.5329846143722534,0.07916978746652603,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
194,0.2740342,1.5319585800170898,0.07892107218503952,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
195,0.27352735,1.5234814882278442,0.07799065113067627,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
196,0.27303836,1.5240228176116943,0.07813063263893127,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
197,0.27238885,1.532893419265747,0.07901562005281448,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
198,0.27203974,1.5233306884765625,0.0779043436050415,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
199,0.27167693,1.523618221282959,0.07785641402006149,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
200,0.27147886,1.5177732706069946,0.07699760049581528,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
201,0.27078012,1.5150525569915771,0.07681507617235184,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
202,0.27030414,1.5331835746765137,0.0792182981967926,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
203,0.26954982,1.541863203048706,0.08001011610031128,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
204,0.2690348,1.5474575757980347,0.08066371083259583,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
205,0.26829696,1.5477426052093506,0.08052116632461548,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
206,0.267635,1.5388867855072021,0.07948098331689835,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
207,0.26729667,1.5342321395874023,0.07892680168151855,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
208,0.26703933,1.5329768657684326,0.07869161665439606,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
209,0.26630545,1.5435123443603516,0.0798468366265297,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
210,0.26562652,1.5513041019439697,0.08052647113800049,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
211,0.26501682,1.5497640371322632,0.08027959614992142,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
212,0.26447648,1.5502614974975586,0.08041226863861084,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
213,0.2641633,1.5436797142028809,0.07959268242120743,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
214,0.26396102,1.5408351421356201,0.07920849323272705,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
215,0.26362026,1.545845627784729,0.07963669300079346,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
216,0.26333883,1.54314124584198,0.07925743609666824,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
217,0.26300663,1.5389106273651123,0.07879897952079773,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
218,0.26271927,1.5478055477142334,0.07978808879852295,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
219,0.26221567,1.5505030155181885,0.08024725317955017,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
220,0.26202437,1.5409510135650635,0.07917849719524384,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
221,0.2619739,1.5421749353408813,0.07922188937664032,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
222,0.26166826,1.5484466552734375,0.0799342691898346,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
223,0.26160344,1.5582225322723389,0.0810059905052185,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
224,0.26147696,1.5495238304138184,0.0799361914396286,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
225,0.26117063,1.5565204620361328,0.08060935884714127,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
226,0.26079956,1.5557395219802856,0.08057467639446259,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
227,0.26067153,1.550797700881958,0.08006881922483444,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
228,0.26024476,1.5427336692810059,0.07918793708086014,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
229,0.25981897,1.5408962965011597,0.07891558110713959,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
230,0.2595252,1.547353744506836,0.07956905663013458,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
231,0.25945634,1.545221209526062,0.07941997051239014,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
232,0.25934488,1.5407633781433105,0.07899012416601181,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
233,0.25904694,1.5608296394348145,0.08127129822969437,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
234,0.25850943,1.566644310951233,0.08157695084810257,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
235,0.25816187,1.565614104270935,0.08161994814872742,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
236,0.25786534,1.5694336891174316,0.08212661743164062,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
237,0.2573193,1.5631136894226074,0.0812777504324913,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
238,0.25710323,1.5568569898605347,0.08058565855026245,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
239,0.2569297,1.5571757555007935,0.08057507127523422,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
240,0.25668868,1.5600314140319824,0.08081986010074615,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
241,0.25658318,1.5581088066101074,0.08051732182502747,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
242,0.25657827,1.5521814823150635,0.07982715964317322,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
243,0.25638342,1.5510408878326416,0.07963912934064865,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
244,0.25631237,1.5553163290023804,0.0801997110247612,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
245,0.25610006,1.5587180852890015,0.0805007815361023,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
246,0.25563666,1.5528141260147095,0.07972384244203568,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
247,0.25519633,1.5553483963012695,0.08013222366571426,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
248,0.25503057,1.552846908569336,0.07988888770341873,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
249,0.25506523,1.5611647367477417,0.08064070343971252,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
250,0.25466573,1.556809425354004,0.08007912337779999,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
251,0.25435823,1.5525109767913818,0.07969393581151962,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
252,0.25399607,1.5582832098007202,0.08049608767032623,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
253,0.2537657,1.5620083808898926,0.08073330670595169,3,150,10,500,10,0,0,10,False,0.01,30,1500,0
