iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,34.41093121210734,5.53286075592041,55.964599609375,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
1,16.382315893173217,3.5124902725219727,35.5556755065918,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
2,8.423292484283447,2.311595916748047,23.514753341674805,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
3,5.33115979274114,1.6809320449829102,17.336156845092773,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
4,3.840824284454187,1.3061898946762085,13.673784255981445,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
5,2.7107962040106455,0.9460026025772095,10.116930961608887,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
6,2.347236537436644,0.8282680511474609,8.936019897460938,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
7,2.333359723289808,0.7432431578636169,8.102328300476074,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
8,2.26880937119325,0.6765941977500916,7.484526634216309,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
9,1.821350033581257,0.5503196120262146,6.222476959228516,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
10,2.112764290968577,0.6079217791557312,6.7754950523376465,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
11,1.7124370609720547,0.5109337568283081,5.8562493324279785,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
12,1.3369900998473168,0.4061494469642639,4.798649787902832,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
13,1.5740967843929927,0.41983550786972046,4.949946880340576,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
14,1.5297012487053872,0.3783324360847473,4.510176181793213,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
15,1.4493348747491837,0.3518618941307068,4.2416815757751465,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
16,1.4398867709438006,0.32072100043296814,3.962751626968384,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
17,1.4390540528297424,0.29494696855545044,3.6721224784851074,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
18,1.4831144909063976,0.3197769224643707,3.9331910610198975,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
19,1.4829956142107645,0.3298152983188629,4.051856994628906,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
20,1.8928806114693482,0.3849630057811737,4.605157375335693,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
21,1.7029739819467067,0.37436172366142273,4.469429016113281,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
22,2.288683533916871,0.4519578218460083,5.287300109863281,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,10
