iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_S,algo_R,algo_R_local
103,0.16252653,2.0898830890655518,0.13493052124977112,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
104,0.16193385,2.0984301567077637,0.13570331037044525,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
105,0.16142444,2.0969698429107666,0.13556325435638428,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
106,0.16083394,2.090121030807495,0.13471323251724243,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
107,0.16027315,2.0839128494262695,0.1340496987104416,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
108,0.15995565,2.0753986835479736,0.13304299116134644,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
109,0.15956382,2.069753885269165,0.13226602971553802,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
110,0.15936981,2.0592963695526123,0.13112060725688934,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
111,0.15908158,2.048461675643921,0.12993553280830383,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
112,0.15881316,2.0466272830963135,0.12957824766635895,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
113,0.15853669,2.040297746658325,0.12881441414356232,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
114,0.15815948,2.0450148582458496,0.129152312874794,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
115,0.15796034,2.0401225090026855,0.12843123078346252,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
116,0.15770179,2.0304911136627197,0.12734991312026978,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
117,0.15743655,2.0297858715057373,0.1272437423467636,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
118,0.15703736,2.041332483291626,0.1286102682352066,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
119,0.15631917,2.0447256565093994,0.12885941565036774,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
120,0.15613039,2.0329601764678955,0.12757252156734467,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
121,0.15580429,2.036660671234131,0.1278771460056305,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
122,0.15540774,2.04020094871521,0.12812656164169312,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
123,0.155038,2.0310072898864746,0.12698756158351898,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
124,0.15487224,2.028043270111084,0.12660498917102814,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
125,0.15469638,2.0342657566070557,0.12725293636322021,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
126,0.15429136,2.0302443504333496,0.12684720754623413,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
127,0.15402783,2.034149408340454,0.12704069912433624,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
128,0.15369657,2.0248632431030273,0.12599676847457886,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
129,0.15342644,2.0172884464263916,0.12511354684829712,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
130,0.15333346,2.014352798461914,0.12474046647548676,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
131,0.15328164,2.0110135078430176,0.12441504746675491,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
132,0.15309893,2.005291700363159,0.12383352965116501,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
133,0.15304549,2.002026081085205,0.12345189601182938,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
134,0.15285987,2.0048630237579346,0.12362676113843918,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
135,0.15267023,2.0024514198303223,0.12339746206998825,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
136,0.15223691,2.0047380924224854,0.12350272387266159,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
137,0.15199028,2.002476692199707,0.12313660979270935,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
138,0.1518266,2.004477024078369,0.12320835143327713,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
139,0.15157923,2.015328884124756,0.1241549551486969,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
140,0.151351,2.012444019317627,0.12375642359256744,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
141,0.15113977,2.018772840499878,0.12452700734138489,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
142,0.15080042,2.0216739177703857,0.12477199733257294,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
143,0.15056749,2.020305871963501,0.12458077818155289,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
144,0.1504219,2.0165798664093018,0.12405580282211304,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
145,0.1502484,2.011195421218872,0.12351933866739273,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
146,0.15011063,2.011445999145508,0.12341135740280151,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
147,0.1499016,2.0186610221862793,0.12423685938119888,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
148,0.14976679,2.021487236022949,0.12449190020561218,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
149,0.149544,2.0178213119506836,0.1240752711892128,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
150,0.14945912,2.0147383213043213,0.12375516444444656,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
151,0.14939786,2.0079402923583984,0.12301206588745117,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
152,0.14951907,2.0051417350769043,0.1226537898182869,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
153,0.1494736,2.0008106231689453,0.12217538803815842,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
154,0.14945345,1.9960819482803345,0.12161052972078323,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
155,0.14934191,1.995617151260376,0.12150786072015762,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
156,0.14913341,1.9909898042678833,0.12092145532369614,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
157,0.14905758,2.000684976577759,0.12178733199834824,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
158,0.14891429,1.9978721141815186,0.12146247178316116,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
159,0.1488722,1.9966866970062256,0.1212119460105896,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
160,0.1487315,2.003718614578247,0.1217971071600914,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
161,0.14875163,1.996854543685913,0.12115312367677689,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
162,0.14859265,2.000314712524414,0.12150473892688751,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
163,0.14842135,2.0026657581329346,0.12180576473474503,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
164,0.14830187,1.9967912435531616,0.12115112692117691,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
165,0.14827757,2.0085573196411133,0.12220145016908646,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
166,0.14828046,2.004302501678467,0.12176595628261566,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
167,0.14813723,2.0069775581359863,0.12210329622030258,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
168,0.1480315,2.0012378692626953,0.12142011523246765,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
169,0.14788249,2.0022003650665283,0.12157562375068665,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
170,0.1478943,2.001744508743286,0.12148357927799225,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
171,0.14778611,2.004768133163452,0.12176647782325745,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
172,0.14768906,2.00270676612854,0.12147552520036697,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
173,0.14783841,1.995538592338562,0.12067286670207977,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
174,0.14781438,1.9957729578018188,0.12058938294649124,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
175,0.14776284,1.9915215969085693,0.12012390792369843,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
176,0.1475631,2.0085129737854004,0.12200795859098434,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
177,0.14725818,2.00571608543396,0.12160520255565643,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
178,0.14713283,2.0049540996551514,0.12152586877346039,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
179,0.1468734,2.0069284439086914,0.12174037098884583,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
180,0.14672849,2.0028040409088135,0.12130779772996902,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
181,0.14655964,1.9960763454437256,0.12060847133398056,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
182,0.14659089,2.001791477203369,0.1210494115948677,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
183,0.14649333,2.0144078731536865,0.12249201536178589,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
184,0.14640804,2.0090980529785156,0.12187810242176056,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
185,0.1463589,2.010563850402832,0.12195878475904465,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
186,0.14626819,2.0149495601654053,0.12246949970722198,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
187,0.14611857,2.010042667388916,0.12195644527673721,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
188,0.14600956,2.004786729812622,0.12143637984991074,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
189,0.14604042,2.0018491744995117,0.12107241898775101,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
190,0.14601183,2.001432418823242,0.12094312161207199,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
191,0.14599927,1.9952630996704102,0.12024550139904022,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
192,0.14600423,1.9924776554107666,0.11992256343364716,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
193,0.14586635,1.9989335536956787,0.12058704346418381,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
194,0.14589764,2.001142978668213,0.12088268250226974,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
195,0.14566864,2.002761125564575,0.1211027055978775,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
196,0.14558755,2.0018792152404785,0.12089070677757263,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
197,0.14567801,1.9960201978683472,0.12029668688774109,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
198,0.14553477,1.9983553886413574,0.12041953206062317,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
199,0.14549352,2.0034539699554443,0.12104649841785431,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
200,0.14560124,2.004254102706909,0.12110533565282822,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
201,0.14550303,2.0087459087371826,0.12154186517000198,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
202,0.14568916,2.000560998916626,0.12070867419242859,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
203,0.14558268,2.0057969093322754,0.12120745331048965,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
204,0.14547612,2.001471519470215,0.12079820036888123,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
205,0.14536065,2.0010108947753906,0.12079529464244843,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
206,0.14542297,1.999114990234375,0.12060053646564484,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
207,0.14559965,1.9913522005081177,0.11974059045314789,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
208,0.1456658,1.995072841644287,0.12002667784690857,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
209,0.14546204,1.999033808708191,0.12025848776102066,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
210,0.14540085,2.0075063705444336,0.12114826589822769,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
211,0.14528286,2.0011000633239746,0.12052693963050842,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
212,0.1452734,2.0046634674072266,0.12088726460933685,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
213,0.14534543,1.9972896575927734,0.1201196163892746,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
214,0.14545514,1.9920599460601807,0.11965695023536682,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
215,0.14549534,1.9878360033035278,0.11919908225536346,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
216,0.14542663,1.9894543886184692,0.1193990483880043,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
217,0.14541279,1.984325647354126,0.11877720057964325,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
218,0.14539073,1.9870365858078003,0.11891748011112213,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
219,0.14539355,1.9813185930252075,0.11843729764223099,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
220,0.1454762,1.9797406196594238,0.11823473870754242,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
221,0.1455155,1.9849294424057007,0.11864770203828812,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
222,0.1455021,1.9847939014434814,0.11865884065628052,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
223,0.14551364,1.988187551498413,0.11903398483991623,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
224,0.145574,1.9918525218963623,0.11955967545509338,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
225,0.14539751,1.9941776990890503,0.11967172473669052,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
226,0.14547844,1.997746467590332,0.12016229331493378,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
227,0.14533582,1.9949299097061157,0.11974210292100906,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
228,0.14524715,2.014158248901367,0.121761754155159,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
229,0.14493033,2.014364719390869,0.12165364623069763,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
230,0.14472996,2.006671905517578,0.12085559219121933,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
231,0.14472012,2.0047686100006104,0.12060385942459106,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
232,0.14464915,2.0022411346435547,0.12029080837965012,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
233,0.14471501,2.000039577484131,0.12001947313547134,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
234,0.14479974,1.9984484910964966,0.1197797954082489,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
235,0.14492345,1.9933960437774658,0.11932262778282166,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
236,0.1449779,1.9957939386367798,0.11961353570222855,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
237,0.14493078,1.9958388805389404,0.11950573325157166,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
238,0.14496131,1.9934149980545044,0.11938206106424332,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
239,0.14487897,1.998875379562378,0.11994176357984543,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
240,0.14477043,1.9999964237213135,0.12018086761236191,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
241,0.14458388,2.0026369094848633,0.12036769837141037,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
242,0.14451131,1.9985281229019165,0.11988839507102966,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
243,0.14435609,2.0020978450775146,0.12018867582082748,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
244,0.1443868,1.9966695308685303,0.11969836056232452,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
245,0.14450705,1.989851951599121,0.11902274191379547,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
246,0.14440781,2.004546642303467,0.12052930146455765,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
247,0.14419815,2.015561819076538,0.12168154865503311,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
248,0.14408895,2.0165538787841797,0.1216677874326706,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
249,0.14403607,2.0152525901794434,0.12147903442382812,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
250,0.14397019,2.0166866779327393,0.1216139867901802,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
251,0.14393777,2.0145981311798096,0.12132903188467026,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
252,0.14392596,2.0085480213165283,0.12070319056510925,3,150,10,500,10,0,0,10,False,0.01,30,1500,3
