iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,86.52424959818522,9.283592224121094,93.92386627197266,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
1,76.75285158793132,8.638494491577148,87.40428161621094,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
2,68.0200676282247,8.02145004272461,81.18260192871094,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
3,60.40975370407104,7.463189601898193,75.49977111816406,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
4,54.15585025787354,7.00016450881958,70.82817077636719,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
5,48.47801052093506,6.558013439178467,66.36634063720703,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
6,43.44961070378621,6.1561970710754395,62.28352355957031,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
7,39.06460786183675,5.77964448928833,58.480411529541016,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
8,35.23660832087199,5.430090427398682,54.96212387084961,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
9,31.89331548055013,5.121635437011719,51.865718841552734,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
10,28.786860434214272,4.813904762268066,48.75068664550781,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
11,26.01057725906372,4.520323753356934,45.78601837158203,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
12,23.648901240030924,4.277833461761475,43.33097839355469,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
13,21.50604468027751,4.053781032562256,41.083438873291016,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
14,19.616568403244017,3.8455934524536133,38.98115539550781,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
15,17.967402070363363,3.6432435512542725,36.957740783691406,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
16,16.47901395479838,3.4646050930023193,35.169307708740234,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
17,15.123228034973145,3.285020589828491,33.37225341796875,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
18,13.942059845924378,3.1169826984405518,31.67295265197754,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
19,12.834765785535177,2.977229356765747,30.29207420349121,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
20,11.82473152478536,2.843034267425537,28.945077896118164,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
21,11.012675544420878,2.7171685695648193,27.69013023376465,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
22,10.21207146803538,2.593744993209839,26.452232360839844,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
23,9.45542304356893,2.4792490005493164,25.30526351928711,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
24,8.811607766946157,2.3640410900115967,24.162981033325195,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
25,8.238136530717213,2.2653446197509766,23.17788314819336,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
26,7.605225803852082,2.1610255241394043,22.140214920043945,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
27,7.091450736522675,2.0671019554138184,21.194477081298828,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
28,6.647035968303681,1.976058006286621,20.288782119750977,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
29,6.22541942358017,1.8914719820022583,19.44682502746582,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
30,5.870589062372844,1.8198658227920532,18.73786163330078,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
31,5.495583499272664,1.7403690814971924,17.948328018188477,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
