iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,55.906780090332035,7.194389820098877,72.72282409667969,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
1,33.49728991190592,5.355724334716797,54.27434539794922,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
2,20.98027286529541,4.044477939605713,41.06864547729492,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
3,14.277590014139811,3.206911563873291,32.519718170166016,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
4,10.011621600786844,2.5669662952423096,26.088134765625,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
5,7.220204186439514,2.0549521446228027,20.979345321655273,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
6,5.346921935081482,1.6754956245422363,17.215349197387695,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
7,4.120238256851832,1.389149785041809,14.390296936035156,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
8,3.3734627731641136,1.1558514833450317,12.10145092010498,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
9,2.7324333930015565,0.9808977246284485,10.408675193786621,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
10,2.3264464873075483,0.8491831421852112,9.088595390319824,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
11,2.1012525734802088,0.7626983523368835,8.248128890991211,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
12,1.9716816966732342,0.6768867373466492,7.400644779205322,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
13,1.7540938633680343,0.5955369472503662,6.582056522369385,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
14,1.5456031064192455,0.5306642651557922,5.941088676452637,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
15,1.367628856897354,0.48159658908843994,5.477965354919434,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
16,1.2605066788196564,0.4283946752548218,4.954812049865723,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
