iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,54.921425908406576,7.073348045349121,71.57341003417969,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
1,32.59506708780925,5.206108570098877,52.778404235839844,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
2,20.589120155970257,3.9798967838287354,40.4885368347168,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
3,14.030589542388917,3.1530323028564453,32.075897216796875,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
4,9.672361771265665,2.5271995067596436,25.8035888671875,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
5,7.218537126382192,2.072330951690674,21.30934715270996,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
6,5.278159423271815,1.6845064163208008,17.38559913635254,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
7,4.0753263322512305,1.3773404359817505,14.331880569458008,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
8,3.246954886118571,1.1543138027191162,12.153285026550293,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
9,2.7457816197474796,1.0122259855270386,10.718853950500488,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
10,2.356621057589849,0.879722535610199,9.409310340881348,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
11,2.1874255701899528,0.7859399318695068,8.449748039245605,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
12,1.9343563640117645,0.6863482594490051,7.511836051940918,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
13,1.7358029798666637,0.6380208134651184,7.033340930938721,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
14,1.4821030324697495,0.5680475234985352,6.34185791015625,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
15,1.282564086218675,0.5008493065834045,5.684326648712158,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
16,1.3258355529606343,0.4797724485397339,5.498344898223877,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
17,1.243376012891531,0.42752665281295776,4.969329833984375,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
18,1.2771372622251511,0.4039362072944641,4.749051570892334,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
19,1.254826000481844,0.3943865895271301,4.656211853027344,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
20,1.0312507815659047,0.33619144558906555,4.082551956176758,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
21,1.0381066202620666,0.3273901641368866,4.004148483276367,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
22,1.0738696841647228,0.3250634968280792,3.996037244796753,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
23,1.0979824330161014,0.34022730588912964,4.145515441894531,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
24,1.0197046709309021,0.31690528988838196,3.891364812850952,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
25,0.9841264616449674,0.2961726784706116,3.698280096054077,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
26,1.0393992957969507,0.3108539283275604,3.8500449657440186,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
27,1.1365983188152313,0.30708014965057373,3.8102219104766846,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
28,1.0981666919589044,0.3100827932357788,3.8335723876953125,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
29,1.0452375295758247,0.29831215739250183,3.728925943374634,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
30,1.0910933723052343,0.2992348372936249,3.7308945655822754,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
