iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,54.822802747090655,7.056331634521484,71.23125457763672,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
1,33.26071358998617,5.238115310668945,52.89918899536133,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
2,20.816092360814412,3.9897735118865967,40.31062698364258,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
3,13.488596433003744,3.1207149028778076,31.714570999145508,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
4,9.65399960676829,2.5649008750915527,26.234561920166016,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
5,7.181336547533671,2.0982038974761963,21.58547019958496,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
6,5.351564164161682,1.7195085287094116,17.763578414916992,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
7,4.163242774407069,1.4559228420257568,15.165555000305176,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
8,3.3231822864214577,1.2337582111358643,12.931357383728027,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
9,2.68102823138237,1.0461257696151733,11.088115692138672,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
10,2.2413309476772945,0.879025399684906,9.40533447265625,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
11,1.9539602212111156,0.8040174841880798,8.636780738830566,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
12,1.9003609720865886,0.7594025135040283,8.244014739990234,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
13,1.730869961977005,0.6843487024307251,7.51550817489624,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
14,1.5053017657995225,0.5988106727600098,6.672421932220459,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
15,1.4973448807994525,0.5568784475326538,6.277400970458984,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
16,1.4843663762013117,0.5200107097625732,5.902895927429199,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
17,1.366868076721827,0.47416871786117554,5.43395471572876,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
18,1.3161479671796164,0.4286239743232727,4.975289344787598,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
19,1.3544869537154833,0.4160984754562378,4.840799808502197,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
20,1.2229502784709136,0.38562774658203125,4.547972202301025,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
21,1.1324262475967408,0.35200774669647217,4.23215389251709,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
22,1.1169454920291901,0.3310360312461853,4.03051233291626,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
23,1.0103547007838884,0.3005204498767853,3.7330377101898193,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
24,0.9524951072533926,0.2839816212654114,3.5626282691955566,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
25,0.9784298564493656,0.27619096636772156,3.4926400184631348,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
26,0.9542172412077586,0.25651025772094727,3.305419683456421,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
27,1.016932994524638,0.26182815432548523,3.3547418117523193,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
28,1.0590587670107683,0.26891273260116577,3.4424564838409424,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
29,1.040582078595956,0.2585844397544861,3.3501152992248535,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
30,0.9793015371014675,0.24651288986206055,3.2650959491729736,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,5
