iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.18529776255289,8.687073707580566,87.88871765136719,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
1,61.20178944905599,7.550596714019775,76.40251922607422,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
2,49.09572259267171,6.666836738586426,67.48233795166016,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
3,39.63285554885864,5.852806568145752,59.238731384277344,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
4,32.32102745056152,5.199015140533447,52.61832809448242,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
5,26.710060154596963,4.647066593170166,47.04900360107422,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
6,22.167811075846355,4.160851955413818,42.14931869506836,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
7,18.621272093454998,3.7565767765045166,38.102046966552734,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
8,15.840240383148194,3.4021079540252686,34.538414001464844,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
9,13.443795127868652,3.0801806449890137,31.290700912475586,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
10,11.430688147544862,2.7871060371398926,28.337533950805664,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
11,9.959487021764119,2.561613082885742,26.076419830322266,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
12,8.596075032552083,2.3536746501922607,23.997121810913086,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
13,7.413765749931335,2.1488637924194336,21.94607162475586,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
14,6.507335966428121,1.9655288457870483,20.146461486816406,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
15,5.740582594871521,1.8034131526947021,18.526838302612305,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
16,5.099390126069387,1.6680504083633423,17.173572540283203,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
17,4.557074747482935,1.5579249858856201,16.084129333496094,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
18,4.050602871974309,1.4324966669082642,14.824686050415039,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
19,3.6467264890670776,1.3282221555709839,13.795886993408203,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
20,3.3673630050818124,1.2486553192138672,13.025111198425293,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
21,3.08911057750384,1.1751666069030762,12.297362327575684,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
22,2.795516088803609,1.0881940126419067,11.430322647094727,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
23,2.5448110432426136,1.0078258514404297,10.635807991027832,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
24,2.372405595481396,0.9462701678276062,10.019612312316895,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
25,2.1833872441450755,0.8888400197029114,9.444973945617676,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
26,2.0308213224013647,0.8339226245880127,8.910992622375488,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
27,1.862334740360578,0.776322603225708,8.336522102355957,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
28,1.7664476358890533,0.7345486879348755,7.930540561676025,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
29,1.6678191925088564,0.7025595903396606,7.612462043762207,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
30,1.52963679343462,0.6546963453292847,7.134608745574951,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
31,1.455999035537243,0.6211143136024475,6.805835247039795,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
32,1.4297176070511342,0.598663330078125,6.596446514129639,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
33,1.3575281607111296,0.568051815032959,6.3007354736328125,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
34,1.3016471396386624,0.5414710640907288,6.03443717956543,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
35,1.258442310790221,0.5229997634887695,5.8549370765686035,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
36,1.2210542893906435,0.49853140115737915,5.619849681854248,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
37,1.1832716809213162,0.4792977571487427,5.430683612823486,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
38,1.1588237987458705,0.4618004858493805,5.2624006271362305,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
39,1.09880639453729,0.43416643142700195,4.99198579788208,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
40,1.0581184205412866,0.4142206609249115,4.803399562835693,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
41,1.0567300794025263,0.4018917679786682,4.6818156242370605,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
