iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.10566106160482,8.655601501464844,87.57206726074219,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
1,61.23791236877442,7.523120403289795,76.15379333496094,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
2,48.83433844884237,6.540966987609863,66.18230438232422,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
3,39.49979198455811,5.74378776550293,58.1539192199707,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
4,32.21670701980591,5.099714279174805,51.65031814575195,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
5,26.497164430618287,4.552220821380615,46.1364860534668,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
6,21.924673239390057,4.048858642578125,41.055110931396484,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
7,18.329689598083498,3.6215732097625732,36.76483154296875,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
8,15.418742122650146,3.272620916366577,33.27666091918945,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
9,13.186610800425212,2.9964072704315186,30.492923736572266,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
10,11.439163670539855,2.7416739463806152,27.939167022705078,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
11,9.92878703435262,2.50103497505188,25.5116024017334,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
12,8.488504775365193,2.2798678874969482,23.320478439331055,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
13,7.45196162780126,2.0952811241149902,21.491567611694336,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
14,6.563076282342275,1.939337968826294,19.924564361572266,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
15,5.839670795996984,1.782319188117981,18.36892318725586,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
16,5.159901878833771,1.6654279232025146,17.219417572021484,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
17,4.583438682158788,1.5453802347183228,16.017864227294922,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
18,4.119002990722656,1.4323724508285522,14.88132381439209,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
19,3.6961295475562412,1.3255913257598877,13.823223114013672,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
20,3.38867343266805,1.2452218532562256,13.026371955871582,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
21,3.078911489148935,1.1522750854492188,12.108186721801758,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
22,2.8648517310619352,1.078944444656372,11.39443302154541,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
23,2.6760748842855295,1.006813883781433,10.668540954589844,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
24,2.497426775296529,0.9439093470573425,10.049263954162598,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
25,2.314092141389847,0.8895981311798096,9.516264915466309,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
26,2.1577121512095134,0.8418376445770264,9.049694061279297,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
27,2.0234858633081116,0.7893728017807007,8.531085014343262,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
28,1.8703160723050436,0.7392475605010986,8.03591537475586,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
29,1.7337583942214647,0.7054049372673035,7.689091205596924,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
