iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,86.66914563496907,9.249143600463867,93.53289031982422,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
1,76.61948206583659,8.588991165161133,86.86434173583984,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
2,67.82163232167562,7.962725639343262,80.5537109375,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
3,60.42137069066366,7.427722454071045,75.15792846679688,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
4,53.97253814061483,6.933966636657715,70.1727523803711,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
5,48.09068486531576,6.462484359741211,65.40513610839844,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
6,43.15753510157267,6.060127258300781,61.32339859008789,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
7,38.82758337656657,5.698925971984863,57.67390823364258,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
8,34.95871872584025,5.340409278869629,54.05704116821289,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
9,31.556358439127603,5.023440361022949,50.86085510253906,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
10,28.64857407251994,4.745079040527344,48.05105972290039,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
11,25.913045543034873,4.463819980621338,45.220733642578125,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
12,23.431444142659505,4.19899845123291,42.545894622802734,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
13,21.24054399808248,3.9626963138580322,40.17304992675781,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
14,19.323341388702392,3.741164207458496,37.933021545410156,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
15,17.649171590805054,3.546001434326172,35.97248458862305,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
16,16.261416651407878,3.373936653137207,34.2488899230957,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
17,14.983858114878336,3.213862180709839,32.654151916503906,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
18,13.766318311691284,3.059901475906372,31.105445861816406,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
19,12.698783588409423,2.9110260009765625,29.6208438873291,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
20,11.69911994298299,2.765995979309082,28.15081214904785,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
21,10.757737080256144,2.633976936340332,26.828447341918945,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
22,10.015538059870401,2.5265772342681885,25.763248443603516,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
23,9.285156005223593,2.409360885620117,24.599193572998047,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
24,8.606729596455892,2.297666549682617,23.485204696655273,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
25,8.00713396549225,2.194326162338257,22.451168060302734,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
26,7.423353199164072,2.098719835281372,21.495859146118164,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
27,6.919745151201884,2.007206916809082,20.582548141479492,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
28,6.465868087609609,1.9227864742279053,19.74483299255371,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
29,6.050363299846649,1.8479794263839722,18.989723205566406,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
30,5.6701075180371605,1.7727285623550415,18.24808692932129,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
31,5.3345862237612405,1.6994092464447021,17.509347915649414,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
32,5.0244981137911475,1.6303149461746216,16.818941116333008,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
33,4.743375171025594,1.5674890279769897,16.191194534301758,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
