iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,76.75427456537882,8.610589981079102,87.03923034667969,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
1,61.112630964914956,7.482203960418701,75.61366271972656,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
2,48.85423185984293,6.542541027069092,66.14201354980469,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
3,39.20768316268921,5.717703342437744,57.820796966552734,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
4,32.12586729685466,5.081038475036621,51.39768981933594,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
5,26.386110277175902,4.527939796447754,45.85018539428711,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
6,21.82215458234151,4.067862033843994,41.2019157409668,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
7,18.334652128219606,3.6726419925689697,37.213905334472656,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
8,15.380609370867411,3.2986435890197754,33.471519470214844,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
9,13.060254128774007,2.9670653343200684,30.141199111938477,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
10,11.160294709205628,2.706019163131714,27.51066780090332,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
11,9.657768416404725,2.467719316482544,25.13728904724121,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
12,8.281546216011048,2.2427780628204346,22.905271530151367,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
13,7.329430497487386,2.055940628051758,21.046199798583984,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
14,6.373448042869568,1.8808720111846924,19.31747055053711,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
15,5.562697212696076,1.7250802516937256,17.762712478637695,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
