iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,85.95999932607015,9.25754165649414,93.62553405761719,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
1,76.07616881052653,8.588151931762695,86.87673950195312,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
2,67.81589899698893,7.996835231781006,80.8941650390625,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
3,60.38661059697469,7.455127239227295,75.45108032226562,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
4,54.20038808186849,6.99589204788208,70.79962921142578,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
5,48.6409626197815,6.557716369628906,66.37496185302734,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
6,43.522538839975994,6.144831657409668,62.19375228881836,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
7,39.28508179346721,5.794466018676758,58.63834762573242,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
8,35.33616152445475,5.450272083282471,55.174922943115234,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
9,31.889692096710206,5.125339508056641,51.902923583984375,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
10,28.73112820307414,4.828532695770264,48.900264739990234,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
11,26.1207892481486,4.547102451324463,46.05431365966797,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
12,23.738836787541707,4.303582191467285,43.600624084472656,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
13,21.54351776123047,4.060805320739746,41.156097412109375,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
14,19.722287906010944,3.8421669006347656,38.9424934387207,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
15,18.008940569559734,3.6437618732452393,36.940616607666016,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
16,16.415637454986573,3.459580183029175,35.0936164855957,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
17,15.100841964085896,3.294515609741211,33.446048736572266,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
18,13.922506802876791,3.125365972518921,31.73604965209961,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
19,12.809179644584656,2.961508274078369,30.09047508239746,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
20,11.80388748327891,2.8148207664489746,28.619184494018555,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
21,10.908268411954245,2.6791768074035645,27.270017623901367,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
22,10.108540199597677,2.5549213886260986,26.01468276977539,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
23,9.371415603955587,2.4362289905548096,24.82346534729004,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
24,8.700654695828757,2.3239619731903076,23.697328567504883,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
25,8.125788397789002,2.231783151626587,22.774259567260742,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
26,7.5924102449417115,2.134038209915161,21.801115036010742,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
27,7.057287080287933,2.044865608215332,20.907716751098633,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
28,6.594704873561859,1.9617838859558105,20.08312225341797,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
29,6.171546176274617,1.8767356872558594,19.23189353942871,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
30,5.778449281056722,1.7990031242370605,18.45575714111328,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
31,5.432485252221426,1.727556586265564,17.74823760986328,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
32,5.071125363508861,1.6525737047195435,17.002384185791016,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
33,4.760039977232615,1.5852336883544922,16.329551696777344,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
34,4.501677728494008,1.5240944623947144,15.72504711151123,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
35,4.233936739762624,1.4663389921188354,15.155989646911621,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
36,4.036597802639007,1.4153934717178345,14.649415969848633,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
37,3.791321885585785,1.3547223806381226,14.051342964172363,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
38,3.6190500700473787,1.3088167905807495,13.596790313720703,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
39,3.4236673279603322,1.2580552101135254,13.087100982666016,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
40,3.232486029068629,1.2036685943603516,12.555581092834473,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
41,3.1089245196183524,1.1660395860671997,12.181385040283203,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
42,2.964888014793396,1.127240777015686,11.7959566116333,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
43,2.835675224860509,1.0913712978363037,11.442666053771973,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
44,2.701102741956711,1.052781581878662,11.061936378479004,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
45,2.5940056586265565,1.0175679922103882,10.704813003540039,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
46,2.4949542697270712,0.9874696135520935,10.402393341064453,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
47,2.391236176490784,0.9549756050109863,10.084239959716797,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
48,2.2838139754533766,0.9175148010253906,9.710894584655762,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
49,2.200670538942019,0.8880890011787415,9.42660140991211,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
50,2.100431574781736,0.8569751977920532,9.122179985046387,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
51,2.0311578865846,0.8313941359519958,8.872881889343262,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
52,1.946617017785708,0.8045926690101624,8.610336303710938,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
53,1.875512739121914,0.7763789296150208,8.335257530212402,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
54,1.8162821740905444,0.7545560598373413,8.121434211730957,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
55,1.7596964805324873,0.7314005494117737,7.886663436889648,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
56,1.6759100075562794,0.7026769518852234,7.603621006011963,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
57,1.6314625963568687,0.6842203736305237,7.428676128387451,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
58,1.5891668345530827,0.6696485280990601,7.285707473754883,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
59,1.5282406201958656,0.6484150886535645,7.075710773468018,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
60,1.4841893723607062,0.628838837146759,6.883979797363281,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
61,1.4272379949688911,0.6109036803245544,6.709622859954834,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
62,1.3852188182870546,0.5905900001525879,6.5112810134887695,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
63,1.3410411886374156,0.5785723328590393,6.388405799865723,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
64,1.30157192081213,0.5672741532325745,6.284023761749268,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
65,1.2551250962416332,0.5493049025535583,6.110379219055176,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
66,1.2214628965655963,0.536980926990509,5.990149021148682,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
67,1.1779557793339093,0.5195353627204895,5.820083141326904,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
68,1.1368155059218408,0.5030239224433899,5.661622047424316,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
69,1.1085392623146375,0.4892793297767639,5.530211925506592,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
70,1.0821669005850951,0.47683289647102356,5.4096455574035645,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
71,1.0560577157139779,0.46760377287864685,5.324019432067871,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
72,1.044898936500152,0.45715928077697754,5.221240520477295,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
73,1.0185109147429465,0.44525936245918274,5.10286808013916,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
74,0.9942255190511544,0.4352101683616638,5.0033087730407715,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
75,0.9848166040082773,0.4290822446346283,4.945992946624756,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
76,0.9640554985404015,0.4190102219581604,4.842643737792969,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
77,0.953521990130345,0.4127573072910309,4.785471439361572,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
78,0.9480439705650011,0.40479424595832825,4.710312366485596,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
79,0.943845748702685,0.402334064245224,4.692778587341309,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
80,0.932356774310271,0.3939104378223419,4.6119279861450195,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
81,0.9204270234704017,0.38680151104927063,4.541179656982422,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
82,0.9065757440030575,0.37933680415153503,4.466684818267822,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
83,0.8820208767056466,0.3707038462162018,4.383613109588623,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
84,0.8726758046448231,0.3673320710659027,4.344295501708984,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
85,0.8766933909058571,0.3645559251308441,4.317806243896484,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
86,0.862718531191349,0.3554229438304901,4.229217529296875,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
87,0.8442601472139358,0.3481775224208832,4.160453796386719,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
88,0.8480971598376831,0.34523805975914,4.135040760040283,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
89,0.8303895053019126,0.33661067485809326,4.050820350646973,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
90,0.8135905366639297,0.329915851354599,3.985301971435547,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
91,0.8155528793483973,0.3249429166316986,3.9379334449768066,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
92,0.8086198805024226,0.320407509803772,3.891697645187378,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
93,0.7962495847294728,0.31538695096969604,3.840172529220581,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
94,0.7839123047888279,0.31076231598854065,3.7962119579315186,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
95,0.7692094876120488,0.3072052001953125,3.758453845977783,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
96,0.7572416680057844,0.30357393622398376,3.7256295680999756,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
97,0.7449466406802336,0.2972050607204437,3.6642398834228516,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
98,0.7598348817229271,0.2952526807785034,3.6445212364196777,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
99,0.7549115428328514,0.2899152338504791,3.591672420501709,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
100,0.7509140778581301,0.2877187430858612,3.572007417678833,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
101,0.7283680232365927,0.2821994125843048,3.5168535709381104,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
102,0.7218899262944857,0.2798784673213959,3.4966769218444824,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
103,0.71373071372509,0.27521249651908875,3.4485554695129395,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
104,0.7179177016019821,0.27629366517066956,3.463203191757202,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
105,0.7191704437881709,0.27525636553764343,3.448723554611206,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
106,0.7094057141244412,0.27076131105422974,3.4076836109161377,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
107,0.7003150927027066,0.26762664318084717,3.378542423248291,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
108,0.6997034093985955,0.2682732343673706,3.388209819793701,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
109,0.6913082814713319,0.2617415487766266,3.32346510887146,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
110,0.6826641375323137,0.2570950388908386,3.2812340259552,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
111,0.6774448433021705,0.25473690032958984,3.258697748184204,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
112,0.6759624147415161,0.2522321939468384,3.237321138381958,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
113,0.6700852327048779,0.24703727662563324,3.18526291847229,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
114,0.6643659074107806,0.24277089536190033,3.1401147842407227,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
115,0.6570565941929817,0.24069681763648987,3.117549419403076,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
116,0.6462533208231132,0.23643147945404053,3.0783183574676514,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
117,0.6445761184146007,0.2345411777496338,3.0600383281707764,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
118,0.6392445980757475,0.22920268774032593,3.0079236030578613,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
119,0.6361655827860038,0.22840966284275055,3.0021278858184814,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
120,0.6326978744318088,0.22531656920909882,2.9705183506011963,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
121,0.6243983524789413,0.22013117372989655,2.9186179637908936,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
122,0.6132736822714409,0.21733613312244415,2.8925602436065674,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
123,0.6041630438466867,0.21335981786251068,2.8519303798675537,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
124,0.5980804707109928,0.21052543818950653,2.8287312984466553,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
125,0.5914633703728517,0.20605157315731049,2.7837142944335938,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
126,0.5790749388684829,0.2029712051153183,2.7537219524383545,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
127,0.5732561489691337,0.20002815127372742,2.7254886627197266,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,1
