iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_mu
0,1.9149874498446782,0.3342083692550659,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
1,1.637335479259491,0.37170839309692383,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
2,1.5408137540022533,0.40033337473869324,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
3,1.4122665077447891,0.4267500340938568,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
4,1.3340993175903957,0.43791669607162476,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
5,1.2438867390155792,0.45591676235198975,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
6,1.1667822897434235,0.4670833945274353,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
7,1.1093447258075078,0.4800416827201843,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
8,1.037697543700536,0.4854166507720947,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
9,1.0030311619242032,0.4908750057220459,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
10,0.9616998260219892,0.48870834708213806,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
11,0.9120534087220827,0.49795839190483093,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
12,0.8530830492575964,0.5051667094230652,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
13,0.8241068422794342,0.5043333172798157,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
14,0.7785963887969652,0.5086667537689209,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
15,0.7418523753682772,0.5139583945274353,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
16,0.7067436600724856,0.5162083506584167,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
17,0.6786206960678101,0.5172083377838135,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
18,0.6472443317373594,0.518625020980835,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
19,0.6236621191104254,0.5198749899864197,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
20,0.5852287796636423,0.5230417847633362,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
21,0.5595945939421654,0.5237500667572021,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
22,0.5389242693781853,0.5242500305175781,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
23,0.5163435538609823,0.5251666903495789,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
24,0.4900828537841638,0.5271667242050171,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
25,0.46695708731810254,0.5288749933242798,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
26,0.4385102080802123,0.5299584269523621,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
27,0.4192188171048959,0.5302501320838928,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
28,0.3955093001325925,0.5317916870117188,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
29,0.37932100892066956,0.5329999923706055,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
