iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_mu
0,1.9546196510394414,0.3098750114440918,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
1,1.7299501051505406,0.3501250147819519,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
2,1.6575501809517543,0.37174996733665466,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
3,1.541526695092519,0.39341676235198975,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
4,1.5033277074495952,0.3985416889190674,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
5,1.38968821366628,0.41558337211608887,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
6,1.3270992288986843,0.4251667261123657,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
7,1.2563939491907756,0.4345833957195282,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
8,1.198395738999049,0.43758338689804077,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
9,1.136612743139267,0.4438333511352539,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
10,1.0921135644117992,0.4466249942779541,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
11,1.0310593272248905,0.4501250684261322,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
12,1.002002976834774,0.45225000381469727,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
13,0.9539048026005427,0.4564167261123657,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
14,0.901164802412192,0.4581667184829712,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
15,0.8718433131774267,0.461208313703537,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
16,0.8476993814110756,0.46116670966148376,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
17,0.8006385341286659,0.46262508630752563,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
18,0.7661894137660662,0.4642084240913391,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
19,0.7411702871322632,0.4649583697319031,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
20,0.714784063398838,0.46574997901916504,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
21,0.6839276577035586,0.46679168939590454,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
22,0.6471520190437635,0.4698333740234375,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
23,0.623436413705349,0.47045835852622986,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
24,0.594567310065031,0.4687917232513428,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
25,0.579743059972922,0.4706667363643646,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
26,0.5465977390607198,0.47216662764549255,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
27,0.5263408161699772,0.4737083613872528,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
28,0.5040554168323675,0.47162503004074097,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
29,0.4803682578106721,0.4726249873638153,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
