iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_mu
0,1.9650307993094127,0.2587500214576721,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
1,1.6670749684174855,0.3606249988079071,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
2,1.6270096947749455,0.37329167127609253,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
3,1.6008440653483074,0.3750416934490204,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
4,1.4682501405477524,0.40162503719329834,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
5,1.3764864603678386,0.41820836067199707,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
6,1.3186908215284348,0.4246250092983246,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
7,1.2491246561209361,0.4333750903606415,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
8,1.1984877934058507,0.4383333921432495,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
9,1.1392667988936107,0.44204169511795044,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
10,1.0725933810075123,0.45391666889190674,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
11,1.0297434801856677,0.45516666769981384,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
12,0.9981552784641584,0.4554999768733978,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
13,0.9443968161940575,0.4605833888053894,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
14,0.9213961983720461,0.4591250419616699,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
15,0.8770121013124784,0.4619166851043701,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
16,0.8382900133728981,0.46250006556510925,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
17,0.8067401796579361,0.4634166955947876,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
18,0.7722988724708557,0.46783334016799927,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
19,0.7373050674796104,0.4676666855812073,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
20,0.704196480413278,0.46925005316734314,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
21,0.6758937065800031,0.4696666896343231,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
22,0.6601791058977445,0.4682917296886444,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
23,0.6311414440472921,0.4688750207424164,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
24,0.6028845198452473,0.47033339738845825,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
25,0.5691608786582947,0.4737499952316284,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
26,0.5521518824001154,0.4710833728313446,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
27,0.5287467539310455,0.47170835733413696,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
28,0.5066197502116362,0.47187504172325134,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
29,0.4889257351557414,0.4727500379085541,24,4,500,1000,15.0,6,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
