iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_mu
0,1.9752015322446823,0.265458345413208,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
1,1.7608704715967178,0.3422917127609253,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
2,1.6734700550635655,0.359083354473114,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
3,1.5739176571369171,0.37658339738845825,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
4,1.5178997367620468,0.3890416622161865,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
5,1.46683469414711,0.39362508058547974,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
6,1.3394229114055634,0.41704171895980835,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
7,1.289332240819931,0.4164999723434448,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
8,1.2169266541798909,0.4332500100135803,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
9,1.194328839580218,0.429625004529953,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
10,1.119190310438474,0.43775004148483276,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
11,1.0938466067115467,0.437166690826416,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
12,1.0362773537635803,0.445333331823349,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
13,0.9852359270056089,0.4476667046546936,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
14,0.9465050399303436,0.45066672563552856,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
15,0.9105411867300669,0.45104169845581055,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
16,0.8715032488107681,0.4517499804496765,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
17,0.8560273547967275,0.452541708946228,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
18,0.8106990729769071,0.4544167220592499,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
19,0.791608435412248,0.45195838809013367,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
20,0.7428819586833318,0.4562084376811981,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
21,0.7122662936647733,0.4563333988189697,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
22,0.6914803894857565,0.455583393573761,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
23,0.6647220725814501,0.45891672372817993,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
24,0.6331708083550135,0.46020835638046265,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
25,0.6080190303424994,0.45979171991348267,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
26,0.5839503780007362,0.460541695356369,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
27,0.5575251268843809,0.4608750343322754,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
28,0.53344069297115,0.4623333215713501,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
29,0.513404750575622,0.4629583954811096,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
